TAX,ADC,TS
11 28,11548 10923,1716190863.9555859566
11 28,12119 10856,1716190863.9985442162
11 28,10798 11070,1716190864.0415577888
11 28,9704 11148,1716190864.0845215321
11 20 28,9676 14001 11239,1716190864.1277596951
11 20 28,9643 12745 11264,1716190864.1708259583
11 19 20 28 29,9851 10729 13517 11435 12582,1716190864.2137095928
11 19 20 28 29,9723 10491 12811 11342 12010,1716190864.2565908432
11 19 20 28 29,9753 10367 12330 11293 11590,1716190864.2998883724
11 19 20 28 29,9077  9977 11650 11236 10783,1716190864.3425970078
11 19 20 28 29,8875  9682 11491 10975 10475,1716190864.3857021332
11 19 20 21 28 29,8866  9626 11832 11367 10963 10679,1716190864.4286625385
3 11 19 20 21 28 29 44,8541  8971  9700 11571 11116 11093 10592 13291,1716190864.4717307091
3 11 19 20 21 28 29 44,7692  8970  9172  9847 10931 10994 10713 12947,1716190864.5148329735
3 10 11 19 20 21 26 27 28 29 36 44,7713 12995  9229  7539  8746 10959 12183 12930 11053 10516 15257 12661,1716190864.5579206944
3 10 11 19 20 21 26 27 28 29 36 44,7617 11430  9186  6544  8072 10800 10947 12794 10887 10648 14772 12627,1716190864.6009712219
3 10 11 19 20 21 26 27 28 29 36 44,7352 10357  9130  5820  7563 10738 10645 12706  9672 10669 14684 12571,1716190864.6438312531
3 10 11 19 20 21 27 28 29 36 44,5425  9901  8882  4923  6921 10245 12333  9215  8859 11422 14479,1716190866.6643431187
3 10 11 19 20 21 27 28 29 36,7126 13330  8815  5230  7066 10462 12409 10342  9221 11931,1716190866.7075998783
3 10 11 19 20 21 27 28 29 36,7443 13446  8846  6008  7443 10558 12505 10537 10749 14201,1716190866.7506551743
3 11 19 20 21 28 29,8605  8788  8249  9170 10793 10590 10976,1716190866.7936336994
11 19 20 21 28 29,8715  9346 10671 11163 10890 10919,1716190866.8366463184
11 19 20 21 28 29,8942  9579 10989 11263 10953 11387,1716190866.8795921803
11 19 20 28,9228  9713 11413 11186,1716190866.9225919247
11 19 20 28,9460 10324 11871 11737,1716190866.9656074047
11 20 28,9458 12576 11702,1716190867.0085296631
11 20 28,9772 14572 11884,1716190867.0516576767
11,9389,1716190867.0945484638
11,10163,1716190867.1374082565
