TAX,ADC,TS
28,12092,1716183561.6217107773
28,11988,1716183561.6647543907
11 28,11109 11297,1716183561.7076730728
11 28,10535 11343,1716183561.7508351803
11 28,9995 11176,1716183561.7937970161
11 28,9623 11171,1716183561.8367090225
11 20 28,9469 16101 11228,1716183561.8797304630
11 20 28,9436 14485 11351,1716183561.9228963852
11 20 28,9205 13798 11330,1716183561.9657464027
11 20 28,8934 13264 11057,1716183562.0085265636
3 11 20 28 29,9925  9214 12783 11212 12271,1716183562.0517377853
3 11 19 20 28 29 44,9665  9334 12671 13101 11355 12161 15219,1716183562.0946311951
3 11 19 20 27 28 29 44,9291  9207 10217 12432 13503 11188 11634 14203,1716183562.1377971172
3 11 19 20 21 27 28 29 44,8971  9251  9498 12140 13050 12948 11350 11496 12989,1716183562.1807668209
3 11 19 20 21 26 27 28 29 44,8936  9223  8582 11904 12235 11236 12931 11096 11173 12615,1716183562.2236778736
3 11 19 20 21 26 27 28 29 44,6295  9143  7486 11184 11327 11140 12646  8815 11033 11414,1716183562.2668941021
3 11 19 20 21 26 27 28 29 44,6187  9124  6685 11318 11080 10998 12558  8875 11000 12225,1716183562.3097891808
3 11 18 19 20 21 26 27 28 29 44,6065  9033 11656  6227 11055 10861 10826 11409  8745 10800 10649,1716183562.3527915478
3 11 18 19 20 21 26 27 28 29 36 44,5443  8865 10584  5220 10501 10386 10851 11069  8018 10445 15005 12749,1716183564.4175226688
3 11 18 19 20 21 27 28 29 36 44,5876  8861 10831  5850 10659 10577 11095  8776 10633 15284 13154,1716183564.4605326653
3 11 19 20 21 27 28 29 36,6031  8853  6957 10854 10694 11381  8798 10867 16139,1716183564.5034399033
3 11 19 20 21 27 28 29,8605  8924  8089 11091 10833 11317 11105 11033,1716183564.5465288162
3 11 19 20 21 27 28 29,9044  9064  9775 11850 11069 12903 11371 11450,1716183564.5895924568
3 11 19 20 21 28,9699  9249 11218 12212 11107 11124,1716183564.6323215961
11 20 21 28,9023 12414 11654 10885,1716183564.6752407551
11 28,9153 10822,1716183564.7182621956
11 28,9314 10909,1716183564.7612733841
11 28,15497 11544,1716183564.8042132854
28,11775,1716183564.8471026421
28,13929,1716183564.8901073933
