TAX,ADC,TS
11 28,10491 12546,1716184152.9471042156
11 28,10241 12269,1716184152.9901156425
11 28,10157 12151,1716184153.0330657959
11 28,10005 12070,1716184153.0761620998
11 28,9787 11642,1716184153.1192750931
11 28,9562 11426,1716184153.1621162891
11 28,9276 11178,1716184153.2051212788
11 19 28,9243 13849 11081,1716184153.2481215000
11 19 28,9300 11933 11119,1716184153.2911026478
11 19 28,9235 10237 10941,1716184153.3341548443
11 19 28 44,9147  9922 10858 14284,1716184153.3771147728
3 11 19 20 28 29 44,13314  9356 10220 16181 11277 12185 14011,1716184153.4201107025
3 11 19 20 28 29 44,9195  9480 10305 16042 11345 12197 13065,1716184153.4632022381
3 11 19 20 27 28 29 44,8108  9414 10333 15433 14319 11375 11770 12889,1716184153.5061175823
3 11 19 20 27 28 29 44,6143  9281  9781 14899 13272 11139 11220 12613,1716184153.5490517616
3 11 19 20 27 28 29 44,6015  9256  9143 14636 12952 11054 11006 12727,1716184153.5921139717
3 11 19 20 27 28 29 42 44,5951  9169  8223 14125 12812 10978 10885 15075 12662,1716184153.6351997852
3 11 19 20 26 27 28 29 42 44,5656  9145  7239 13462 14364 12791 10851 10627 14667 12621,1716184153.6781933308
3 11 19 20 26 27 28 29 42 44 45,5507  9116  6971 13146 14181 12723 11012 10485 11549 12540 10006,1716184153.7210752964
3 11 19 20 26 27 28 29 42 44 45,5464  9077  6889 12548 14055 12575 11008 10723 12042 12673  9371,1716184153.7642734051
3 11 19 20 21 26 27 28 29 34 44,5171  8892  6075 11511 10820 11266 12710 10511 10462 13349 12051,1716184155.9998006821
3 11 19 20 21 27 28 29 34 44,5391  8875  6281 11893 10944 12590 10584 10644 13228 12331,1716184156.0428085327
3 11 19 20 21 27 28 29 44,5499  8842  6841 12274 11185 12522 10491 10838 12719,1716184156.0858783722
3 11 19 20 27 28 29 44,5656  8973  6961 13244 12559 10509 11173 12837,1716184156.1288321018
3 11 19 20 27 28 29 44,7500  8960  9633 13474 12607 10538 11200 12937,1716184156.1718146801
3 11 19 20 27 28 29 44,7997  9017  9855 14098 12985 10763 11568 13331,1716184156.2148122787
11 19 20 28,8821  9727 15523 10714,1716184156.2578165531
11 19 28,8978  9928 10885,1716184156.3007094860
11 19 28,9182  9900 10823,1716184156.3437807560
11 28,9054 10781,1716184156.3867573738
11 28,9376 11225,1716184156.4297966957
11 28,10009 11705,1716184156.4727561474
11 28,10634 12110,1716184156.5157587528
