TAX,ADC,TS
11 20 28,13152 13749 11559,1716187045.6221854687
11 20 28,11954 13806 11598,1716187045.6653327942
11 20 28,12135 14034 11543,1716187045.7081573009
11 20 28,10999 13527 11552,1716187045.7512798309
11 20 28,10677 13118 11519,1716187045.7942597866
11 19 20 28,10492 14991 13097 11534,1716187045.8372690678
11 19 20 28,10295 11902 12620 11347,1716187045.8802371025
11 19 20 28,9917 10734 12448 11172,1716187045.9232687950
11 19 20 28 44,9678 10436 11817 11167 14171,1716187045.9662637711
3 11 19 20 28 44,13216  9734 10459 11337 11343 13419,1716187046.0093033314
3 11 19 20 28 44,12749  9592 10057 11091 11359 13317,1716187046.0522837639
3 11 19 20 28 44,10491  9430  9658 10889 11394 13020,1716187046.0953550339
3 11 19 20 28 44 45,6183  9295  8322  9559 11234 13184 10891,1716187046.1382970810
3 11 19 20 28 44 45,6030  9217  7090  9280 11329 13197 10848,1716187046.1812798977
3 11 19 20 28 29 44 45,5932  9191  6088  9181 10841 13304 12863 10580,1716187046.2242817879
3 11 19 20 28 29 44 45,4597  9098  5623  8995  9878 12342 12698 10215,1716187046.2672944069
3 11 19 20 28 29 44 45,4411  9104  5041  8644  9163 11924 12725 10095,1716187046.3102743626
3 11 19 20 28 29 42 44 45,4281  8981  4831  8123  8888 11596 12913 12997  8464,1716187046.3533031940
3 11 19 20 28 29 36 42 44 45,4080  8904  4571  7679  8883 11432 15228 12495 12813  8261,1716187046.3962898254
3 11 19 20 28 29 36 42 44 45,3806  8868  4316  7255  7979 11204 14633 12457 11481  8204,1716187046.4392521381
3 11 19 20 27 28 29 36 42 44 45,3733  8832  4338  7242 13321  7735 11016 14644 12128 11393  7976,1716187046.4822783470
3 11 19 20 27 28 29 36 42 44 45,3591  8807  4213  6530 12577  6900 10922 14649 11992  9147  7681,1716187046.5252749920
3 11 19 20 26 27 28 29 36 42 44 45,3400  8935  4087  6114 12931 13112  6506 10664 12248 11701  8801  7501,1716187046.5683834553
3 11 19 20 26 27 28 29 36 42 44 45,3254  8835  4022  5821 10104 12352  6113 10469 11829 11473  6227  7397,1716187046.6112554073
3 11 19 20 26 27 28 29 36 42 44 45,3166  8783  3928  5501  9939 12489  5735 10484 10649 11455  5547  7196,1716187046.6542177200
3 11 19 20 27 28 29 36 42 44 45,2856  8614  3546  4461 12436  4578 10278  9656 12131  7471  7789,1716187048.7182674408
3 11 19 20 27 28 29 36 44 45,2997  8603  3665  4762 12473  5031 10427 10258  8941  9627,1716187048.7612571716
3 11 19 20 27 28 29 36 44 45,3213  8665  3903  4953 12626  5742 10774 11365  9203  9767,1716187048.8043622971
3 11 19 20 27 28 29 36 44 45,3454  8692  4017  5589 12760  5908 10897 13945 12503 10401,1716187048.8473148346
3 11 19 20 27 28 29 36 44 45,3731  8785  4365  6996 13037  7347 11359 14240 12419 10485,1716187048.8902945518
3 11 19 20 27 28 29 36 44 45,3918  8829  4617  7007 12987  8402 11407 15135 12637 10891,1716187048.9332814217
3 11 19 20 28 44,4291  8851  5219  8063  8718 13220,1716187048.9762451649
3 11 19 20 28 44,5517  8934  7074  8166  9184 14048,1716187049.0193276405
3 11 19 20 28,5819  8944  8964  8359 10513,1716187049.0623035431
3 11 19 20 28,8028  9053  9628 10341 10557,1716187049.1052954197
11 19 20 28 44,9130  9887 10767 10966 16105,1716187049.1482796669
11 19 20 28,9905 10599 11747 11604,1716187049.1913051605
11 19 20 28,10239 11687 12155 11491,1716187049.2342579365
11 20 28,9955 12554 11294,1716187049.2772986889
11 20 28,10229 12878 11643,1716187049.3202803135
11 20 28,10497 13485 11738,1716187049.3632626534
11 20 28,10250 13167 11607,1716187049.4190325737
