TAX,ADC,TS
28,10670,1716191628.9159770012
28,10563,1716191628.9591596127
28,10562,1716191629.0020594597
28,10523,1716191629.0449788570
19 28,11118 10749,1716191629.0879275799
19 28,10386 10710,1716191629.1309082508
19 21 28,10281 12737 10967,1716191629.1739256382
11 19 21 28,11202 10497 12804 11265,1716191629.2169165611
11 19 21 28 29,10375 10217 11847 11268 12833,1716191629.2599570751
11 19 21 26 27 28 29,10372 10330 11487 13594 13151 11522 12324,1716191629.3029353619
11 19 21 26 27 28 29,10115  9868 11314 12196 12918 11490 11722,1716191629.3459255695
11 19 21 26 27 28 29,9827  9478 11025 11025 12685 11237 11467,1716191629.3889396191
11 19 21 26 27 28 29,9631  9172 10737 10644 12458 11089 11027,1716191629.4319334030
11 19 21 26 27 28 29 42,9424  8976 10730 10548 12316 10915 10785 13041,1716191629.4749829769
11 19 21 26 27 28 29 42,9271  8945 10655  9206 12185 10987 10675 12249,1716191629.5180203915
2 11 19 21 26 27 28 29 42,14601  9294  7822 10575  9054 12172 10891 10522 11245,1716191629.5609498024
2 11 19 20 21 26 27 28 29 42 44,14349  9208  6957 16360 10474  9037 12113 10990 10351 10881 13273,1716191629.6039495468
2 11 19 20 21 26 27 28 29 42 44,13849  9150  6414 15743 10366  8985 12135 10936 10369 10423 12971,1716191629.6469433308
2 11 19 20 21 26 27 28 29 42 44,13079  9066  6191 14966 10282  8817 12118 10585 10322  9387 12651,1716191629.6899394989
2 11 19 20 21 26 27 28 29 36 42 44,13464  8650  4610 12324  9835  8218 11767 10258  9892 13410 10929 15421,1716191632.2698109150
2 11 19 20 21 26 27 28 29 36 42,14083  8817  4977 12537  9935  8392 11851 10385 10021 13685 12523,1716191632.3128187656
2 11 19 20 21 26 27 28 29,15674  8943  5231 12706  9961  8525 11978 10281 10081,1716191632.3558206558
11 19 20 21 26 27 28 29,8915  6174 14650 10089  8525 12029 10386 10310,1716191632.3988249302
11 19 21 26 27 28 29,9241  7093 10390  8847 12358 10587 10649,1716191632.4417905807
11 19 21 26 27 28 29,9285  8686 10563  9211 12508 10735 10955,1716191632.4847984314
11 19 21 26 27 28 29,9555  9156 10641 12873 12378 10893 11187,1716191632.5278379917
11 19 21 27 28 29,10528  9847 11010 12699 11157 11631,1716191632.5707874298
11 19 21 28 29,11803  9821 10993 11048 11335,1716191632.6137874126
19 21 26 28 29,9920 11027 11332 11016 11452,1716191632.6567826271
19 21 28,9792 10807 10869,1716191632.6997859478
21 28,10952 11293,1716191632.7427799702
21 28,11008 11456,1716191632.7858147621
28,10996,1716191632.8288028240
