TAX,ADC,TS
11,11431,1716184804.2524104118
11 28,11151 12862,1716184804.2954330444
11 28,9926 11727,1716184804.3384678364
11 28,9626 11610,1716184804.3814756870
11 19 28,9645 13388 11611,1716184804.4244797230
11 19 28,9321 10391 11321,1716184804.4674239159
11 19 20 28,9402 10172 14445 11358,1716184804.5104739666
11 19 20 28 29,9195 10046 13670 11143 12541,1716184804.5534527302
11 19 20 28 29,8978  9630 12586 11081 11952,1716184804.5964257717
3 11 19 20 27 28 29,9897  9132  7831 12291 13160 11221 11427,1716184804.6394779682
3 11 19 20 27 28 29,7973  9124  7149 11825 12844 11184 11217,1716184804.6824905872
3 11 19 20 21 27 28 29,7943  9109  6649 11442 11569 12651 11131 11107,1716184804.7254147530
3 11 19 20 21 27 28 29 44,5777  9000  5994 10902 11090 12561 11120 10678 14011,1716184804.7683191299
3 11 19 20 21 27 28 29 44,5602  9039  5818 10733 10879 12281 10978 10505 13103,1716184804.8114573956
3 11 19 20 21 27 28 29 36 44,5423  8874  5145 10604 10717 12239 11027 10593 13802 12899,1716184804.8544104099
3 11 19 20 21 27 28 29 36 44,5258  8879  4858 10367 10399 12114 11002 10479 13277 12981,1716184804.8974103928
3 11 19 20 21 26 27 28 29 36 44,5194  8948  4736 10111 10423  9374 12226  9764 10241 12941 12599,1716184804.9403378963
3 11 18 19 20 21 26 27 28 29 36 44,5122  7638 11883  4590  7995 10346  8980 10183  8253 10226 12316 12697,1716184804.9834175110
2  3 11 19 20 21 27 28 29 36,11977  4991  7959  4067  9697 10192  9118  9140 10089 11957,1716184806.8752896786
2  3 11 19 20 21 27 28 29 36,11980  5160  8621  4188  9974 10215 10918 10222 10190 12460,1716184806.9182999134
2  3 11 19 20 21 27 28 29,12611  5408  8735  4740 10073 10431 11079 10399 10395,1716184806.9612853527
2  3 11 19 20 21 27 28 29,13067  7377  8814  5680 10478 10858 11385 10631 10765,1716184807.0042958260
2  3 11 19 20 21 27 28 29,15296  7932  9121  6805 11034 11140 12894 11028 11540,1716184807.0472874641
3 11 19 20 21 28 29,8067  9075  7899 11610 11326 11055 11658,1716184807.0903713703
11 19 20 28,8857  9509 12006 10829,1716184807.1334674358
11 19 20 28,8956  9926 13806 11138,1716184807.1764128208
11 28,9030 10955,1716184807.2192177773
11 28,9310 11245,1716184807.2623972893
11,9668,1716184807.3053503036
11,10419,1716184807.3483915329
11,10066,1716184807.3912198544
