TAX,ADC,TS
20,16300,1716193616.7522864342
20,14211,1716193616.7954978943
20 28,14127 12287,1716193616.8383989334
11 20 28,13465 13686 11614,1716193616.8814806938
11 20 28,10712 13245 11267,1716193616.9245538712
11 20 28,10395 12669 11044,1716193616.9675111771
11 20 28 54,10171 12293 10844 13080,1716193617.0105183125
11 20 28 54,10100 11987 10882 11867,1716193617.0534420013
11 20 28 54,9899 11534 10936 11691,1716193617.0964450836
11 20 28 54,9816 11278 10878 11471,1716193617.1394717693
11 20 28 54,9677 10822 10792  8973,1716193617.1824727058
11 20 28 54,9571 10548 10773  8861,1716193617.2254536152
11 20 28 54,9462 10391 10721  8832,1716193617.2684299946
11 20 28 35 54,9439 10102 10697 15142  8893,1716193617.3114304543
11 19 20 28 35 45 54,9411 15018 10188 10815 13760 13932  9013,1716193617.3544785976
11 19 20 28 35 42 45 54,9484 10513 10282 10847 13859 14109  8876  9239,1716193617.3974599838
11 19 20 21 27 28 35 42 45 54,9564 10086 10193 11457 13359 10956 13358 13400  8454  9265,1716193617.4405000210
11 19 20 21 27 28 35 42 45 54,9520  9842  9967 10983 12756 10852 12932  8534  8073  9148,1716193617.4834823608
11 19 20 21 27 28 35 42 45 54,9494  9678  8282 10731 10845 10036 11869  7705  7897  9043,1716193617.5264997482
11 19 20 21 27 28 35 42 45 46 54,9508  9511  7877 10633  8906  9445 12123  7206  8097 11515  9329,1716193617.5695004463
11 19 20 21 23 27 28 35 42 45 46 54,9408  9459  7695 10794 15752  8651  9284 10986  5790  7770 11215  9161,1716193617.6123983860
11 19 20 21 23 27 28 35 42 45 46 54,9314  7137  6926 10274 15877  8667  7539  9473  5007  7779  9287  9206,1716193617.6555027962
11 19 20 21 23 27 28 35 36 42 45 54,9102  6097  5779 10077 13521  8461  8854  8460 13847 10893  7921  9577,1716193619.7625467777
11 19 20 21 23 27 28 35 42 45 54,9141  7867  7433 10001 13497  8612  9231  8854 12046  8053 11677,1716193619.8054428101
11 19 20 21 23 27 28 35 45 54,9277  9547  7356 10152 13656  8763 10029  9570  8415 11836,1716193619.8484983444
11 19 20 21 23 27 28 35 45,9243  9673  8134 10211 15586  8970 10125 11861  9931,1716193619.8914372921
11 19 20 21 27 28 35 45,9337  9775 10000 10476 10948 10492 11975 10025,1716193619.9343771935
11 19 20 21 27 28 35,9370  9809  9970 10700 13693 10506 12465,1716193619.9774119854
11 19 20 27 28 35,9383 10033 10111 13495 10370 12919,1716193620.0204329491
11 20 28,9147  9914 10270,1716193620.0633623600
11 20 28,9303 10544 10183,1716193620.1064057350
11 20 28,9501 10845 10306,1716193620.1493709087
11 20 28,12241 12558 10579,1716193620.1922454834
20 28 36,13378 10526 15215,1716193620.2353031635
20 28 36,15461 10554 15226,1716193620.2782866955
20 28 36,16107 11119 15594,1716193620.3213782310
20 28 36 44,14107 11336 15017 15774,1716193620.3642561436
20 28 36,15477 11713 15529,1716193620.4073681831
28 36,11457 15043,1716193620.4503436089
28 36,11406 14960,1716193620.4933278561
28,10488,1716193620.5364356041
28,11527,1716193620.5793204308
28,12201,1716193620.7083721161
19 28,11785 11312,1716193620.7552194595
