TAX,ADC,TS
19 20 26 27 29 34 36 44,12166 12867  9191 12039  7577 10087  9111 12540,1716177093.5226867199
19 20 26 27 29 34 36 44,12199 12890  9159 12036  7545 10013  9141 12685,1716177093.5654370785
19 20 26 27 29 34 36 44,12123 12958  9172 12136  7553 10031  9174 12522,1716177093.6085586548
19 20 21 26 27 29 34 36 44,12140 12887 12084  8375 12022  7727 10020  9147 12583,1716177093.6516056061
19 20 21 26 27 29 34 36 44,12187 12890 11797  6941 12105  7624 10111  9111 12512,1716177093.6945822239
19 20 21 26 27 29 34 36 44,10328 12772 11609  6619 12118  6879 10157  9035 12453,1716177093.7375900745
19 20 21 26 27 29 34 36 44,9813 12776 11440  6143 11959  6675  8871  9025 12397,1716177093.7806110382
3 19 20 21 26 27 29 34 36 44,12145  9113 12639 11326  5796 11948  6559  8820  8879 12476,1716177093.8235819340
3 19 20 21 26 27 29 34 35 36 44,11345  8046 12606 11295  5674 12014  6472  9219 13283  8910 12349,1716177093.8665850163
3 19 20 21 26 27 29 34 35 36 44,10821  7696 12514 11274  5407 11948  6407  9368 11523  8835 12219,1716177093.9095275402
3 19 20 21 26 27 29 34 35 36 44,10018  7499 12519 11067  5013 11881  6267  8835 11392  8663 12091,1716177093.9526088238
3 19 20 21 26 27 29 34 35 36 44,9790  7419 12332 11041  4851 11809  6298  8527 11433  8575 12139,1716177093.9955966473
3 19 20 21 26 27 29 34 35 36 44,7999  7554 12235 10886  4738 11872  6000  8399 11537  8571 12089,1716177094.0385446548
3 19 20 21 26 27 29 34 35 36 44,7105  7001 12268 10746  4456 11957  5515  8197 10283  8609 12077,1716177094.0815160275
3 19 20 21 26 27 29 34 35 36 44,6640  6849 12179 10573  4339 11880  5187  8094 10077  8544 12123,1716177094.1245837212
3 19 20 21 26 27 29 34 35 36 44,6469  6753 12330 10592  4192 11945  5143  8159  9941  8423 12163,1716177094.1675958633
3 19 20 21 26 27 29 34 35 36 44,6256  6581 12140 10448  4081 11964  5042  7894  9795  8361 12040,1716177094.2105705738
3 19 20 21 26 27 29 34 35 36 44,6118  6096 11991 10521  3907 11934  4949  7867  9226  8280 11898,1716177094.2534863949
3 19 20 21 26 27 29 34 35 36 44,6007  5661 11916 10420  3799 11872  4892  7819  9226  8290 11819,1716177094.2965829372
3 19 20 21 26 27 29 34 35 36 44,6022  5611 11806 10305  3735 11729  4858  7764  9283  8209 11853,1716177094.3396441936
3 19 20 21 26 27 29 34 35 36 37 44,5397  4703 12107  9964  3055 10836  4723  6281  9063  8262 11792 12162,1716177097.8656411171
3 19 20 21 26 27 29 34 35 36 37 44,5425  4729 12295 10093  3099 10815  4841  6495  8897  8343 11863 12253,1716177097.9085609913
3 19 20 21 26 27 29 34 35 36 37 44,5832  4939 12436 10021  3193 10856  4819  6783  9210  8273 11931 12419,1716177097.9516246319
3 19 20 21 26 27 29 34 35 36 37 44,5914  5132 12629 10065  3328 11619  4871  7134  9572  8323 14719 12673,1716177097.9946489334
3 19 20 21 26 27 29 34 35 36 44,5995  5195 12761 10033  3425 11760  5105  7123  9372  8433 12992,1716177098.0375933647
3 19 20 21 26 27 29 34 35 36 44,6143  5529 12988 10039  3689 11450  5145  6554  9282  8469 12681,1716177098.0805227757
3 19 20 21 26 27 29 34 35 36 44,6303  5622 13264 10074  3775 10795  5238  7357  9519  8503 12806,1716177098.1235992908
3 19 20 21 26 27 29 34 35 36 44,9088  5954 12923 10102  3923 10953  5236  7981 10574  8570 12839,1716177098.1664836407
3 19 20 21 26 27 29 34 35 36 44,9280  6147 13183 10100  4033 11096  5292  8205 10773  8673 12865,1716177098.2094166279
3 19 20 21 26 27 29 34 35 36 44,9385  6323 14056 10254  4297 11161  6207 10205 11681  8652 12757,1716177098.2525565624
3 19 20 21 26 27 29 34 35 36 44,10100  6548 13901 10282  4489 11172  6277 10258 11384  8717 12755,1716177098.2956039906
3 19 20 21 26 27 29 34 35 36 44,13628  6853 14026 10380  4679 11101  6225 10255 11780  8873 12840,1716177098.3385279179
19 20 21 26 27 29 34 35 36 44,7426 14103 10527  5173 11313  6445 10380 11757  8914 12986,1716177098.3814234734
19 20 21 26 27 29 34 35 36 44,7477 14495 10591  5367 11504  6502 10367 11736  8930 12991,1716177098.4245898724
19 20 21 26 27 29 34 35 36 44,7868 14152 10729  5823 11610  6701 10361 11725  9045 12945,1716177098.4676127434
19 20 21 26 27 29 34 35 36 44,8100 14399 10757  6239 11684  6798 10351 12607  9173 13029,1716177098.5106077194
19 20 21 26 27 29 34 36 44,8447 14600 10920  6757 11695  6895 10367  9227 13245,1716177098.5536112785
19 20 21 26 27 29 34 36,8701 14757 10815  7004 11670  6945 10505 11681,1716177098.5966300964
19 20 21 26 27 29 34 36,8987 15075 10956  7580 11758  6937 10382 11699,1716177098.6395177841
19 20 21 26 27 29 34 36,12426 15250 11090 10346 11852  7039 10334 11635,1716177098.6826159954
19 20 21 26 27 29 34 36,12561 15215 11162 10333 11978  7162 10391 11712,1716177098.7255103588
19 20 21 26 27 29 34 36,12747 15364 11174 10469 12055  7187 10467 11783,1716177098.7685353756
19 20 21 26 27 29 34 36,12757 15528 11218 10477 12219  7155 10375 11837,1716177098.8115448952
19 21 26 27 29 34 36,13040 11230 10564 12319  7195 10330 11823,1716177098.8545989990
19 21 26 27 29 34 36,13164 11277 10563 12408  7139 10278 11808,1716177098.8975176811
19 21 26 27 29 34 36,13533 11429 10859 12637  7295 10331 11928,1716177098.9579784870
