TAX,ADC,TS
28,11239,1716193037.4849886894
28,11347,1716193037.5279922485
44,14158,1716193037.6129677296
44,13955,1716193037.6559731960
28 44,11633 13243,1716193037.6990733147
20 28 44,14677 11694 13947,1716193037.7420873642
11 20 28 36 44,12690 14586 12554 15913 13443,1716193037.7850773335
11 20 28 36 44,11096 13902 11871 15573 13325,1716193037.8281598091
11 20 28 36 44,10583 12679 11784 15319 13047,1716193037.8712244034
11 20 28 36 44,10324 12271 11671 15282 12719,1716193037.9142210484
11 20 28 36 44,9996 11990 11239 15165 12499,1716193037.9572217464
11 20 28 36 44,9565 11387 10964 14867 12479,1716193038.0002667904
11 18 20 28 36 44,9562 11582 11093 11024 15067 12260,1716193038.0432598591
11 18 20 28 36 44,9590 11302 11104 10873 14819 12286,1716193038.0862133503
11 18 20 28 36 44,9244 10991 10970 10901 14895  9942,1716193038.1292431355
11 18 20 28 36 44,9217 10864 11062 11063 14436  9941,1716193038.1722586155
11 18 20 28 36 44,9092 10686 10729 10966 13901  9692,1716193038.2152521610
3 11 18 20 28 36 44,9380  9079 10380 10234 10947 13275  9604,1716193038.2583286762
3 11 18 20 28 36 44,8821  9057 10310 10070 10919 14479  9463,1716193038.3012187481
3 11 18 20 28 36 44,8636  9057 10270 10061 10815 12136  9454,1716193038.3442592621
3 11 18 20 21 28 36 44,8551  6232 10382  8516 12711 11060  9206  9321,1716193038.3872647285
3 11 18 20 21 28 36 44,8531  6215 10191  8670 12025 11155  8254  9126,1716193038.4302666187
3 11 18 20 21 28 36 44,8435  5587 10123  8256 11572 10793  7784  8982,1716193038.4732215405
3 11 18 20 21 28 36 44,8430  5476  9905  7015 11425 10829  6810  8932,1716193038.5162310600
3 11 18 20 21 28 36 44,8337  5387  8313  6357 11751 10770  6358  7844,1716193038.5592863560
3 11 18 20 21 28 36 44,8344  5449  7043  6212 11559  7786  5759  7591,1716193038.6022861004
3 11 18 20 21 28 36 44 47 55,8199  5294  6861  5870 11155  6513  5176  7395 15963 10202,1716193038.6452944279
3 11 18 20 21 28 36 44 47 55,8127  5282  5787  5756 11202  6028  4906  6859 12187  8159,1716193038.6882913113
3 11 18 20 21 28 36 44 47 55,8143  4773  5406  5490 10811  5309  4458  6166 11862  6822,1716193038.7312562466
3 11 15 18 20 21 28 36 44 47 55,8175  4743 14155  4743  5274 10669  4995  4240  6020 12201  6170,1716193038.7742793560
3 11 15 18 20 21 26 28 36 44 47 55,8149  4626 13807  4283  4695 10577 12539  4485  3783  5908 11739  5936,1716193038.8172876835
3 11 15 18 20 21 26 28 36 44 47 55,8282  4421 14118  4139  4442 10454 10732  4368  3524  5557  8199  5584,1716193038.8602945805
3 11 15 18 20 21 23 26 28 36 44 47,8173  5097 13328  5301  5109 10152 13792 11090  5800  4221  4969 12374,1716193040.7522709370
3 11 15 18 20 21 23 26 28 36 44,8193  5262 13793  5850  5258 10177 13821 11138  8130  4386  4741,1716193040.7953052521
3 11 18 20 21 23 26 28 36 44,8298  5508  7495  5526 10185 13450 11498 10421  7442  4182,1716193040.8383026123
3 11 18 20 21 23 28 36 44,8429  7015  7678  6803 10252 14966 10437  9303  4143,1716193040.8812103271
3 11 18 20 21 28 36 44,8508  7105  8003  6915 10287 10521 10612  4379,1716193040.9242498875
3 11 18 20 21 23 28 36 44,8669  7211  8187  9245 10412 15932 10367 11913  4965,1716193040.9672346115
3 11 18 20 21 28 36 44,8884  8766 10452 10212 10489 10492 13037  5630,1716193041.0102577209
3 11 18 20 21 28 36 44,11771  8805 10415 10434 10683 10430 13240  6335,1716193041.0532236099
11 18 20 21 28 36 44,8755 10558 10658 10822 10415 13414  6715,1716193041.0962049961
11 18 20 28 36 44,8810 10774 10678 10602 13755  7571,1716193041.1392691135
11 18 20 28 44,9019 10930 10904 10595  9530,1716193041.1822168827
11 18 20 28 44,9146 11183 11268 10822 11809,1716193041.2252128124
11 18 20 28 44,9879 11673 11544 11195 12243,1716193041.2683236599
11 18 20 28 44,10297 12029 12296 11351 12461,1716193041.3111689091
11 18 20 28 44,10375 12174 12926 11460 12529,1716193041.3541791439
11 20 28 44,10300 14312 11315 12649,1716193041.3972096443
20 28 44,14291 11258 12926,1716193041.4402244091
20 28 44,15395 11287 12921,1716193041.4832682610
28 44,11302 12957,1716193041.5261621475
28,11487,1716193041.5691916943
28,11793,1716193041.6122100353
28,11689,1716193041.6551859379
