TAX,ADC,TS
42,12291,1716177101.8164584637
42,12054,1716177101.8596315384
42 61,12329  9751,1716177101.9025132656
42 53 61,11679 14143  7915,1716177101.9454889297
28 42 53 61,13391 12750 13542  7808,1716177101.9884772301
28 42 53 61,15314 11089 13064  7845,1716177102.0314512253
28 42 53 61,12358 11542 13042  7778,1716177102.0744340420
28 42 53 61,12428  9593 12814  7688,1716177102.1174616814
28 42 53 61,12250 10019 12849  7640,1716177102.1603946686
28 42 53 61,12207 10259 12695  7571,1716177102.2034697533
28 42 53 61,12105 10023 12805  7435,1716177102.2464408875
28 42 61,12133  9803  6968,1716177102.2894012928
28 42 61,11963  9463  6886,1716177102.3325009346
28 42 61,12344  9376  6792,1716177102.3755271435
28 42 61,12124  8101  6780,1716177102.4185316563
20 28 42 61,16165 12016  8264  6859,1716177102.4615347385
20 28 29 42 44 61,15925 12099 12632  9374 15801  6762,1716177102.5045068264
20 28 29 42 47 61,15608 11922 12103  9350 14711  6919,1716177102.5475182533
20 28 29 42 44 47 61,15500 11731 11977  9540 14955 14665  6845,1716177102.5905241966
20 28 29 42 44 45 47 61,15196 11784 11881  9043 13687 11973 14827  7141,1716177102.6334404945
20 28 29 42 44 47 53 61,15150 11754 12138  9091 13008 14607 11339  7151,1716177102.6765282154
20 28 29 42 44 47 53 61,14852 11677 11885  9359 12409 14493 12599  7146,1716177102.7195460796
20 28 29 42 44 47 53 61,14166 11706 11502  9502 12362 14219 13053  6995,1716177102.7625873089
20 28 29 42 44 47 53 54 61,13666 11794 11651  9117 12357 13846 12670 14911  6970,1716177102.8055572510
20 28 29 42 44 47 53 54 55 61,13422 11523 11462  7943 12439 14222 11409 14207 13384  7027,1716177102.8485362530
20 28 29 42 44 47 53 54 55 61,13197 11541 11442  8052 12273 13925 12250 13837 10272  7063,1716177102.8915336132
20 29 42 44 47 53 54 55 61,12777 11369  8045 12491 14151 11170 13823 10559  7201,1716177102.9346110821
19 20 29 36 42 44 47 53 54 55 61,10267 13063 11448 12091  8535 12477 14475 10913 13811  9473  7371,1716177102.9775569439
19 20 28 29 36 42 44 47 53 54 55 61,10032 13009 11381 11527 11991  8346 12419 15180  7812 13857  8589  7296,1716177103.0205004215
19 20 29 36 42 44 47 53 54 55 61,9810 12856 11201 11685  9346 12373 15514  8893 13747  8402  7169,1716177103.0635871887
19 20 28 29 36 42 44 47 53 54 55 61,9292 12997 11081 11187 11719  9085 12362 14409  8527 13939  8379  7147,1716177103.1065964699
19 20 21 27 29 34 36 42 44 45 53 61,9284 11473 11489 12757  8336 11051  8742  7311 12433  8489  8281  7551,1716177105.8585622311
19 20 21 27 29 34 36 42 44 45 53 61,9746 11662 11644 12916 11075 13425  8830  7224 12499  8443  8306  7500,1716177105.9014883041
19 20 21 27 29 34 36 42 44 45 53 61,9858 11844 11714 13783 10962 13705  8843  7142 12639  8482  8333  7580,1716177105.9444503784
19 20 21 29 34 36 42 44 45 53 61,10046 12051 11822 11071 14279  8819  6910 12766  8527  8379  7603,1716177105.9875688553
19 20 29 34 36 42 44 45 53 61,12650 12404 10954 14403  8951  7039 12759  8593  8626  7722,1716177106.0304737091
19 20 29 34 36 42 44 45 53 61,12650 12580 11145 15120  8996  7048 12749  8585  9811  7779,1716177106.0733931065
19 20 29 36 42 44 45 53 61,12719 12880 11738  9174  7002 12744  8805  9914  7883,1716177106.1164326668
19 20 29 36 42 44 45 53 61,12853 12968 11927  9279  7055 12726  8867  9948  8046,1716177106.1594111919
19 20 29 36 42 44 45 53 61,12924 13510 11735  9499  6931 12968  9024  9973  8102,1716177106.2024178505
19 20 29 36 42 44 45 53 61,13147 13532 12282 11975  7035 12953  8913  9983  8088,1716177106.2454192638
20 29 36 42 44 45 53 61,13475 12348 11953  7104 13033  8773 12469  8000,1716177106.2885196209
20 36 42 44 45 53 61,13731 12094  7529 13308  9103 12608  8404,1716177106.3314843178
20 36 42 45 53,14234 12209  7083  8541 12052,1716177106.3744375706
20 42 45,14263  8403 11485,1716177106.4174156189
20 42,14945 11925,1716177106.4603843689
20 42,15962 12191,1716177106.5034298897
42,12620,1716177106.5464005470
28,11744,1716177106.5894064903
42,12209,1716177106.6324114799
28,12335,1716177107.1914362907
42,13153,1716177107.2774741650
42,7845,1716177107.4064157009
11 42,14465  5782,1716177107.4493732452
42,5536,1716177107.4923486710
42,7182,1716177107.5353643894
20 36 42 44,15225 14218  7717 12905,1716177107.5783908367
20 36 42 44,13055 10854  6068 12153,1716177107.6214637756
