TAX,ADC,TS
44,13969,1716193588.3266811371
44,12795,1716193588.3696002960
44 51,13369 14285,1716193588.4125764370
28 44 51,10922  3265  6655,1716193588.4555971622
29 44 51,15238  3715  7751,1716193588.4986326694
11 29 44 51,10579 14166  3483  6770,1716193588.5415930748
11 29 44 51,10296 13564  3223  7385,1716193588.5845510960
11 29 44 51,9906 13785  2998  5463,1716193588.6275827885
11 29 44 51,9760 13560  2914  5419,1716193588.6706271172
11 29 44 51,9745 9082 2757 5288,1716193588.7136244774
11 29 44 51,9354 8602 2610 5112,1716193588.7566013336
11 29 44 51,8409 8346 2548 4659,1716193588.7995641232
11 29 44 51,8242 8162 2512 4515,1716193588.8425581455
11 29 44 51,6910 6499 2447 4511,1716193588.8856642246
11 29 44 51,5759 6239 2377 4344,1716193588.9288597107
11 29 44 51,5280 5873 2332 4118,1716193588.9717144966
11 29 44 51,5105 5271 2253 3990,1716193589.0148353577
11 29 44 51,4803 5160 2142 3949,1716193589.0578954220
11 29 44 51,4364 5022 2081 3855,1716193589.1007058620
11 29 44 51,4094 4926 2016 3618,1716193589.1436223984
11 29 36 44 51,3723  4383 15549  1972  3545,1716193589.1866226196
11 29 36 44 51,3489  4238 14621  1922  3459,1716193589.2296209335
11 29 36 44 45 51,3265  4171 14143  1954  9928  3464,1716193589.2725694180
11 29 36 44 45 51,3118  4153 11032  1946  8661  3517,1716193589.3155889511
11 29 34 36 44 45 51,3087  4205 12085  8071  1903  8535  3399,1716193589.3586320877
11 29 34 36 44 45 51,3016  4090 11707  7797  1870  8461  3358,1716193589.4016289711
11 29 34 36 44 45 51,2859  4028 11509  7406  1836  8441  3282,1716193589.4445760250
11 23 29 34 36 44 45 51,2838 16004  4083  8875  6693  1819  8322  3215,1716193589.4876232147
11 23 29 34 36 44 45 51,2734 15762  4025  8770  6183  1762  7510  3178,1716193589.5306291580
11 23 29 34 36 44 45 51,2697 14266  4015  8675  4730  1741  6478  3069,1716193589.5736217499
11 23 29 30 34 36 43 44 45 51 61,2569 13279  4044 15820  7141  4143 14735  1798  6415  3053  7134,1716193589.6166324615
11 23 29 30 34 36 43 44 45 51 61,2538 13014  4074 12768  6709  3912 14647  1776  6335  2929  6582,1716193589.6596152782
10 11 23 29 30 34 36 43 44 45 51 61,15042  2538 12913  4009 12584  6260  3692 14527  1743  6295  2828  6446,1716193589.7027015686
11 23 28 29 34 36 37 44 45 51,2812 12741 10670  3958  8822  3478 11999  1611  8177  2722,1716193591.5085253716
11 23 28 29 34 36 37 44 45 51,2899 12639 11494  3986 11495  3775 11973  1657  8633  2913,1716193591.5517187119
11 23 29 34 36 37 44 45 51,3081 12663  4015 11907  4412 12845  1779 11877  3140,1716193591.5947229862
11 23 29 34 36 37 44 51,3491 12889  4189 15781  5088 12751  1847  3279,1716193591.6376760006
11 23 29 36 37 44 51,3787 13313  4502  5834 12863  1958  3940,1716193591.6806290150
11 29 36 37 44 51,4199  4691  9222 16330  1986  4625,1716193591.7235610485
11 29 36 37 44 51,4514  4927 12337 14285  2092  4879,1716193591.7665762901
11 29 37 44 51,4972  5203 12683  2118  5589,1716193591.8096497059
11 29 37 44 51,5144  5343 12901  2380  5973,1716193591.8525216579
11 29 37 44 51,7283  5768 12613  2772  7019,1716193591.8957545757
11 29 37 44 51,9299  7361 11967  2832  7746,1716193591.9388260841
11 29 37 44,9350  7094 16363  4626,1716193591.9816315174
11 37 44 45 53,10082 12095 12499  6273  6438,1716193592.0245232582
45 46 53 61,12212 15032  8404  6819,1716193592.0676922798
54 61,11382  7998,1716193592.1109473705
10 11,13179 11665,1716193592.1965982914
11,10332,1716193592.3685708046
11,10843,1716193592.4116740227
20,14148,1716193592.4547383785
11,9949,1716193592.4976441860
28,12173,1716193592.5836746693
3 11,12970 13471,1716193592.6696758270
3 11,9627 11594,1716193592.7125852108
