TAX,ADC,TS
11,13249,1716187265.3879537582
11,10943,1716187265.4309322834
11,9653,1716187265.4739696980
11 20,9441 13078,1716187265.5167930126
2 11 20,14920  9402 12516,1716187265.5599877834
2 11 19 20 28,13841  9534 10772 13184 12526,1716187265.6029100418
2  3 11 19 20 28,13739 10406  9378 10289 12833 11873,1716187265.6459772587
2  3 11 19 20 21 27 28,13562  8591  9305 10094 12419 12113 14561 11525,1716187265.6889278889
2  3 11 19 20 21 27 28 29,13405  8196  9279  8368 11946 11804 12023 11422 12319,1716187265.7319977283
2  3 11 19 20 21 27 28 29,13354  6033  9069  6803 11642 11304  9556 11222 10983,1716187265.7750852108
2  3 11 19 20 21 27 28 29,13518  5887  9049  6123 11252 10990  9321 11072 10712,1716187265.8179621696
2  3 11 19 20 21 27 28 29,13242  5713  9088  5678 11149 10855  9032 10967 10751,1716187265.8610706329
2  3 11 19 20 21 27 28 29,13055  5335  8845  4863 10742 10779  8418 10727 10572,1716187265.9040629864
2  3 10 11 19 20 21 27 28 29 36,12702  5231 15536  8802  4494 10256 10491  8223 10716 10430 13481,1716187265.9470024109
2  3 10 11 18 19 20 21 27 28 29 36,12797  5226 14642  8884 11078  4511 10186 10644  8273 10679 10141 13847,1716187265.9900135994
3 11 18 19 20 21 26 27 28 29 35 36,3896  8680 10356  4327 10604 10311 10312 10061  8635  7330 13916 12444,1716187267.8389742374
2  3 11 18 19 20 21 27 28 29 35 36,15194  4278  8716 10920  5017 11027 10811  9809 10755  7654 14582 12329,1716187267.9250032902
3 11 19 20 27 28 29 36,5241  8953  5535 11617 14177 10920  7690 13147,1716187267.9680244923
3 11 19 20 28 29,5477  9213  7496 12238 11032 10612,1716187268.0109357834
2  3 11 19 20 28 29,15150  7771  9564 11972 12622 11115 10975,1716187268.0539867878
3 11 19 20 28 29,9518 10586 10499 13558 12507 12156,1716187268.0970456600
2 11 20 28,14364  9880 13133 12076,1716187268.1399543285
2 11 20 28,15753  9847 13207 13909,1716187268.1829247475
11 20,10349 13651,1716187268.2259449959
11,12735,1716187268.2689440250
11,13884,1716187268.3119146824
