TAX,ADC,TS
11 28,9801 11553,1716190850.3362607956
11 28,9731 11534,1716190850.3792004585
11 28,9710 11588,1716190850.4221658707
11 28,9051 10825,1716190850.4652109146
11 28,9090 10751,1716190850.5081655979
11 28,8905 10607,1716190850.5511548519
11 20 27 28,9129 14674 10925 11038,1716190850.5941567421
11 19 20 27 28,9193 12490 15506 11013 11210,1716190850.6371607780
11 19 20 21 27 28 29,9186 10697 12891 12315 11088 11656 12743,1716190850.6801917553
11 19 20 21 27 28 29,9057 10414 12579 11716  9326 11571 12247,1716190850.7231676579
3 11 19 20 21 27 28 29,8863  9230 10355 11956 11394  8971 11483 11758,1716190850.7661297321
3 11 19 20 21 27 28 29,6325  9075  9986 11562 11144  8625 11286 11329,1716190850.8091828823
3 11 19 20 21 27 28 29 44,6102  8955  9978 11286 11003  8534 11354 10899 13322,1716190850.8522024155
3 11 19 20 21 27 28 29 44,5762  8841  8728 10957 10841  7620 11014 10778 12609,1716190850.8951158524
3 11 19 20 21 27 28 29 44,5495  8757  6718 10553 10790  7546 10925 10730 12655,1716190850.9381849766
3 11 18 19 20 21 26 27 28 29 44,5411  8811 11696  6030 10336 10636  9520  7701 10781 10612 11149,1716190850.9812042713
3 11 18 19 20 21 26 27 28 29 34 44,4569  8767 10984  5540  8609 10447  9154  7687 10587 10364 12781  7971,1716190851.0241703987
3 11 18 19 20 21 26 27 28 29 34 44,4349  8808 10810  5146  8267 10290  8835  7568 10573 10320 11768  5855,1716190851.0672025681
3 11 18 19 20 21 26 27 28 29 36 44,4093  7623 10553  4579  7881 10172 10060  7199 10365  9853 13461 12641,1716190852.8730769157
3 11 18 19 20 21 26 27 28 29,4221  8520 10768  4716  8635 10164 14099  7237 10305 10078,1716190852.9162027836
3 11 19 20 21 27 28 29,5218  8461  5156  9818 10413  7427 10438 10270,1716190852.9592049122
3 11 19 20 21 27 28 29,5405  8624  5803 10062 10483  7476 10366 10442,1716190853.0021018982
3 11 19 20 21 27 28 29,5828  8799  8913 10885 10956  8415 10558 10894,1716190853.0451414585
3 11 19 20 21 27 28 29,8031  8831  9859 11306 11044  8585 10786 11131,1716190853.0881710052
11 19 20 21 27 28 29,8755  9980 11353 11237 10142 10898 11610,1716190853.1312136650
11 19 20 21 27 28,8873 10206 13161 11563 10810 11067,1716190853.1741673946
11 20 27 28,8926 13874 10800 11042,1716190853.2171080112
11 28,8922 10969,1716190853.2601363659
11 28,9199 11525,1716190853.3031752110
11,9055,1716190853.3461422920
11,9661,1716190853.3891806602
