TAX,ADC,TS
42,14521,1716193371.5216543674
42,12663,1716193371.5646283627
42,12885,1716193371.6076033115
42,11867,1716193371.6505990028
28 42,12203 11455,1716193371.6935739517
28 42,11451 11291,1716193371.7366058826
28 42,11234 10895,1716193371.7796869278
28 42,11226 10911,1716193371.8226118088
28 42,11045 10777,1716193371.8655526638
28 29 34 42,11163 11819 11999 10811,1716193371.9085268974
28 29 34 42,11191 11655  9128 10727,1716193371.9516074657
28 29 34 42,11212 11359  8904 10601,1716193371.9945995808
28 29 34 42,11120 11110  8641 10671,1716193372.0375592709
11 28 29 34 42,10427 11159 11132  8651 10845,1716193372.0805487633
11 28 29 34 42,9444 11049 10962  8562 10857,1716193372.1236181259
11 28 29 34 42,9170 10851 10810  8383 10858,1716193372.1665694714
11 28 29 34 41 42,8989 10662 10649  8306 14615 11017,1716193372.2096407413
11 18 28 29 34 41 42,9136 10791 10631 10580  7352 14575 11140,1716193372.2526798248
11 18 26 28 29 34 41 42 44,9266 10532 13636 10543 10536  7264 14227 11071 14267,1716193372.2955884933
11 18 26 27 28 29 34 41 42 44,8287  9219 13586 12710 10522 10463  6680 14030 11032 14801,1716193372.3386230469
11 18 26 27 28 29 34 41 42,8318  9044 10582 12679 10431 10388  6647 13367 10893,1716193372.3816576004
11 18 19 26 27 28 29 34 41 42,8285  7325 12860 10288 12582 10457 10334  6639 12632 10691,1716193372.4246900082
11 18 19 26 27 28 29 34 41 42,7991  6060 12727  9995 12483 10614 10257  6523 12423 10735,1716193372.4676201344
11 18 19 26 27 28 29 34 41 42 44,6702  5592 12643  9930 12437 10617 10213  6490 11695 10759 15241,1716193372.5106348991
11 18 19 26 27 28 29 34 41 42 44,6225  5314 12030  9575 12247 10562 10233  6599 11417 10616 14151,1716193372.5536191463
11 18 19 26 27 28 29 34 41 42 44,5774  5017 12116  9236 12205 10518 10436  6472  8871 10712 12955,1716193372.5965116024
2 11 18 19 26 27 28 29 34 41 42 44,10601  5215  5023 11603  8532 12329 10519 10332  6161  7748 10471 12719,1716193372.6396193504
11 18 19 23 26 27 28 29 34 41 42 44,7803  5972 10301 13632  8610 12132 10259 10064  5879 11408 10262 12401,1716193374.6176443100
11 18 19 23 26 27 28 29 34 41 42 44,7938  8664 10815 14648  8562 12330 10301 10068  6196 11701 10441 12533,1716193374.6603996754
11 18 19 23 26 27 28 29 34 41 42 44,7985  8897 12684 14563  8742 12296 10406 10188  6398 13222 10708 12523,1716193374.7036092281
11 18 23 26 27 28 29 34 41 42 44,8263  9288 16020  9141 12667 10544 10222  6538 13631 10769 12851,1716193374.7464921474
11 18 26 28 29 34 41 42,8297 10551 11448 10594 10322  6552 14353 10683,1716193374.7896528244
11 18 26 28 29 34 42,9144 11576 12787 10884 10400  6602 10529,1716193374.8324611187
11 28 29 34 42,8984 10644 10560  6537 10533,1716193374.8756272793
11 28 29 34 42,9084 10925 10785  7403 10502,1716193374.9185748100
11 28 29 34 42,9221 11004 10926  7535 10375,1716193374.9615845680
11 28 29 34 42,9410 10948 12950  8671 10349,1716193375.0045092106
28 34 42,10860  8700 10509,1716193375.0475399494
28 34 42,10845  9166 10713,1716193375.0905022621
28 34 42,11035 12085 11165,1716193375.1335654259
28 34 42,11034 12361 10950,1716193375.1764647961
28 42,11007 10812,1716193375.2195177078
42,12299,1716193375.2625942230
42,12788,1716193375.3055472374
42,12589,1716193375.3485798836
44,13225,1716193375.6924810410
28,11646,1716193375.7356226444
28,11418,1716193375.7785539627
44,14299,1716193376.1654937267
44,14660,1716193376.2084555626
