TAX,ADC,TS
11,9796,1716185130.2708489895
11,9735,1716185130.3138189316
11,9744,1716185130.3568153381
11 28,9955 12017,1716185130.3998150826
11 28,9482 11639,1716185130.4428260326
11 28,9486 11689,1716185130.4858586788
11 28,9313 11471,1716185130.5288379192
11 19 28,9724 10355 11842,1716185130.5718238354
11 19 28,9407 10128 11672,1716185130.6148493290
11 19 28,9094  9816 11391,1716185130.6578564644
11 19 28,9125  9931 11363,1716185130.7008142471
3 11 19 20 28 29,8808  9451 10158 15784 11446 11990,1716185130.7437882423
3 11 19 20 27 28 29,8481  9565 10214 14141 13735 11532 12006,1716185130.7868199348
3 11 19 20 28 29,8111  9229  9763 14106 11193 11603,1716185130.8298029900
3 11 19 20 27 28 29,8119  9240  8196 14454 13881 11110 11466,1716185130.8726959229
3 11 19 20 21 27 28 29 44,7932  9126  8131 12922 12150 12809 11218 11670 13437,1716185130.9158430099
3 11 19 20 21 27 28 29 44,5950  9123  7873 12427 11613 12570 11190 11354 13027,1716185130.9588384628
3 11 19 20 21 27 28 29 44,5778  9003  7238 11937 11274 12414 11327 11239 12879,1716185131.0017704964
3 11 19 20 21 26 27 28 29 44,5654  9020  6609 11632 10842 14119 12445 11330 11001 12656,1716185131.0448906422
3 11 19 20 21 26 27 28 29 44,5546  8916  6137 11224 10611 11258 12261 11167 10866 12437,1716185131.0876929760
3 11 19 20 21 26 27 28 29 44,4755  8809  5785 11115 10647 10855 12262 11145 10831 12390,1716185131.1308500767
3 11 18 19 20 21 26 27 28 29 44,4275  8825 11019  5402 11050 10461 10826 12257 10965 10593 12504,1716185131.1737792492
3 11 18 19 20 21 26 27 28 29 44,4066  8793 10759  4831 10723 10302 10572 12457 10788 10191  8773,1716185131.2168409824
3 11 18 19 20 21 26 27 28 29 36 44,3971  8700 10714  4879 10517 10280 10885  8667 10819 10325 13879 12623,1716185133.1946723461
3 11 18 19 20 21 26 27 28 29 36 44,4184  8923 10998  5490 10752 10484 11002 12095 10861 10739 13919 12892,1716185133.2377064228
3 11 19 20 21 27 28 29 36 44,4496  8786  5984 11598 11072 11992 11185 11145 13818 12957,1716185133.2804188728
3 11 19 20 27 28 29,5555  8897  6575 12517  9023 11083 11055,1716185133.3236515522
3 11 19 20 27 28 29,5813  9022  6772 12481  9282 11154 11308,1716185133.3666355610
3 11 19 20 27 28 29,7073  9180  7010 13011  9462 11347 11463,1716185133.4095942974
3 11 19 20 27 28 29,7977  9302  7310 14641  9714 11271 11805,1716185133.4524328709
3 11 19 27 28 29,8451  9420 10069 12139 11511 12118,1716185133.4956388474
11 19 27 28,9155  9863 12253 11129,1716185133.5386257172
11 19 28,9204  9888 10996,1716185133.5815446377
11 28,9229 11186,1716185133.6244270802
11 28,9997 11663,1716185133.6676220894
11,9807,1716185133.7106144428
11,15894,1716185133.7536065578
