TAX,ADC,TS
11,9408,1716179975.7235414982
11,9498,1716179975.7666118145
11,9493,1716179975.8096232414
11,9031,1716179975.8525617123
11,8827,1716179975.8956360817
11 19,8999 9668,1716179975.9385533333
3 11 19 28,6570  9295  9773 11342,1716179975.9816451073
3 11 19 28,8682  9353  9733 11192,1716179976.0245809555
3 11 19 28,6615  9328  9660 11079,1716179976.0676221848
3 11 19 28 44,6311  9156  9476 10924 13546,1716179976.1106884480
3 11 19 27 28,5942  9074  9634 12992 10935,1716179976.1536209583
3 11 19 28,6046  9174  9425 10893,1716179976.1966602802
3 11 19 27 28,6005  9106  9570 13461 10895,1716179976.2396223545
3 11 19 27 28,5768  8927  9411 12799 10685,1716179976.2825386524
3 11 19 27 28,5678  8911  9349 12716 10561,1716179976.3255417347
3 11 19 27 28 44,5627  8781  9237 12508 10427 13075,1716179976.3686845303
3 11 19 26 27 28 29 42 44,5566  8995  9293 14059 12599 10770 11805 12885 13174,1716179976.4115977287
3 11 19 20 21 26 27 28 29 42 44,5551  8852  9173 15197 11587 14192 12727 10922 11761 12883 13066,1716179976.4547493458
3 11 19 20 21 26 27 28 29 42 44,5413  8803  9069 13247 11344 13923 12756 10937 11603 12508 12904,1716179976.4976487160
3 11 19 20 21 26 27 28 29 42 44,5303  8750  8279 11928 11151 13673 12726 10933 11413 12029 12687,1716179976.5406675339
3 11 19 20 21 26 27 28 29 42 44,5217  8731  7535 11782 10961  9738 12582 10927 11324 11974 12684,1716179976.5836641788
3 11 19 20 21 26 27 28 29 42 44,5071  8703  6537 11658 10800  9211 12539 10779 11308 10803 12445,1716179976.6266367435
3 11 18 19 20 21 26 27 28 29 34 44,4367  8656 14914  5737 11037 10311  9367 12496 10672 10797 12107 12751,1716179978.8197326660
3 11 19 20 21 26 27 28 29 44,5123  8607  6216 11592 10356 10689 12490 10829 11063 12683,1716179978.8627352715
3 11 19 20 21 26 27 28 29,5139  8731  6479 11752 10637 10979 12457 10793 11375,1716179978.9056832790
3 11 19 20 21 27 28 29,5196  8585  8550 13578 10756 12249 10655 11582,1716179978.9487090111
3 11 19 27 28 29,5333  8691  8926 12555 10526 11431,1716179978.9917166233
3 11 19 27 28,5537  8663  9200 12527 10680,1716179979.0347378254
3 11 19 28,6090  8907  9293 10863,1716179979.0775737762
3 11 19 28,9524  8919  9342 10740,1716179979.1207635403
11 19 28,8753  9392 10722,1716179979.1636962891
11 19 28,9089  9598 10806,1716179979.2067446709
11 19 28,9594 10138 11627,1716179979.2496795654
11 19,9370 10006,1716179979.2927582264
11,9044,1716179979.3356492519
11,9279,1716179979.3786723614
11,9656,1716179979.4216592312
11,14671,1716179979.4645814896
