TAX,ADC,TS
28,12419,1716178330.3708651066
28,12387,1716178330.4138622284
28,12520,1716178330.4567594528
28,12268,1716178330.4998297691
28,12122,1716178330.5427918434
28,11993,1716178330.5858199596
28,11668,1716178330.6287474632
28,11551,1716178330.6718311310
28,11437,1716178330.7148211002
28,11453,1716178330.7578618526
20 28,13856 11442,1716178330.8008313179
11 20 28,12512 13716 11466,1716178330.8440134525
11 20 28,11742 13755 11327,1716178330.8871018887
11 20 26 28,10761 13793 16050 11263,1716178330.9300606251
11 20 26 28,10248 12907 12543 11189,1716178330.9730408192
3 11 20 26 28,10644 10450 12547 11494 11404,1716178331.0160644054
3 11 20 26 28,9883 10252 11685 11135 11105,1716178331.0591332912
3 11 19 20 26 28 29,9785 10396 14286 11902 11112 11534 13383,1716178331.1019554138
3 11 19 20 26 28 29,9575 10210 14060 11497 11033 11601 12028,1716178331.1449556351
3 11 19 20 26 28 29,7106 10145 13000 11055 10878 11512 11757,1716178331.1878447533
3 11 19 20 26 28 29,6729  9967 12959 10697 10768 11523 11707,1716178331.2309427261
3 11 19 20 26 28 29 36 44,6571  9980 12373 10570 10661 11424 11437 16221 15299,1716178331.2738885880
3 11 19 20 26 27 28 29 36 44,6279  9766 13019 10399 10530 13232 11327 11290 16097 14927,1716178331.3168497086
3 11 19 20 26 27 28 29 36 42 44,6209  9617 10666 10174 10419 12883 11116 10947 16069 12709 13010,1716178331.3598246574
3 11 19 20 26 27 28 29 36 42 44,6290  9607  9603 10177 10349 12764 11078 10838 16032 12224 12698,1716178331.4028313160
3 11 19 20 26 27 28 29 36 42 44,6166  9583  8746 10172 10284 12641 11013 10854 15915  9227 12473,1716178331.4458143711
3 11 19 20 26 27 28 29 36 42 44,5695  9365  6948 10224 10199 12397 11144 10895 15889  8899 12400,1716178331.4887840748
3 11 19 20 26 27 28 29 34 36 42 44,4307  8969  5752  9795 10210 12295 10317 10333 12189 15603  9299 12908,1716178333.4240608215
3 11 19 20 26 27 28 29 34 36 44,4542  9071  5973  9945 10349 12367 10377 10582 12281 15799 14362,1716178333.4670248032
3 11 19 20 26 27 28 29 34 36 44,5428  9102  6351 10092 10181 12332 10335 10563 15663 15875 13789,1716178333.5100021362
3 11 19 20 26 27 28 29 36 44,5987  9187  8331 10239 10269 12374 10523 10828 15981 15245,1716178333.5530383587
3 11 19 20 26 27 28 29 36,6200  9467  9343 10526 10455 12647 10603 11392 16113,1716178333.5960199833
3 11 19 20 26 27 28 29 36,6415  9535  9639 10720 10738 12991 10584 11434 16247,1716178333.6390116215
3 11 19 20 26 28 29 36,6472  9566  9751 11124 10587 10625 11807 16165,1716178333.6819760799
3 11 19 20 26 28,9812  9662 10664 11591 10719 10599,1716178333.7248575687
3 11 19 20 26 28,10099  9769 12923 12095 11234 10714,1716178333.7679944038
11 19 20 28 36,9286 15093 12367 10557 16372,1716178333.8109726906
11 19 20 28 36,9436 14079 12806 10750 16281,1716178333.8540172577
11 20 28,10064 13850 11011,1716178333.8968515396
11 28,13229 10866,1716178333.9399688244
28,10907,1716178333.9828913212
28,11218,1716178334.0259535313
28,11558,1716178334.0686593056
28,11527,1716178334.1119201183
28,11719,1716178334.1549401283
28,12140,1716178334.1979761124
28,12031,1716178334.2408151627
