TAX,ADC,TS
21,10759,1716179114.2846405506
21,10753,1716179114.3276066780
21,10821,1716179114.3707435131
11 21,10954 10892,1716179114.4136686325
11 21,9846 10513,1716179114.4564876556
11 21,9274 10333,1716179114.4997289181
11 21 28,9402 10283 12232,1716179114.5427236557
11 21 28,9347 10512 11790,1716179114.5857603550
11 20 21 28,8990 14711 10387 11364,1716179114.6285426617
11 20 21 28 29,9081 13423 10352 11174 12049,1716179114.6717276573
3 11 20 21 28 29,6509  9323 12604 10383 11135 11695,1716179114.7147266865
3 11 20 21 28 29,6241  9269 12021 10403 11213 11646,1716179114.7577247620
3 11 19 20 21 28 29,5940  9414 10583 11581 10549 11600 11383,1716179114.8006298542
3 11 19 20 21 28 29 44,5765  9374 10181 11090 10429 11316 11109 13119,1716179114.8437244892
3 11 19 20 21 28 29 44,5557  9141  9790 10639 10326 11133 10749 12539,1716179114.8867812157
3 11 19 20 21 27 28 29 44,5413  9160  9470 10558 10357 13957 10819 10538 12443,1716179114.9297211170
3 11 19 20 21 27 28 29 44,5350  9081  9130 10284 10193 12979 10659 10516 11533,1716179114.9726159573
3 11 19 20 21 27 28 29 44,5168  9054  7454 10050 10271 12575 10577 10161  8102,1716179115.0158758163
3 11 19 20 21 27 28 29 44,4452  8970  6714 10020 10313 12442 10293  9870  5223,1716179115.0588750839
3 11 19 20 21 27 28 29 44,4256  8080  5322  8816 10274 12258  9331  9916  4837,1716179115.1019363403
3  4 10 11 19 20 21 23 27 28 29 44,4279 11052 15626  7780  5440  9638 10064 13656 12163  9202  9823 12916,1716179116.5204541683
3  4 11 19 20 21 23 27 28 29 44,4334 11113  8769  7223  9974 10153 13704 13098 10344 10141 13012,1716179116.5637395382
3  4 11 19 20 21 23 28 29 44,5181 11154  8766  9181 10100 10151 13802 10292  9956 13120,1716179116.6067075729
3  4 11 19 20 21 28 29,5447 11290  8983  9772 10339 10211 10334  9971,1716179116.6497311592
3  4 11 19 20 21 28 29,5607 11428  9014  9858 10499 10227 10687 10651,1716179116.6924645901
3 11 20 21 28 29,5835  8983 10997 10206 10741 10834,1716179116.7356858253
3 11 20 21 28 29,5978  9095 11446 10291 11038 11041,1716179116.7787008286
11 20 21 28 29,9003 12282 10493 11263 11690,1716179116.8217151165
11 20 21 28,9243 15532 10332 11182,1716179116.8644385338
11 21,9069 10095,1716179116.9076864719
11 21,9855 10404,1716179116.9506547451
21,10326,1716179116.9936406612
21,10715,1716179117.0363836288
21,11565,1716179117.0796372890
