TAX,ADC,TS
11,9193,1716191587.3274178505
11,9191,1716191587.3704006672
11 28,9319 13660,1716191587.4133718014
11 28,9175 13038,1716191587.4563834667
11 28,9109 11558,1716191587.4994232655
11 28,8935 11195,1716191587.5424368382
11 28,8723 10935,1716191587.5854153633
3 11 28,9059  8926 10842,1716191587.6284410954
3 11 28 29,7763  8893 11012 11831,1716191587.6715092659
3 11 20 28 29,7678  8895 13976 11000 11962,1716191587.7144007683
3 11 20 28 29,7528  8869 14236 10913 11681,1716191587.7574448586
3 11 19 20 28 29,7362  8923 12681 14670 10901 11394,1716191587.8003993034
3 11 19 20 28 29,5611  8945 11794 13958 10847 11204,1716191587.8434607983
3 11 19 20 28 29 34,5614  8941 12199 13460 10900 11003 14172,1716191587.8864128590
3 11 19 20 26 28 29 34,5538  9085 10995 12651 11067 11026 11036 11977,1716191587.9291915894
3 11 19 20 26 28 29 34,5134  9065 10229 12704  9401 11094 10783 11796,1716191587.9724814892
3 11 19 20 26 28 29 34,5007  9015  9957 12538  9181 11042 10588 11732,1716191588.0154564381
3 11 19 20 26 28 29 34,4967  8941  9848 12368  8981 10963 10564 11487,1716191588.0584568977
3 11 19 20 26 28 29 34 44 45,4549  8858  9687 12058  8810 10798 10402 11377 13426 10644,1716191588.1014289856
3 11 19 20 21 26 27 28 29 34 44 45,4550  9014  8089 11765 12265  8895 13650 11075 10698  9280 12811  9338,1716191588.1444413662
3 11 18 19 20 21 26 27 28 29 34 35,4385  8831 11041  7718 10499 10977  8942 10640 10723 10304  9311 10431,1716191590.5524098873
3 11 18 19 20 21 26 27 28 29 34 35,4415  8778 12733  7770 10559 11043  9007 12799 10674 10339  9191 13574,1716191590.5953011513
3 11 19 20 26 27 28 29 34 35,4533  8860  9455 10874  8872 14076 10646 10301  9203 14321,1716191590.6383481026
3 11 19 20 26 28 29 34,4818  8780  9464 11109  8873 10529 10219 11503,1716191590.6813118458
3 11 19 20 28 29,5280  8638  9540 11769 10687 10446,1716191590.7242057323
3 11 19 20 28 29,7176  8753  9777 12254 11004 10769,1716191590.7672944069
3 11 19 20 28 29,7438  8809 10201 13019 10953 10865,1716191590.8102874756
3 11 20 28 29 44,7580  8823 12940 10815 11094 13253,1716191590.8533987999
3 11 19 20 28 44,7505  8957 13366 13237 10946 12972,1716191590.8962488174
11 19 20 28,9546 10449 14422 11182,1716191590.9392426014
11 28,9105 10812,1716191590.9822461605
11 28,9245 10782,1716191591.0253181458
11 28,9503 10883,1716191591.0683314800
11 28,9637 10805,1716191591.1112029552
11 28,9813 11026,1716191591.1622431278
