TAX,ADC,TS
44,13262,1716193255.9620618820
44,13259,1716193256.0048267841
44,13169,1716193256.0480093956
44,13014,1716193256.0910897255
44,13797,1716193256.1340816021
28 44,13122 12931,1716193256.1770143509
28 44,11931 12809,1716193256.2199373245
28 44,11646 12861,1716193256.2629883289
28 44,11570 12697,1716193256.3059129715
28 44,11406 12685,1716193256.3489873409
28 44,11344 12623,1716193256.3919718266
28 44,11239 12545,1716193256.4349577427
28 44,11059 12647,1716193256.4779708385
28,10910,1716193256.5209658146
28,10419,1716193256.5640463829
28,10333,1716193256.6069915295
28,10192,1716193256.6500134468
28,10169,1716193256.6931049824
11 27 28 29,11841 13284 10760 11563,1716193256.7358922958
11 27 28 29,10077 13202 10794 11114,1716193256.7790179253
11 19 27 28 29,9955 11459 13383 10831 10983,1716193256.8220560551
11 19 27 28 29,9659 10476 13471 10861 10868,1716193256.8649797440
11 19 27 28 29,9401 10316  9802 11036 10698,1716193256.9079260826
11 19 27 28 29,9241 10175  8164 10915 10553,1716193256.9510200024
2 11 19 27 28 29 45,10775  9222 10045  7851 10747 10532 12190,1716193256.9940724373
2 11 19 27 28 29 45,10718  9178  9894  7792 10728 10618 11963,1716193257.0370905399
2  3 11 19 27 28 29 45,10707 11111  9189  7401  7777 10735 10408 11410,1716193257.0800998211
2  3 11 19 20 27 28 29 42 45,8605  9256  9131  6811 13983  7639 10586 10336 14480  9717,1716193257.1230525970
2  3 11 19 20 27 28 29 42 45,8132  9066  9117  6701 13717  7727 10631 10274 12437  8160,1716193257.1661078930
2  3 11 19 20 27 28 29 42 45,7074  7716  9063  5901 12722  8266 10560 10108 10837  7674,1716193257.2091615200
2  3 11 19 20 27 28 29 42 45,6291  7517  9005  5719 12398  8558 10534 10083 10953  7732,1716193257.2520563602
2  3 11 19 20 27 28 29 34 42 45,5528  7575  8986  5353 11739  7549 10470 10060 12003 10276  7748,1716193257.2950999737
1  2  3 11 19 20 23 27 28 29 34 45,14341  4201  7229  8738  4547 10377 12937  7531 10318  9866 11878  7231,1716193259.5739583969
1  2  3 11 19 20 23 27 28 29 45,14312  4288  7407  8630  4591 10563 12992  7231 10329  9890 10864,1716193259.6170923710
1  2  3 11 19 20 23 27 28 29 45,14090  5572  7737  8733  4895 11022 13042  7389 10237 10112 11237,1716193259.6600368023
1  2  3 11 19 20 23 27 28 29 45,14543  6833  8795  8887  5263 11429 13290  7493 10394 10157 11668,1716193259.7030780315
1  2  3 11 19 20 27 28 29,15418  7707  9087  8934  5493 11987  7554 10432 10248,1716193259.7460863590
1  2 11 19 20 27 28 29,15915  9208  8859  5984 12881  7586 10183 10237,1716193259.7890753746
2 11 19 20 27 28 29,10734  8891  7312 13378  7660 10253 10310,1716193259.8320517540
2 11 19 27 28 29,10979  8954  9618  9053 10499 10204,1716193259.8750751019
11 19 27 28 29,8978  9634  9066 10846 10315,1716193259.9180419445
11 19 27 28 29,9354  9983  9487 10994 10522,1716193259.9610226154
11 19 27 28 29,9560 10303  9660 10975 10780,1716193260.0040292740
11 27 28,9705 11057 10945,1716193260.0470273495
28,10659,1716193260.0900104046
28,10797,1716193260.1330175400
28,11060,1716193260.1759889126
28 44,11115 14168,1716193260.2189769745
28 44,11376 13584,1716193260.2619812489
28 44,11459 13375,1716193260.3049559593
28 44,11507 13493,1716193260.3480036259
28 44,12158 13538,1716193260.3909945488
