TAX,ADC,TS
28,13079,1716193357.2198820114
28,11640,1716193357.2627692223
28,11499,1716193357.3057992458
28,11476,1716193357.3488528728
28,11367,1716193357.3918411732
28,11285,1716193357.4348001480
28,11245,1716193357.4777119160
28,11309,1716193357.5208563805
28,11097,1716193357.5639200211
28 29,11417 12198,1716193357.6067419052
28 29,11268 11933,1716193357.6498885155
28 29,11279 11815,1716193357.6926598549
28 29,11275 11591,1716193357.7358715534
28 29,11268 11303,1716193357.7787179947
11 28 29,9889 11269 11316,1716193357.8218090534
11 28 29,9676 11260 11078,1716193357.8648314476
11 28 29,9089 11174 10821,1716193357.9078164101
11 28 29,8869 11071 10752,1716193357.9508178234
11 28 29,8847 11010 10666,1716193357.9938280582
11 21 28 29,8841 11565 11041 10867,1716193358.0365672112
11 21 28 29,8785 10805 11000 10639,1716193358.0798318386
11 20 21 28 29,8746 15535 10559 11043 10590,1716193358.1227769852
11 20 21 28 29 42,8682 15089 10412 10852 10511 15325,1716193358.1658623219
11 20 21 28 29 42,8698 15051 10259 10886 10349 13187,1716193358.2086853981
11 20 21 28 29 42,8698 15023 10169 10710 10315 12016,1716193358.2518491745
2 11 20 21 28 29 42,11679  8778 14826 10339 10751 10231 11959,1716193358.2948448658
2 11 20 21 28 29 42,10783  8786 14824 10175 10779 10013 11851,1716193358.3378336430
2 11 20 21 28 29 42,10226  6966 14984  9909 10761  8468 10831,1716193358.3808290958
2 11 20 21 28 29 42 55,9822  5924 14316  9929 10751  8274  8846 12829,1716193358.4238369465
2 11 20 21 28 29 42 55,9823  4747 14404  9955 10850  8498  8463 10786,1716193358.4669017792
2 11 20 21 28 29 42 55,9755  4135 14488  9890 10750  8523  8213 10610,1716193358.5098462105
2 11 20 21 28 29 42 44 55,9853  3920 14281  9695 10806  8421  6956 14818 10613,1716193358.5528419018
1  2 11 20 21 28 29 42 44 55,16246  9798  3758 13914  9575 10803  8737  5966 13834  7400,1716193358.5958893299
1  2 11 20 21 28 29 42 44 45 55,16180  9864  3480 13245  9639 10958  8385  4985 13221 12548  6213,1716193358.6388700008
1  2 11 20 21 28 29 42 44 45 54 55,15938  9730  3197 13206  9704 11012  8741  4474 13171 12628 12264  6176,1716193358.6818339825
1  2 11 20 21 28 29 42 44 45 54 55,15810  9692  3034 12420  9745 10946  8683  4393 12981 12434 12244  5931,1716193358.7248516083
1  2 11 20 21 28 29 42 44 45 54 55,10883  9470  2926 11937  9721 10809  6543  3905 13023  9830 12094  5673,1716193358.7678260803
1  2 11 19 20 21 28 29 42 44 45,15531  6335  2766 10474 10660  9239 10302  5062  6010 11981 11219,1716193360.1008224487
1  2 11 19 20 21 28 29 42 44 45,15768  6416  2991 14326 10774  9220 10227  5021  7757 12005 11729,1716193360.1436636448
1  2 11 20 21 28 29 42 44,15549  6393  3113 10815  9153 10289  5797  8501 12171,1716193360.1866486073
1  2 11 20 21 28 29 42 44,15493  6573  3439 11450  9181 10338  6935  9613 12351,1716193360.2296142578
1  2 11 20 21 28 29 42 44,15598  8467  3687 11910  9163 10428  7786 12085 12586,1716193360.2726101875
1  2 11 20 21 28 29 42 44,15570  8457  4459 12170  9272 10692  7938 12367 13137,1716193360.3156239986
1  2 11 20 21 28 29 42,15530  8792  5247 12919  9335 11079  8025 14019,1716193360.3586308956
1  2 11 20 21 28 29 42,15462  8886  7810 13742  9271 10915  7959 13640,1716193360.4017896652
1  2 11 20 21 28 29,15390  8895  8497 14317  9236 11020  8411,1716193360.4446468353
1  2 11 20 21 28 29,15510  9296  8584 14361  9374 10902  9909,1716193360.4876406193
1  2 11 20 21 28 29,15552  9429  8664 14568  9514 11061  9945,1716193360.5306022167
1  2 11 20 21 28 29,15458  9965  8570 15000  9579 11035 10054,1716193360.5736041069
1  2 11 20 21 28 29,15578 11758  8573 15932  9722 11101 10125,1716193360.6164643764
1 11 21 28 29,15398  8604  9765 10863 10257,1716193360.6595442295
1 11 21 28 29,15672  8620  9922 11181 10341,1716193360.7025620937
1 11 21 28 29,15756  8657 10033 11212 10530,1716193360.7455470562
1 11 21 29,16092  8731 10247 10768,1716193360.7886340618
11 21 29,8769 10470 11134,1716193360.8315327168
11 21,8931 10322,1716193360.8745613098
1 21,16274 10743,1716193360.9175128937
1 21,16055 10962,1716193360.9605522156
1 21,16293 11209,1716193361.0035350323
1,16351,1716193361.0465209484
