TAX,ADC,TS
11,9459,1716192383.8887786865
11,9329,1716192383.9318370819
11,9292,1716192383.9749078751
11,9224,1716192384.0178301334
11 28,8929 13204,1716192384.0608358383
11 28,8911 11697,1716192384.1038894653
3 11 28,8881  9114 11560,1716192384.1468117237
3 11 28,8305  9148 11303,1716192384.1899471283
3 11 28,7932  8933 10767,1716192384.2329273224
3 11 28,7371  8740 10593,1716192384.2758135796
3 11 28,7262  8748 10488,1716192384.3186142445
3 11 19 28,7003  8835 10314 10781,1716192384.3614785671
3 11 19 20 28,6663  8761  9830 16264 10743,1716192384.4045183659
3 11 19 20 28,6314  8692  9617 15901 10697,1716192384.4476225376
3 11 19 20 21 28 29,5828  8715  9679 14926 14519 10895 13746,1716192384.4906210899
3 11 19 20 21 28 29 45,4736  8692  9664 13908 12082 10949 11419 11919,1716192384.5335471630
3 11 18 19 20 21 28 29 45,4684  8856 11019  6968 13696 11314 11084 11251 11406,1716192384.5764498711
3 11 18 19 20 21 27 28 29 45,4563  8763 10814  6945 12700 11063 13146 11120 10890 11721,1716192384.6195325851
3 11 18 19 20 21 27 28 29 44 45,4015  8697 10418  6690 11799 10806 12460 10953 10678 13051 12602,1716192384.6624333858
3 11 18 19 20 21 27 28 29 44 45 46,3915  8426 10389  6667 11386 10682  9613 11071 10727 12748 12765 11656,1716192384.7053987980
3 11 18 19 20 21 27 28 29 44 45 46,3878  5995 10227  6414 11261 10754  9255 10822 10645 12402 12031 10696,1716192384.7485346794
3 11 18 19 20 21 26 27 28 29 35 45,3422  5198  8010  5502 10264 10113 10965  7249 10258 10369 14952 10513,1716192386.7697224617
3 11 18 19 20 21 27 28 29 45,3619  6167 10051  6117 10662 10292  7247 10308 10692 10446,1716192386.8127329350
3 11 18 19 20 21 27 28 29,3713  7263 10447  6654 11314 10724 10868 10469 11181,1716192386.8556778431
3 11 18 19 20 21 27 28 29,3862  8574 10693  6878 11945 10845 12545 10685 11278,1716192386.8986313343
3 11 18 19 20 21 27 28,3965  8695 11248  7934 12335 10821 12659 10714,1716192386.9417030811
3 11 19 20 21 28,5727  8586  9515 13998 11307 10587,1716192386.9845719337
3 11 19 20 28,5791  8546  9495 14926 10533,1716192387.0276732445
3 11 19 28,6150  8642  9497 10799,1716192387.0706436634
3 11 19 28,7075  8852 11189 11342,1716192387.1137058735
3 11 28,6118  9552 11250,1716192387.1566209793
11 28,9171 11444,1716192387.1994085312
11,9199,1716192387.2426226139
11,9381,1716192387.2856452465
11,9756,1716192387.3283925056
11,10071,1716192387.3856294155
