TAX,ADC,TS
44,13538,1716193069.5206186771
44,12605,1716193069.5637099743
11 44,10550 12413,1716193069.6067154408
11 44,9566 12431,1716193069.6496927738
11 44,9361 12445,1716193069.6926422119
11,9179,1716193069.7357172966
11,8814,1716193069.7787129879
11,8541,1716193069.8216898441
11,8487,1716193069.8646974564
11 21 45,8485 11874  8407,1716193069.9077162743
10 11 18 21 44 45,12590  8821  8514 11078 16295  8383,1716193069.9507353306
10 11 18 21 44 45,12341  8859  6675 11076 13827  8041,1716193069.9937274456
10 11 18 21 44 45,12055  8888  5879 10851 13057  7984,1716193070.0367298126
10 11 18 21 44 45,12014  8834  5425 10642 12726  7970,1716193070.0797345638
10 11 18 20 21 44 45,12064  8776  4871 13256 10841 12557  7823,1716193070.1227304935
10 11 18 20 21 44 45,11931  8757  4291 12721 10395 12436  7690,1716193070.1657559872
10 11 18 20 21 44 45,11896  8662  4087 12614 10244 12453  7604,1716193070.2086737156
10 11 18 20 21 44 45,11865  8590  3949 12523 10149 12309  7468,1716193070.2517349720
10 11 18 20 21 44 45,11789  8527  3795 12392 10121 12217  7307,1716193070.2947804928
10 11 18 20 21 44 45 51,10996  7596  3637 12498 10108 12237  7107 11739,1716193070.3377418518
10 11 18 20 21 44 45 51 54,9451  7548  3509 12254  9940 12157  7090  8827 12281,1716193070.3807582855
10 11 18 19 20 21 44 45 51 54,7804  7064  3591 12255 12383 10027 12449  6981  8775 11481,1716193070.4237124920
3 10 11 18 19 20 21 28 44 45 51 54,9837  7395  7103  3645 11458 12480 10177 12086 12356  6817  8456 11099,1716193070.4667778015
3 10 11 18 19 20 21 23 44 45,8812  5855  6718  3366  9978 12366  9831 13498 11557  7159,1716193072.5306575298
10 11 18 19 20 21 23 44 45,6133  6600  3265 12117 12360  9874 13690 11999  7426,1716193072.5736711025
10 11 18 20 21 23 44 45,6784  7206  3343 12263  9713 15939 12003  7659,1716193072.6166148186
10 11 18 20 21 44 45,7890  7209  3427 12288  9749 12321  7643,1716193072.6596522331
10 11 18 20 21 44 45,8415  7474  3731 12848  9796 12584  7745,1716193072.7026453018
10 11 18 20 21 44 45,9959  8478  4188 13256  9920 12696  8245,1716193072.7456490993
10 11 18 20 21 44 45,11947  8575  4524 13512 10165 12646 11894,1716193072.7886745930
10 11 18 21 44,12038  8557  5539 10231 12386,1716193072.8316311836
10 11 18 21 44,12040  8640  6871 10434 12436,1716193072.8746109009
10 11 18 21 44,12081  8811  9096 10916 12189,1716193072.9175772667
10 11 44,11917  8667 12167,1716193072.9606254101
10 11 44,12047  8817 12133,1716193073.0036115646
10 11 44,12484  9020 12115,1716193073.0465943813
11 44,9714 12227,1716193073.0895814896
