TAX,ADC,TS
42,13283,1716181421.5112166405
42,12142,1716181421.5541996956
42,12113,1716181421.5972290039
42,11982,1716181421.6402387619
42,11824,1716181421.6832406521
42,11765,1716181421.7262952328
42,11640,1716181421.7692198753
42,11563,1716181421.8121950626
42,11517,1716181421.8550634384
42,11636,1716181421.8981156349
28 42,13460 11585,1716181421.9411215782
28 42,13593 11544,1716181421.9841303825
28 42,12522 11556,1716181422.0271506310
28 42,12052 11517,1716181422.0701091290
28 42,11616 11484,1716181422.1131250858
28 42,11512 11679,1716181422.1562228203
11 28 42,11153 11504 11770,1716181422.1992077827
11 28 42,10457 11168 11541,1716181422.2423653603
11 28 42,10190 11001 11903,1716181422.2854228020
11 20 28 42,9879 16224 10791 11694,1716181422.3283517361
11 20 28 42 45,9772 15190 10684 11711 12528,1716181422.3713428974
11 20 28 42 45,9853 13992 10733 11581 11834,1716181422.4143209457
11 20 28 42 45 53,9779 13783 10663 11571 11853 14375,1716181422.4573247433
11 20 28 42 45 53,9577 13587 10680 11349 12019 13071,1716181422.5002806187
11 20 28 42 45 53,9434 14258 10619 11142 11811 13122,1716181422.5433094501
11 20 28 42 44 45 53,9512 13496 10593 11223 14678 11898 13029,1716181422.5863568783
11 20 28 42 44 45 53,9433 13359 10722 10983 14007 11875 12971,1716181422.6293032169
11 20 28 42 44 45 53,9385 13191 10713 10907 13569 11725 12823,1716181422.6722519398
11 20 28 42 44 45 53,9352 13258 10757 10727 13455 11679 12812,1716181422.7152931690
11 20 28 42 44 45 53,9292 13182 10735 10639 13195 11704 12767,1716181422.7583506107
11 20 28 42 44 45 53,9317 13035 10628 10495 13061 11773 12727,1716181422.8013191223
11 20 28 42 44 45 53,9204 12865 10665 10489 12947 11601 12774,1716181422.8443522453
11 20 28 42 44 45 53,9123 12833 10483 10541 12695 11661 12677,1716181422.8872830868
11 20 28 42 44 45 53,9175 12619 10467 10574 12647 11564 12611,1716181422.9303433895
11 20 28 42 44 45 53,9039 12431 10471 10522 12529 11595 12635,1716181422.9733266830
11 20 28 42 44 45 53,9126 12455 10413 10423 12510 11446 12631,1716181423.0162088871
11 20 28 42 44 45 53 61,9042 12356 10405 10441 12318 11685 12961  9924,1716181423.0593101978
11 20 28 42 44 45 53 61,9039 12201 10474 10399 12289 11716 12854  9335,1716181423.1021468639
11 19 20 28 42 44 45 53 61,9108 13883 12295 10479 10228 12343 11700 12886  9153,1716181423.1450936794
11 19 20 28 42 44 45 53 61,9118 12701 11858 10465 10127 12222 11605 12655  9153,1716181423.1880710125
11 19 20 28 42 44 45 53 61,9013 12747 11693 10383 10030 12335 11657 12573  9125,1716181423.2310402393
11 19 20 28 42 44 45 53 61,9057 12591 11542 10388 10024 12399 11619 12551  9054,1716181423.2740528584
11 19 20 28 42 44 45 53 61,8983 10811 11437 10402  9999 12302 11602 12486  8915,1716181423.3170409203
11 19 20 28 42 44 45 53 61,8980 10435 11193 10382  9943 12341 11643 11443  9025,1716181423.3600103855
11 19 20 26 28 42 44 45 53 55 61,9058 10466 11105 10967 10541  9860 12503 11677 10939 11323  9018,1716181423.4030671120
11 19 20 26 28 42 44 45 53 55 61,9039 10583 10831 11795 10488  9939 12570 11720 10998  8998  9019,1716181423.4460527897
11 19 20 26 28 29 42 44 45 53 55 61,9023 10942 10896 10880 10705 12077  9901 12528 10173 10989  8426  8087,1716181423.4890515804
11 19 20 26 28 29 42 44 45 53 54 61,8835  9881 10451 10894 10621 11687  9596 11939  8112 10807 12329  7364,1716181427.5305676460
11 19 20 26 28 29 42 44 45 53 54 61,8953 10137 10426 10911 10638 11710  9660 11956  8081 10779 12421  7373,1716181427.5735006332
11 19 20 26 28 29 42 44 45 53 54 61,9016 10065 10639 11082 10645 11637  9783 12082  8215 10829 12633  7629,1716181427.6166055202
11 19 20 26 28 29 42 44 45 53 54 61,9128 10090 10746 11097 10759 12199  9788 12049  8291 10881 12679  7740,1716181427.6595900059
11 19 20 26 28 29 42 44 45 53,9186 10085 10902 11155 10845 13173  9791 12169  7883 10660,1716181427.7025935650
11 19 20 26 28 42 44 45 53,9122 10091 10908 11120 10599  9748 12239  7741 10485,1716181427.7455635071
11 19 20 26 28 42 44 45 53,9133 10143 11009 11117 10589  9897 12367  7805 10529,1716181427.7884898186
11 19 20 26 28 42 44 45 53,9188 10181 11046 11179 10596  9905 12443  7879 10506,1716181427.8315174580
11 19 20 26 28 42 44 45 53,9200 10323 11353 11126 10581 10105 12381  7916 10581,1716181427.8744978905
11 19 20 26 28 42 44 45 53,9272 10929 11646 11156 10563  9999 12496  7934 10604,1716181427.9174945354
11 19 20 26 28 42 44 45 53,9284 11740 11812 11194 10546 10071 12503  7993 10639,1716181427.9605062008
11 19 20 28 42 44 45 53,9058 12612 11813 10525 10323 12387  7979 10637,1716181428.0034985542
11 20 28 42 44 45 53,9012 11810 10459 10377 12496  8153 10643,1716181428.0464878082
11 20 28 42 44 45 53,8942 12283 10361 10447 12624  8111 10690,1716181428.0895044804
11 20 28 42 44 45 53,8974 12862 10365 10395 12712 11146 10685,1716181428.1324679852
11 20 28 42 44 45 53,8942 13134 10365 10526 12850 11241 10820,1716181428.1754560471
11 20 28 42 44 45 53,8965 12692 10406 10663 12966 11325 10931,1716181428.2184410095
11 20 28 42 45 53,9060 13185 10459 10547 11197 12559,1716181428.2614507675
11 20 28 42 45 53,9109 13514 10205 10566 11241 12652,1716181428.3044495583
11 20 28 42 45 53,9075 13703 10411 10837 11268 15815,1716181428.3474624157
11 20 28 42 45,9248 13783 10382 10673 11131,1716181428.3904566765
11 20 28 42 45,9196 13944 10302 10949 11328,1716181428.4334275723
11 20 28 42 45,9294 14078 10446 11256 11450,1716181428.4764692783
11 20 28 42 45,9348 15167 10444 11171 11419,1716181428.5194473267
11 28 42 45,9357 10268 11395 11927,1716181428.5623908043
11 28 42 45,9594 10508 11610 12013,1716181428.6053974628
11 28 42,10020 10431 11763,1716181428.6483497620
11 28 42,14992 10127 11982,1716181428.6913659573
28 42,10127 11926,1716181428.7343645096
28 42,10186 11775,1716181428.7773659229
28 42,10291 11701,1716181428.8203790188
28 42,10431 11661,1716181428.8633418083
28 42,10307 12037,1716181428.9063620567
28 42,10377 11781,1716181428.9494280815
28 42,10410 12180,1716181428.9924659729
28 42,10493 12301,1716181429.0353922844
20 28 42,15083 10671 12467,1716181429.0784320831
28 42,10775 12659,1716181429.1214752197
20 28,14482 11090,1716181429.1644256115
20 28 42,14513 10781 14139,1716181429.2074494362
28,10883,1716181429.2505266666
28,10768,1716181429.2933821678
28,11002,1716181429.3363804817
28,11020,1716181429.3793330193
28,11173,1716181429.4223880768
