TAX,ADC,TS
11,9261,1716184596.6800265312
11,9359,1716184596.7229924202
11,9331,1716184596.7660405636
11 28,9385 11881,1716184596.8090543747
11 28,9097 11631,1716184596.8520779610
11 19 28,9348 13969 11838,1716184596.8950564861
11 19 28,9144 10768 11583,1716184596.9380640984
11 19 28,9119 10111 11481,1716184596.9810421467
2  3 11 19 28,15232 10060  9468 10223 11527,1716184597.0240154266
2  3 11 19 20 28 29,12330  8876  9625 10151 14284 11535 13368,1716184597.0669798851
2  3 11 19 20 28 29,11756  8440  9385  8347 13841 11443 12117,1716184597.1100232601
2  3 11 19 20 28 29,11461  6371  9345  8189 13426 11371 11920,1716184597.1528954506
2  3 11 19 20 28 29,11244  6217  9244  8057 12699 11343 11815,1716184597.1960015297
2  3 11 19 20 21 27 28 29,11094  6126  9345  8299 12702 11946 12943 11486 11781,1716184597.2389988899
2  3 11 19 20 21 27 28 29,10850  5891  9149  7625 12229 11573 12753 11256 11411,1716184597.2820482254
2  3 11 19 20 21 27 28 29 44,10779  5674  9111  7282 12052 11293 12641 11356 11177 14735,1716184597.3249869347
2  3 11 19 20 21 27 28 29 44,10715  5557  9018  6721 11722 10978 12646 11384 11006 13863,1716184597.3680417538
2  3 11 19 20 21 26 27 28 29 44,10815  5528  9103  6548 11590 10853 11283 12765 11508 10922 13392,1716184597.4110033512
2  3 11 19 20 21 26 27 28 29 44,10746  5471  9066  6133 11414 10809 11218 12524 11226 10896 13075,1716184597.4540092945
2  3 10 11 19 20 21 27 28 29 36 44,14165  4243 14008  8597  4230 10419 10027 12140  9486 10220 13701 13565,1716184599.4748992920
3 11 19 20 21 27 28 29 36,4941  8592  4451 10543 10189 12309 10370 10305 14061,1716184599.5178794861
2  3 11 19 20 21 27 28 29,14951  5091  8612  4642 10914 10386 12229 10277 10372,1716184599.5608527660
2  3 11 19 20 21 27 28 29,13994  5238  8754  5710 11185 10709 12360 10512 10770,1716184599.6037902832
3 11 19 20 21 27 28 29,5502  8846  6587 11976 11066 12781 10682 11452,1716184599.6468555927
2  3 11 19 20 21 28 29,14939  5602  8951  7166 12340 11137 10931 11536,1716184599.6898694038
2  3 11 19 20 21 28,12799  7879  9052  7577 13209 11332 10973,1716184599.7328393459
2  3 11 19 20 28,13193  9475  9166  9801 14063 10998,1716184599.7758626938
11 19 28,8989  9802 11386,1716184599.8188242912
11 28,8968 11284,1716184599.8618249893
11 28,9536 11473,1716184599.9047706127
11 28,10040 12202,1716184599.9477958679
11 28,9769 12345,1716184599.9908025265
