TAX,ADC,TS
10,13480,1716192864.2945823669
10,10346,1716192864.3375961781
10,9713,1716192864.3802328110
10 19,8973 11698,1716192864.4235961437
10 19 42,6987 11187 13049,1716192864.4665501118
10 19 42,6247 10984 12799,1716192864.5095469952
10 19 27 42,5096 10573 13542 12430,1716192864.5523462296
10 19 27 42,4649 10392 13073 12313,1716192864.5955514908
10 19 27 42,4265 10175 12731 12211,1716192864.6385548115
10 18 19 27 28 42,4430 12806  9099 12845 12587 12052,1716192864.6815814972
10 11 18 19 27 28 42,4644 10775 11292  9003 12856 12102 11333,1716192864.7246272564
10 11 18 19 27 28 29 42,4631 10233 11144  8514 12864 12034 12387 11170,1716192864.7675733566
10 11 18 19 20 27 28 29 42,4479  9958 10812  7722 15822 12638 11878 11677 11027,1716192864.8105602264
10 11 18 19 20 27 28 29 42,4261  9708 10449  6646 14492 12501 11686 11464 10572,1716192864.8536288738
10 11 18 19 20 27 28 29 42,3991  9413 10287  5923 13342 12269 11400 10948 10539,1716192864.8964834213
10 11 18 19 20 27 28 29 42,3785  9273 10202  5653 13124 12334 11097 10827 10673,1716192864.9396054745
10 11 18 19 20 27 28 29 42,3559  9119  7897  5387 12645 12432 10867 10666 10612,1716192864.9825880527
10 11 18 19 20 27 28 29 35 42,3427  8995  7658  5069 12426 12701 10781 10462 15139 10535,1716192865.0256290436
10 11 18 19 20 27 28 29 35 42 44 45,3310  8956  7480  4735 12022 12677 10754 10366 14388 10699 13371 13441,1716192865.0684151649
10 11 18 19 20 21 27 28 29 35 42 44,2475  8255  6617  3601 10485 10756  7613  5298  9608  8295 10393 12682,1716192867.0036144257
10 11 18 19 20 21 27 28 29 35 42 44,2619  8399  6752  3765 10548 11392  7705  6923  9725  9655 10165 12616,1716192867.0465967655
10 11 18 19 20 21 27 28 29 35 42 44,2656  8438  6895  3859 10596 12952  7902  8186 10097  9907 10053 13179,1716192867.0896019936
10 11 18 19 20 27 28 29 35 42,2781  8468  6892  3936 10715  9207 10457 10197 11183  9861,1716192867.1324713230
10 11 18 19 20 27 28 29 35 42,2975  8599  7006  4149 11040 10748 10543 10415 12042 10061,1716192867.1755909920
10 11 18 19 20 27 28 29 35 42,3223  8762  7313  4410 11582 10925 10666 10449 13147 10448,1716192867.2186043262
10 11 18 19 20 27 28 29 42,3431  8896  7534  4760 12051 11005 10964 10681 10844,1716192867.2615540028
10 11 18 19 20 27 28 29 42,3635  9007  7694  5126 12493 11030 10971 11228 11649,1716192867.3044190407
10 11 18 19 20 27 28 29 42,3935  9268 10243  5653 14122 11337 11304 11738 11837,1716192867.3476285934
10 11 18 19 20 27 28 42,4150  9437 10589  6221 14573 11627 11379 12428,1716192867.3906157017
10 11 18 19 27 28 42,4287  9481 10692  7677 11656 11445 13192,1716192867.4335839748
10 11 18 19 27 28 42,4455  9851 11151  8641 12859 11593 13011,1716192867.4765017033
10 11 18 19 27 28,4503 10489 15140 10197 12799 12101,1716192867.5195691586
10 19 27,4917  9966 12341,1716192867.5625896454
10 19 27,6029 10147 12648,1716192867.6055579185
10,7694,1716192867.6483614445
10,9185,1716192867.6914985180
10,13222,1716192867.7345473766
