TAX,ADC,TS
11,10815,1716184185.6864240170
11,9870,1716184185.7293589115
11 28,10047 13969,1716184185.7723641396
11 28,9671 12038,1716184185.8153822422
11 28,9323 11455,1716184185.8583636284
11 28,9226 11222,1716184185.9014201164
11 19 28 29,9398 13128 11460 12184,1716184185.9444077015
3 11 19 28 29,10045  9624 11595 11261 11847,1716184185.9874432087
3 11 19 28 29,9613  9477 10629 11134 11450,1716184186.0304253101
3 11 19 20 28 29,7789  9478 10343 16319 11071 11294,1716184186.0735597610
3 11 19 20 28 29 44,6618  9446 10109 15398 11209 11202 14417,1716184186.1164619923
3 11 19 20 27 28 29 44,6257  9334 10082 14703 13673 11214 10800 13133,1716184186.1594820023
3 11 19 20 26 27 28 29 44,6001  9360  9980 13553 11255 12987 11346 10859 12945,1716184186.2024054527
3 11 19 20 21 26 27 28 29 44,5865  9300  9798 13361 12867 10833 12780 11437 10839 12900,1716184186.2454144955
3 11 19 20 21 26 27 28 29 42 44,5600  9186  9555 12792 11665 10597 11595 11312 10832 12732 12863,1716184186.2884604931
3 11 19 20 21 26 27 28 29 42 44 45,5516  9182  9143 12516 11268 10587 11539 11272 10669 12479 12831 12455,1716184186.3314390182
3 11 19 20 21 26 27 28 29 42 44 45,5453  9095  8447 12419 11160 10552 11285 11183 10704 11011 12789  9127,1716184186.3744814396
3 11 19 20 21 26 27 28 29 34 44,4653  8677  5965 10961 10618 10573  8674 10698 10340 12057 12647,1716184188.5244543552
3 11 19 20 21 26 27 28 29 44,5214  8673  6993 11004 10511 10408  8402 10538 10269 12818,1716184188.5673785210
3 11 19 20 21 26 27 28 29,5463  8818  8347 11341 10799 10903 12050 10803 10460,1716184188.6103875637
3 11 19 20 21 27 28 29,5435  8733  8886 11657 11055  8298 10855 10640,1716184188.6534273624
3 11 19 20 21 27 28 29,5643  8873  9385 12662 11641  9414 10889 10830,1716184188.6963801384
3 11 19 20 21 27 28 29,6256  9027  9808 13237 15409 11641 11054 11047,1716184188.7393546104
3 11 19 20 27 28 29,8890  9017  9823 14426 12704 11093 11339,1716184188.7823574543
3 11 19 27 28 29,9263  9160  9927 13302 11192 11415,1716184188.8253557682
11 19 28 29,9113 10133 11366 12000,1716184188.8683629036
11 28,8980 11034,1716184188.9113075733
11 28,8999 11227,1716184188.9543354511
11 28,9356 11323,1716184188.9973123074
11 28,9779 11610,1716184189.0403652191
11 28,10539 11930,1716184189.0833528042
