TAX,ADC,TS
11 28,10526 11810,1716195452.8478851318
11,9132,1716195452.8908805847
11,9201,1716195452.9338884354
11,8714,1716195452.9768795967
11 28,8777 10874,1716195453.0199239254
11 28,8688 10790,1716195453.0629050732
11 28,8666 10980,1716195453.1059355736
11 28,8527 14223,1716195453.1489124298
3 11 28,9102  8624 11106,1716195453.1919019222
3 11 28,8637  8561 10901,1716195453.2349312305
3 11 18 28,7354  8727 12114 10595,1716195453.2779235840
3 11 18 28,7247  8706 11026 10407,1716195453.3208775520
3 11 18 28,5423  8692 10807 10315,1716195453.3639724255
3 11 18 20 28,5240  8722 10485 14895 10175,1716195453.4069731236
3 11 18 19 20 27 28,5195  8723 10365 12773 14072 15067 10505,1716195453.4498841763
3 11 18 19 20 27 28 44,5137  8689 10365 11450 13923 13482 10609 13891,1716195453.4928629398
3 11 18 19 20 27 28 44,5220  6767 10156 10574 13912 12453 10495 12658,1716195453.5357925892
3 11 18 19 20 21 27 28 44,5128  5034 10129 10479 13141 12421 12107 10523 12532,1716195453.5787129402
3 11 18 19 20 21 27 28 44,5090  4695 10055 10031 12456 11353 12105 10623 12255,1716195453.6218059063
3 11 18 19 20 21 27 28 29 44,4758  4475  7487  9978 12608 11038 11984 10753 13327 12293,1716195453.6648716927
3 11 18 19 20 21 26 27 28 29 44,4467  4267  6208 10046 12155 10476 11161 12152 10653 13241 10281,1716195453.7078096867
3 11 18 19 20 21 26 27 28 29 42 44,4331  4076  5675  9678 12176 10541 10821 12487 10697  9691 13035 10991,1716195453.7508258820
2  3 11 18 19 20 21 27 28 29 34 44,15410  4108  3402  4845  7239 11113 10120 11893 10246  9547 11928 12489,1716195455.8149273396
2  3 11 18 19 20 21 27 28 29 44,15103  4292  3775  5447  9047 11468 10146 11059 10355 14020 12805,1716195455.8577494621
2  3 11 18 19 20 21 27 28 29,15071  4297  4098  6364  9247 11557 10494 10943 10562 14192,1716195455.9008753300
2  3 11 18 19 20 21 27 28,15039  4411  4234  7533  9359 12257 10399 11007 10550,1716195455.9437937737
2  3 11 18 19 20 21 27 28,15290  5286  4879 10002  9558 13422 10728 12422 10671,1716195455.9869229794
2  3 11 18 19 20 28,15091  7110  5727 10268  9810 14677 10776,1716195456.0297515392
2  3 11 18 20 28,15384  7379  8507 10302 16019 11020,1716195456.0727109909
2  3 11 18 28,15231  8373  8528 10373 11430,1716195456.1159336567
2 11 28,15533  8453 11147,1716195456.1586515903
11 28,8488 11094,1716195456.2017707825
11 28,8586 11204,1716195456.2447094917
11,8851,1716195456.2879076004
11,9508,1716195456.3308348656
11,9593,1716195456.3738536835
11,9954,1716195456.4167408943
