TAX,ADC,TS
11,10315,1716186173.3204252720
11,10275,1716186173.3637597561
11,10275,1716186173.4067237377
11,9863,1716186173.4497563839
11 28,9607 12413,1716186173.4928073883
11 28,9166 11492,1716186173.5357851982
11 28,9016 10971,1716186173.5786170959
11 19 28,8964  9825 11003,1716186173.6215224266
3 11 19 28,10248  9119  9778 11018,1716186173.6646003723
3 11 19 28,8406  9066  9797 11061,1716186173.7075569630
3 11 19 20 21 28,7844  8906  9719 15096 14486 11096,1716186173.7505643368
3 11 19 20 21 27 28 29,6098  9045  9524 13242 11455 13228 11275 12259,1716186173.7935552597
3 11 19 20 21 27 28 29,5965  8987  8682 13018 11318 12986 11466 11898,1716186173.8362891674
3 11 19 20 21 27 28 29,5719  8981  7020 12467 11001 12852 11195 11374,1716186173.8794627190
3 11 19 20 21 27 28 29,5461  8839  5899 11556 10928 12597 11116 11186,1716186173.9224925041
3 11 19 20 21 27 28 29 44,5345  8930  5613 11455 10777 12496 10827 10978 14755,1716186173.9655015469
3 11 19 20 21 27 28 29 44,4542  8858  5296 11230 10691 12447 10888 10882 12907,1716186174.0083191395
3 11 19 20 21 26 27 28 29 36 44,4239  8971  4949 11010 10742  9423 10112 11042 10789 13696 12593,1716186174.0514340401
3 11 18 19 20 21 26 27 28 29 36 44,4171  8943 12572  4805 10821 10686  9171  9916 10791 10661 13137 12471,1716186174.0944745541
3 11 18 19 20 21 26 27 28 29 36 44,4095  8598 11770  4621 10665 10440  8879  9696 10734 10439 12779  7410,1716186174.1374890804
2  3 11 18 19 20 21 26 27 28 29 36,13195  4042  7699 10840  4230 10274 10167 13416  9235 10518 10295 12165,1716186176.1155040264
2  3 11 19 20 21 27 28 29 36,13346  4154  7647  4240 10360 10058  9069 10433 10327 12852,1716186176.1585583687
2  3 11 19 20 21 27 28 29,13886  4421  8638  4530 10478 10352  9498 10515 10735,1716186176.2015504837
2  3 11 19 20 21 27 28 29,15295  4589  8754  5306 10924 10709 11923 10611 11031,1716186176.2443475723
2  3 11 19 20 21 27 28 29,15853  5634  8887  6077 12097 10862 12560 10808 11329,1716186176.2874469757
2  3 11 19 20 21 28,16364  5849  8821  8994 12328 10951 10589,1716186176.3305318356
2  3 11 19 28,15790  8255  8918  9524 11085,1716186176.3735823631
2 11 19 28,16215  8849  9443 10897,1716186176.4164686203
11 19 28,8820 16196 10861,1716186176.4594969749
11 28,9141 11331,1716186176.5023958683
11 28,9745 11660,1716186176.5455684662
11 28,10207 11815,1716186176.5882132053
11,9678,1716186176.6315956116
11 28,10773 12612,1716186176.6746280193
