TAX,ADC,TS
11,11029,1716178412.0310671329
11,10919,1716178412.0742297173
11,10911,1716178412.1173031330
11,10913,1716178412.1602907181
11,10632,1716178412.2032766342
11,10479,1716178412.2462079525
11,10437,1716178412.2892060280
11,9608,1716178412.3322448730
11,9557,1716178412.3752589226
3 11,10481  9817,1716178412.4182024002
3 11,9857 9561,1716178412.4612209797
3 11,6927 9459,1716178412.5042245388
3 11,6649 9299,1716178412.5472450256
3 11,6417 9182,1716178412.5901679993
3 11,6240 8961,1716178412.6329450607
3 11,6136 8946,1716178412.6759133339
3 11 19 28,6081  9271 13935 12324,1716178412.7189438343
3 11 19 28,5811  9107 12021 11923,1716178412.7619533539
3 11 19 28,5702  9142 10451 11689,1716178412.8049299717
3 11 19 28,5597  9002  9977 11666,1716178412.8479106426
3 11 19 28,5555  9027  8908 11506,1716178412.8909072876
3 11 19 26 28,5462  9222  9048 11588 11717,1716178412.9339075089
3 11 19 26 28 34,5090  9236  8941 11285 11734 13204,1716178412.9769387245
3 11 19 26 28 34 44,4751  9246  7925 11125 11525 13418 15385,1716178413.0199463367
3 11 19 26 28 34 44,4581  9225  7329 10982 11443 12760 14426,1716178413.0629301071
3 11 19 20 26 27 28 29 34 36 44,4607  9220  6730 15035 10980 14911 11483 13050 12267 16253 13734,1716178413.1059527397
3 11 19 20 26 27 28 29 34 36 42 44,4126  9198  6154 14446  9357 13572 11345 12324 12129 16215 13365 14005,1716178413.1489551067
3 11 19 20 26 27 28 29 34 36 42 44,3927  9090  5618 14227  9020 13070 11180 12148 12100 16145 11623 13214,1716178413.1919722557
3 11 19 20 26 27 28 29 34 36 42 44,3791  9056  5372 13623  8790 12858 11165 11904 12091 12669  9447 13125,1716178413.2349426746
3 11 19 20 26 27 28 29 34 36 42 44,3616  8929  5078 13288  8825 12859 11149 11770 12143 12378  9135 12923,1716178413.2779328823
3 11 19 20 26 27 28 29 34 36 42 44,3499  8876  4936 13134  8685 12695 11132 11465 12021 12185  8671 13140,1716178413.3209545612
3 11 19 20 26 27 28 29 34 36 42 44,3155  8775  4687 12841  8358 12496 11012 11217 11763 11845  8499 13012,1716178413.3639431000
3 10 11 19 20 26 27 28 29 34 36 44,3085 13696  8772  4532 11636  8491 12101 10771 11461  9253 12180 12675,1716178415.2558689117
3 11 19 20 26 27 28 29 34 36 44,3309  8760  4665 12273  8729 12292 10895 11819  9266 13053 12890,1716178415.2988679409
3 11 19 20 26 27 28 29 34 36,3667  8871  4921 12679  8827 12479 11003 12160 11697 15369,1716178415.3417563438
3 11 19 20 26 27 28 34 36,4035  8927  5030 13318 10512 12543 10780 11759 15979,1716178415.3848440647
3 11 19 20 26 27 28 34 36,4607  9006  5660 14614 10740 13047 11100 12314 16155,1716178415.4277644157
3 11 19 20 26 28 36,5172  8919  6406 15754 10620 11061 16243,1716178415.4707489014
3 11 19 28 36,5302  8857  7637 10897 16137,1716178415.5137052536
3 11 19 28 36,5378  8861  8231 10908 16286,1716178415.5568280220
3 11 19 28,5474  8988  9509 10840,1716178415.5997562408
3 11 19 28,5707  9039 10333 11022,1716178415.6427972317
3 11 19,6186  8962 11579,1716178415.6857235432
3 11 19,6469  9233 11553,1716178415.7287881374
3 11,9187 9151,1716178415.7717051506
11,8732,1716178415.8147723675
11,8868,1716178415.8576562405
11,8995,1716178415.9006659985
11,9721,1716178415.9437479973
11,10853,1716178415.9867565632
11,12060,1716178416.0297477245
11,11170,1716178416.0727431774
11,11129,1716178416.1157479286
11,13137,1716178416.1588683128
