TAX,ADC,TS
28,11926,1716191426.1753938198
28,11421,1716191426.2182810307
28,11381,1716191426.2613785267
11 28,11083 11442,1716191426.3041350842
11 28,10078 11244,1716191426.3471202850
11 28,9791 11067,1716191426.3900797367
11 28,9447 10900,1716191426.4331121445
11 28 44,9219 10711 13719,1716191426.4761123657
11 28 44,9212 10851 13239,1716191426.5190949440
11 28 44,9154 10813 13001,1716191426.5620999336
11 19 28 44,9282 11708 11174 12825,1716191426.6051459312
11 19 28 44,9112 10392 11215 12835,1716191426.6481015682
11 19 28 44,9191 10154 11197 12751,1716191426.6913363934
2  3 11 19 20 28 44,15247  9171  9381  9979 14361 11134 12671,1716191426.7343733311
2  3 11 19 20 28 44,13163  8271  9317  9837 12982 11153 12611,1716191426.7774198055
2  3 11 19 20 21 28 29 44,13231  8265  9319  9925 12708 12443 11375 13660 12723,1716191426.8204112053
2  3 11 19 20 21 27 28 29 44,13119  6363  9357  9678 12278 11509 13273 11356 12200 12743,1716191426.8634288311
2  3 11 19 20 21 26 27 28 29 44,13694  6229  9392  7528 11951 11231 10874 13017 11144 11670 12619,1716191426.9063541889
2  3 11 19 20 21 26 27 28 29 44,14585  6007  9333  7169 11710 11091  9538 12852 11122 11398 12697,1716191426.9494166374
2  3 11 19 20 21 26 27 28 29 44,14943  5833  9242  6792 11406 11054  9345 12702 11020 11173 12615,1716191426.9924247265
2  3 11 19 20 21 26 27 28 29 44 45,13643  5477  9046  6283 10781 10620  8790 12426 10777 10786 12633 11131,1716191427.0353574753
3 11 19 20 21 26 27 28 29 44,4175  7577  4312 10028 10097  8131 12096 10267 10273 11961,1716191429.3142690659
3 11 19 20 21 26 27 28 29 44,4179  7695  4607 10178 10300  8194 12090 10198 10407 11828,1716191429.3573324680
3 11 19 20 21 26 27 28 29 44,4233  7689  5008 10209 10352  8470 12250 10334 10557 12047,1716191429.4002897739
3 11 19 20 21 26 27 28 29 44,5273  8837  5761 10667 10622 13110 12251 10502 10965 11997,1716191429.4433090687
3 11 19 20 21 27 28 29 44,5484  8735  6546 11120 10795 12352 10477 11404 12297,1716191429.4862725735
2  3 11 19 20 21 27 28 29 44,16309  7465  8872  9131 11537 11026 12618 10824 12471 12138,1716191429.5292751789
3 11 19 20 21 27 28 44,5722  9006  9559 12040 10892 12632 10678 12601,1716191429.5722477436
3 11 19 20 21 28 44,8072  8989  9686 12886 10813 10733 12641,1716191429.6152758598
11 19 21 28 44,8844  9742 10773 10715 12575,1716191429.6582553387
11 19 28,9206 10349 10571,1716191429.7012319565
11 28,9003 10378,1716191429.7442317009
11 28,9172 10740,1716191429.7872440815
11 28,9311 11308,1716191429.8302645683
11 28,9693 11626,1716191429.8732168674
11 28,10379 11837,1716191429.9162220955
28,11541,1716191429.9592194557
