TAX,ADC,TS
28,11769,1716178728.3103973866
11 28,11664 11949,1716178728.3533921242
11 28,10513 11778,1716178728.3963971138
11 28,9841 11227,1716178728.4394247532
11 19 28,10013 10866 11427,1716178728.4825274944
11 19 28,9814 10571 11470,1716178728.5255284309
11 19 28 29 44,9781 10286 11383 12404 16283,1716178728.5686419010
11 19 28 29 44,9707 10132 11420 12045 13807,1716178728.6115169525
11 19 28 29 44,9563  9961 11311 11736 13952,1716178728.6544094086
11 19 28 29 44,9564 10015 11423 11313 13443,1716178728.6974990368
11 19 28 29 44,9469  9704 11417 11345 13143,1716178728.7405598164
11 19 20 28 29 44,9366  9786 14420 11364 11107 13149,1716178728.7835440636
11 19 20 28 29 44,9357  9767 13846 11212 11076 12715,1716178728.8265123367
11 19 20 28 29 44,9228  9903 12223 11408 11017 12543,1716178728.8695168495
11 19 20 28 29 44,9149  8979 11555 11223 10699 12589,1716178728.9126763344
11 19 20 27 28 29 44,9156  9006 11504 13362 11326 10846 12620,1716178728.9555456638
11 19 20 27 28 29 44,9172  8287 11429 13216 11376 10751 12183,1716178728.9985098839
11 19 20 27 28 29 37 44,9023  7525 11007 12695 11417 10584 16344 10158,1716178729.0415418148
11 19 20 27 28 29 37 44,9092  7091 11071 12711 11590 10623 13168  8266,1716178729.0844185352
11 19 20 27 28 29 37 44 45,9012  6611 10987 12537 11771 10613 12214  7640 12636,1716178729.1275100708
11 19 20 27 28 29 37 44 45 46,8916  5947 10964 12454 11773 10627 12561  7464 12053 14261,1716178729.1705791950
3 11 15 19 20 27 28 29 37 44 45 46,9916  9101 15020  5614 10700 12592 11761 10848 12694  7534 12012 14177,1716178729.2135653496
3 11 15 19 20 27 28 29 37 44 45 46,5691  8785 13427  4827  9995 12240 10847  9951 11581  7230 11387 11390,1716178730.7615089417
3 11 15 19 20 27 28 29 37 44 45 46,8987  8844 14835  5042 10176 12408 11050 10095 11473  7179 11401 15453,1716178730.8044919968
3 11 19 20 27 28 29 37 44 45,9305  8830  5162 10323 12352 11029 10206 11819  8228  9671,1716178730.8474647999
11 19 20 27 28 29 37 44,8808  5637 10381 12566 11000 10328 12692  8886,1716178730.8903267384
11 19 20 27 28 29 37 44,8843  5994 10435 12675 11050 10263 14463 10463,1716178730.9333231449
11 19 20 27 28 29 44,8879  6260 10731 12770 11102 10186 12066,1716178730.9764335155
11 19 20 28 29 44,8831  7583 11227 11051 10328 12511,1716178731.0195884705
11 19 20 28 29 44,8839  8820 11430 11059 10390 12694,1716178731.0625739098
11 19 20 28 29 44,8957  9548 12097 11064 10522 12730,1716178731.1056129932
11 19 20 28 29 44,8994  9643 12426 11184 10712 12758,1716178731.1486198902
11 19 20 28 29 44,9078  9676 16158 10979 11100 12763,1716178731.1915969849
11 19 28 29 44,9147  9711 11140 11316 13046,1716178731.2345888615
11 19 28 29,9224  9868 11452 11754,1716178731.2775931358
11 19 28 29,9306 10039 11408 12042,1716178731.3205511570
11 28,9206 11021,1716178731.3635535240
11 28,9465 11187,1716178731.4064898491
11 28,9855 11625,1716178731.4494976997
28,11557,1716178731.4924697876
28,12286,1716178731.5355381966
