TAX,ADC,TS
11,9972,1716184823.6936261654
11 28,10061 12134,1716184823.7365484238
11 28,9388 11584,1716184823.7796132565
2 11 28,14078  9682 11454,1716184823.8226108551
2 11 19 28,12886  9758 10744 11559,1716184823.8656551838
2 11 19 28,11651  9474 10033 11231,1716184823.9084904194
2 11 19 28,12170  9349  9968 11125,1716184823.9515638351
2  3 11 19 20 28 29,13952 10356  9375  9957 15053 11235 12234,1716184823.9945907593
2  3 11 19 20 27 28 29,13851  9737  9358 10057 14131 13241 11254 12018,1716184824.0374526978
2  3 11 19 20 27 28 29,12952  8817  9149  9633 12990 13019 11387 11535,1716184824.0803427696
2  3 11 19 20 21 27 28 29,13494  8051  9046  7954 12353 13505 12657 11314 11176,1716184824.1233654022
2  3 11 19 20 21 27 28 29,14376  7759  8962  6611 11755 11769 12545 10990 10880,1716184824.1663715839
2  3 11 19 20 21 27 28 29 36 44,13118  5814  9017  5935 11364 11127 12356 11273 10665 13965 13757,1716184824.2093906403
2  3 11 19 20 21 27 28 29 36 44,12054  5591  8825  5350 11179 10923 12280 11130 10796 13357 13179,1716184824.2523999214
2  3 11 19 20 21 26 27 28 29 36 44,12299  5530  8866  5144 11089 10692 13413 12246 10991 10555 12892 12665,1716184824.2953820229
2  3 11 19 20 21 26 27 28 29 36 44,12546  5267  8813  4761 10692 10532  8870 12259 10737 10192 12243 12689,1716184824.3383672237
2  3 11 18 19 20 21 26 27 28 29 36,13522  4254  7935 10848  4095  9966 10166 13101 11034 10396  9979 11547,1716184826.2734646797
2  3 11 19 20 21 27 28 29 36,13682  5034  8530  4137 10035 10331 11247 10242  9877 11559,1716184826.3164639473
2  3 11 19 20 21 27 28 29 36,13599  5253  8727  4492 10354 10574 12340 10202 10259 11927,1716184826.3595829010
2  3 11 19 20 21 27 28 29,13832  5492  8799  5216 10850 10804 12273 10458 10517,1716184826.4024655819
2  3 11 19 20 21 27 28 29,13625  7504  8880  5983 11304 11182 12076 10717 11055,1716184826.4455099106
2  3 11 19 20 21 27 28 29,14207  8872  9028  9025 11887 12287 12939 11009 11560,1716184826.4884099960
2  3 11 19 20 28 29,13723  9145  9085  9678 12265 10980 11780,1716184826.5315494537
2 11 19 20 28,12491  9074  9695 15881 11257,1716184826.5745999813
2 11 19 28,14614  9309 14503 11547,1716184826.6174216270
11 28,8992 11342,1716184826.6604659557
11,9348,1716184826.7034211159
11,9783,1716184826.7464718819
11,9841,1716184826.7893252373
