TAX,ADC,TS
19,15393,1716193343.7099406719
19,14203,1716193343.7527768612
19,14727,1716193343.7959425449
19,12214,1716193343.8389024734
19,11743,1716193343.8819136620
19,11861,1716193343.9248247147
19,12085,1716193343.9678218365
19,11983,1716193344.0109186172
19,11495,1716193344.0539236069
19,10566,1716193344.0968530178
19 42,10420 14678,1716193344.1398329735
19 42,10589 12104,1716193344.1829152107
19 42,10479 11655,1716193344.2259082794
19 42,10397 11516,1716193344.2688341141
19 42,10302 10511,1716193344.3120291233
11 19 29 42 45,12989 10729 12433 10702 12737,1716193344.3550007343
11 19 29 42 45,10012 10943 12185 10779 12317,1716193344.3979082108
11 19 29 42 45,9914 10925 11689 10504 12051,1716193344.4408910275
11 18 19 29 42 45,9656 16139 10851 11119  9616 11972,1716193344.4839425087
11 18 19 29 42 45,9598 10320 11235 10925  9667 11705,1716193344.5268929005
11 18 19 29 42 45,9504  9390 10859  8868  9280 11514,1716193344.5699741840
11 18 19 29 42 45,9406  8577 10810  8629  9226 11381,1716193344.6129584312
11 18 19 29 42 45,9268  8407 10474  8444  8450 11073,1716193344.6559770107
11 18 19 29 42 45,9153  7274 10177  8201  8122 10773,1716193344.6989340782
11 18 19 29 42 45,8935 6425 9843 7917 8043 7458,1716193344.7419404984
11 18 19 27 29 42 44 45,8876  6438  9771 13333  7526  7862 13139  7571,1716193344.7850117683
11 18 19 27 29 42 44 45 53,8809  6007  9531 12871  7600  7815 13091  7883 11562,1716193344.8280785084
11 18 19 21 27 29 42 44 45 53,8788  5700  9485 12756 12812  7660  7549 12926  7915  9199,1716193344.8709678650
11 18 19 21 27 29 42 44 45 50 53,8730  5537  9193 12153 12717  7524  6566 12738  7741 15288  8063,1716193344.9139816761
11 18 19 20 21 27 28 29 34 42 45,8487  5748  7530 13148 10325  9271 11045  5404 11696  5869 10632,1716193347.0208683014
11 18 19 20 21 27 28 29 34 42 45,8519  6412  9114 13689 10435  9354 11227  6170 12012  6070 11118,1716193347.0640425682
11 18 19 20 21 27 28 29 42 45,8581  7244  9316 13359 10673  9728 11568  7520  6609 11482,1716193347.1070489883
11 18 19 20 21 27 28 29 42 45,8599  8139  9608 15086 10876 15445 11371  7680  6159 11953,1716193347.1499614716
11 18 19 21 27 29 42 45,8577  9534  9526 10873 15676  7688  6675 11866,1716193347.1928036213
11 18 19 21 27 29 42 45,8659 13495  9277 11889 16307  8345  6675 12522,1716193347.2359895706
11 19 29 42,8621 9135 8352 7108,1716193347.2789776325
11 19 29 42,8682 9148 8171 9603,1716193347.3219459057
11 19 29 42,8871 9423 8403 9945,1716193347.3649759293
11 19 29 42,8967  9623 10342  9799,1716193347.4079468250
11 19 29 42,9079  9743 10910 12301,1716193347.4509525299
11 19 29 42,9399  9960 11440 12159,1716193347.4939103127
11 19 29,9695 10162 11385,1716193347.5368878841
11 28,9534 11439,1716193347.5799357891
11 34,9517 11373,1716193347.6229414940
11 44,9141 13198,1716193347.6658592224
11 28 44,9825 11147 13390,1716193347.7089548111
11 27 28,10998 14183 11807,1716193347.7519495487
11 28,9758 10712,1716193347.7949318886
29,11088,1716193347.8378667831
28 44,11315 13001,1716193347.8807737827
28,11779,1716193347.9239447117
28,10771,1716193347.9669249058
44,12100,1716193348.1819171906
44,12341,1716193348.2248265743
44,11849,1716193348.2679405212
44,11934,1716193348.3109202385
44,12379,1716193348.3538467884
44,11985,1716193348.3967816830
44,11891,1716193348.4399094582
44,12130,1716193348.4973003864
