TAX,ADC,TS
11 28,9671 13305,1716186598.5261859894
11 28,9668 11926,1716186598.5692071915
11 28,9805 11787,1716186598.6121706963
11 28,9371 11299,1716186598.6552484035
11 28,9060 11076,1716186598.6982548237
11 19 28,8992 11366 11165,1716186598.7412338257
11 19 28,8962 10161 11085,1716186598.7842428684
11 19 20 28 29,8826  9921 15994 10961 11830,1716186598.8272683620
3 11 19 20 28 29,9526  9037  9906 13766 11070 11420,1716186598.8702521324
3 11 19 20 21 27 28 29,8203  9009  9841 12606 11519 14863 11150 11125,1716186598.9132766724
3 11 19 20 21 27 28 29,6100  8981  8093 11743 11193 14963 11189 10746,1716186598.9562883377
3 11 19 20 21 27 28 29,5784  8882  7939 11647 11023 11425 11094 10868,1716186598.9992842674
3 11 19 20 21 27 28 29,5755  8859  7641 11514 10966  9383 10887 10678,1716186599.0421621799
3 11 19 20 21 27 28 29,5521  8745  7469 11074 10711  9055 10898 10569,1716186599.0851807594
2  3 11 18 19 20 21 27 28 29,14772  5493  8770 11185  7550 10841 10706  9039 10929 10469,1716186599.1282913685
2  3 11 18 19 20 21 27 28 29,14600  5304  8699 10982  7026 10410 10517  8796 10874 10441,1716186599.1711854935
2  3 11 18 19 20 21 27 28 29 44,14739  5142  8610 10708  6343  9965 10377  8487 10720 10372 12850,1716186599.2142009735
2  3 11 18 19 20 21 26 27 28 29 44,15435  4503  8641 10696  6103  9742 10309 13202  7345 10505 10330 12575,1716186599.2571816444
3 11 18 19 20 21 26 27 28 29 44,4026  8448 10483  5195  9488 10156 10124 12336 10312  9961 13001,1716186601.2352719307
3 11 18 19 20 21 26 27 28 29,5046  8573 10911  5954  9925 10448 10365  9255 10454 10059,1716186601.2782597542
3 11 19 20 21 26 27 28 29,4974  8523  5994 10211 10610 13578  9022 10239  9862,1716186601.3212397099
3 11 19 20 21 27 28 29,5233  8476  6176 10871 11098  8927 10206 10063,1716186601.3642361164
3 11 19 20 21 27 28 29,7416  8542  6996 11462 11154  9186 10427 10462,1716186601.4072644711
3 11 19 20 21 27 28 29,7590  8572  7382 11804 11001 12253 10405 10778,1716186601.4502763748
3 11 19 20 27 28 29,13559  8966  8270 13315 12574 11025 11227,1716186601.4932277203
11 19 20 28,8997  9677 12403 10903,1716186601.5361495018
11 19 20 28,9132 10249 13178 11101,1716186601.5791413784
11 19 20 28,9555 10390 14348 11468,1716186601.6221318245
11 19 28,9407 13543 11427,1716186601.6651551723
11 20 28,9669 14772 11485,1716186601.7082078457
11 20 28,9615 15459 11515,1716186601.7511870861
28,10853,1716186601.7941887379
