TAX,ADC,TS
28,12599,1716179756.5968861580
11 28,10629 12098,1716179756.6398386955
11 28,9829 11793,1716179756.6828882694
11 28,9570 11512,1716179756.7258601189
11 28,9468 11233,1716179756.7688448429
11 28,9218 11090,1716179756.8119094372
11 28,9188 10990,1716179756.8549132347
11 20 28,9136 14258 10978,1716179756.8978929520
11 20 21 28,9105 12960 12960 11038,1716179756.9409205914
11 20 21 28 29,9113 12709 11925 11057 11895,1716179756.9839332104
11 19 20 21 28 29,9163 10404 13176 11465 11010 11728,1716179757.0269129276
11 19 20 21 28 29,9050 10041 12167 11218 11068 11564,1716179757.0701489449
11 19 20 21 28 29,9008  9822 12194 11163 11124 11226,1716179757.1131443977
3 11 19 20 21 28 29 44,11895  9089  9881 12341 10863 11229 11216 13667,1716179757.1560366154
3 11 19 20 21 28 29 44,6404  9144  9781 11607 10926 11256 11220 13101,1716179757.1990029812
3 11 19 20 21 28 29 44,6258  9185  9804 11540 10826 11281 11097 12700,1716179757.2419393063
3 11 19 20 21 28 29 44,5886  8951  9519 10806 10601 11154 10950 12599,1716179757.2848992348
3 11 19 20 21 28 29 44,5743  8942  9167 10494 10403 11037 10909 12507,1716179757.3279237747
3 11 19 20 21 28 29 44 45,5643  8884  7406 10348 10172 11061 10945 12658 12720,1716179757.3709194660
3 11 19 20 21 27 28 29 44 45,5679  8789  6593 10191 10084 12943 11006 10705 12517 12139,1716179757.4139230251
3 11 19 20 21 23 27 28 29 44 45,5499  8711  6001 10154 10064 16031 12678 10807 10619 12619 11800,1716179757.4569342136
3 11 19 20 21 23 27 28 29 44 45,5413  8780  5847 10016  9971 16014 12575 10916 10549 12409 11099,1716179757.4999682903
3 11 19 20 21 23 27 28 29 42 44 45,5247  8666  4793  9988  9830 15172 12322 10687 10120 12703 12553  7476,1716179757.5429565907
3 11 19 20 21 23 27 28 29 42 44 45,5192  8655  4467  9665  9787 14347 12307 10693  8634 12673 11879  7485,1716179757.5859854221
3 11 19 20 21 23 27 28 29 44 45,4985  8534  4337  9107  9605 13119 12226 10311 10148 12227  8367,1716179759.3921935558
3 11 19 20 21 23 27 28 29 44 45,5130  8603  4594  9445  9800 13087 12382 10398 10306 12333 11499,1716179759.4351937771
3 11 19 20 21 23 27 28 29 44 45,5295  8699  5221  9681  9834 13189 12469 10510 10301 12747 15844,1716179759.4782104492
3 11 19 20 21 23 27 28 29 44,5384  8743  6009  9928 10007 13719 12854 10591 10389 12694,1716179759.5212311745
3 11 19 20 21 23 28 29,5477  8770  7402 10165 10124 14543 10667 10429,1716179759.5642163754
3 11 19 20 21 28 29,5775  8804  9470 10489 10138 10751 10515,1716179759.6071615219
3 11 19 20 21 28 29,8006  8905  9586 10595 10211 10674 10759,1716179759.6501626968
11 19 20 21 28 29,8761  9826 11435 10494 10804 11006,1716179759.6931951046
11 19 20 21 28 29,8728  9846 11946 10462 10732 11149,1716179759.7362122536
11 20 21 28 29,8673 12670 10563 10524 11563,1716179759.7792530060
11 20 21 28,8757 13001 10805 10813,1716179759.8221838474
11 20 28,8886 14831 10856,1716179759.8651642799
11 20 28,9369 13972 11027,1716179759.9082188606
11 28,9423 11150,1716179759.9511804581
11,9925,1716179759.9941434860
