TAX,ADC,TS
11,9551,1716192369.7243289948
11,9556,1716192369.7675247192
11 44,9485 13991,1716192369.8104162216
11 21 44,10452 11781 13197,1716192369.8534116745
11 21 44,9742 11244 12829,1716192369.8963265419
11 19 21 44,9681 10999 11178 12909,1716192369.9394176006
11 19 21 27 28 44,9451 10711 11167 14193 12114 12781,1716192369.9824573994
11 19 21 27 28 44,9352 10299 10997 13280 11506 12802,1716192370.0254557133
3 11 19 21 27 28 35 44,15539  9348 10274 10895 12946 11355 16287 12755,1716192370.0683655739
3 11 19 21 27 28 35 44,8297  9363 10239 10824 12669 11287 14610 12768,1716192370.1114418507
3 11 19 21 27 28 35 44,7813  9316  9785 10786 10730 11281 14276 12685,1716192370.1544353962
3 11 19 21 27 28 35 44,7682  9275  9369 10613  9735 11342 13810 12579,1716192370.1974341869
3 11 19 21 27 28 35 44,7579  9147  8560 10524  9611 11410 12835 12502,1716192370.2403585911
3 11 19 21 27 28 29 35 44,7322  9158  7271 10644  9539 11289 14644 15321 12423,1716192370.2834296227
3 11 19 20 21 27 28 29 35 44,5481  9054  6710 13631 10685  8576 11243 11875 10838 12357,1716192370.3264386654
3 11 19 20 21 27 28 29 35 44,5327  8896  5978 13205 10598  8462 11276 11387 10684 12319,1716192370.3694722652
3 11 19 20 21 26 27 28 29 35 44,5208  8981  5786 12296 10602 13004  8395 11017 11125 10204 12162,1716192370.4123477936
3 11 19 20 21 26 27 28 29 35 44,5150  8836  5153 12517  9181  9774  8116 10897 10896  8818 12212,1716192370.4554624557
3 11 18 19 20 21 26 27 28 29 35 44,4415  8782 11944  4391 11253  8834 12411  6978 10556 10769  5988 12063,1716192372.6915633678
3 11 19 20 21 27 28 29 35 44,4974  8627  4949 12186  9042  7082 10662 11492  6474 12233,1716192372.7344937325
3 11 19 20 21 27 28 29 35 44,5088  8685  5606 13135 10409  7241 10927 11804  8193 12492,1716192372.7774922848
3 11 19 21 27 28 35 44,5486  8764  6503 10360  7243 11027  9509 12579,1716192372.8203923702
3 11 19 21 27 28 35,7142  8855  7346 10376  8731 11160  9598,1716192372.8635003567
3 11 19 21 27 28 35,7687  9198  9516 10528  7501 11303  9712,1716192372.9064693451
3 11 19 21 27 28 35,8701  9287  9807 10452  7735 11253 10413,1716192372.9494996071
11 35,8895 15880,1716192372.9922950268
11 20,9228 11490,1716192373.0354290009
19 28,9956 11514,1716192373.0784621239
28,10642,1716192373.1214280128
