TAX,ADC,TS
11 19 20 27 28 29,9392  9991 13763 12773 11154 11913,1716193599.5917282104
11 19 20 27 28 29,9410  9993 13724 12772 11050 11811,1716193599.6346266270
11 19 20 27 28 29,9360  9971 13702 12722 11006 11744,1716193599.6776669025
11 19 20 27 28 29,9300  9863 13461 12711 11011 11566,1716193599.7204682827
10 11 19 20 27 28 29,15637  9335  9795 13299 12543 10887 11260,1716193599.7636528015
11 19 20 27 28 29,9137  9621 13314 12395 10895 10985,1716193599.8066215515
11 19 20 27 28 29,8969  8963 12892 12339 11018 10986,1716193599.8496456146
10 11 19 20 21 27 28 29 44,16292  8896  8447 12633 13167 12320 10941 10897 15267,1716193599.8924434185
10 11 19 20 21 27 28 29 44,14776  8882  7979 12216 11685 12271 10936 11134 14155,1716193599.9356706142
10 11 19 20 21 27 28 29 44,14125  8748  7157 12277 11205 12400 10750 10817 14299,1716193599.9786396027
10 11 19 20 21 27 28 29 44 45,13278  8778  6797 12010 11032 12311 10741 10663 13979  9767,1716193600.0216481686
10 11 19 20 21 27 28 29 44 45,13044  8712  5973 11855 10799 12325 10730 10705 13104  8328,1716193600.0645287037
10 11 19 20 21 27 28 29 44 45,12968  8693  5695 11531 10697 12470 10661 10559 12860  8251,1716193600.1078152657
3 10 11 19 20 21 27 28 29 44 45,10206 10923  8836  5203 11397 10553 12413 10592  8429 12795  8138,1716193600.1506309509
3 10 11 19 20 21 27 28 29 34 44 45,9409 10500  8834  4863 11464 10438 12660 10562  7712 14501 13523  8054,1716193600.1936483383
3 10 11 19 20 21 27 28 29 34 44 45,8839  9991  8851  4573 11269 10310 12722 10602  7551 11989 13228  8052,1716193600.2364594936
3 10 11 19 20 21 27 28 29 35 44,7683  8730  8602  3854  7958  9778  7537 10022  7142 13801 12399,1716193603.0747468472
3 10 11 19 20 21 27 28 29 44,8409  9592  8579  3889  8537  9820  8045 10152  7226 12555,1716193603.1176619530
3 10 11 19 20 21 27 28 29 44,8624 10758  8573  3957  8843  9977  8041 10255  7378 12595,1716193603.1604619026
3 10 11 19 20 21 27 28 29,14644 12420  8548  4011  9013 10214  8345 10268  7495,1716193603.2036335468
10 11 19 20 21 27 28 29,12148  8575  4133 10485 10299  9659 10194  7449,1716193603.2466280460
10 11 19 20 21 27 28 29,13250  8614  4336 10712 10641  9553 10139  7628,1716193603.2896080017
10 11 19 20 21 27 28 29,14252  8654  4559 10808 10715  9663 10162  7723,1716193603.3324034214
10 11 19 20 21 27 28 29,15625  8727  4991 11164 10843  9845 10363  9279,1716193603.3756008148
10 11 19 20 21 27 28 29,13816  8928  5663 11584 11025 12531 10604 10027,1716193603.4186110497
10 11 19 20 21 27 28 29,13824  8990  6757 11735 11098 12610 10729 10935,1716193603.4615156651
10 11 19 20 21 27 28 29,15090  9265  8652 12008 11388 12779 11065 11159,1716193603.5044283867
10 11 19 20 27 28 29,15148  9269  9197 12610 12738 10934 11220,1716193603.5475943089
11 19 20 27 28 29,9283  9742 13684 12710 11001 11536,1716193603.5905847549
11 19 20 27 28,9313  9763 14282 13029 10990,1716193603.6336216927
11 19 20 27 28,9544 10064 14642 13269 11216,1716193603.6763935089
11 19 20 27 28,9660 10168 14707 13156 11481,1716193603.7195811272
11 19 20 27 28,9625 10244 15004 13026 11423,1716193603.7625727654
11 19 20 27 28,9610 10266 16272 12880 11666,1716193603.8197307587
