TAX,ADC,TS
44,14573,1716193230.1385602951
44,15173,1716193230.1815397739
28 44,14116 14223,1716193230.2244391441
28 44,12879 14975,1716193230.2673068047
28 44,13902 14466,1716193230.3103363514
28 44,12991 14393,1716193230.3533143997
28 44,12978 14203,1716193230.3963303566
28 44,12117 13494,1716193230.4391889572
28 44,11970 13285,1716193230.4822254181
28 44,11840 13122,1716193230.5251848698
28 44,11688 13037,1716193230.5681450367
28 44,11546 13103,1716193230.6111381054
28 44,11458 12967,1716193230.6541323662
28 44,11377 12725,1716193230.6971359253
28 44,11233 12656,1716193230.7401485443
28 44,11239 12951,1716193230.7831511497
28 29 44,11646 12718 12945,1716193230.8261637688
28 29 44,11580 12257 12805,1716193230.8691291809
28 29 44,11349 11729 12783,1716193230.9121437073
28 29 44,11217 11429 12485,1716193230.9551587105
28 29 44 45,10955 11094 12622  9540,1716193230.9981613159
28 29 44 45,11107 11232 12545  8809,1716193231.0410885811
28 29 44 45,11078 11089 12301  8533,1716193231.0841982365
28 29 42 44 45,11002 10944 12571 12537  8486,1716193231.1271624565
11 28 29 42 44 45,10860 11182 10678 12235 12648  8259,1716193231.1702060699
11 28 29 42 44 45,9907 11011 10538 11566 12508  7068,1716193231.2131533623
11 28 29 42 44 45,9463 10893 10456 11357 12528  7024,1716193231.2561450005
11 28 29 42 44 45 46,9325 10945 10366  8598 11110  7052 13253,1716193231.2992260456
11 28 29 42 44 45 46,9237 10920 10211  7252 10975  6833  9384,1716193231.3422219753
11 28 29 42 44 45 46,9169 10778  8801  5692 10819  6648  8892,1716193231.3851687908
11 28 29 37 42 44 45 46,8990 10698  8611 16362  4947  8862  6681  8447,1716193231.4281842709
11 28 29 37 42 44 45 46 53,8843 10629  5759 12435  4778  8197  6742  8476 14179,1716193231.4711565971
11 23 28 29 37 42 44 45 46 53,8805 15376 10698  4963 12541  4636  7186  6727  8185 12579,1716193231.5141577721
11 23 28 29 37 42 44 45 46 53,8762 15018 10847  4792 12601  4508  6815  5896  7420 12536,1716193231.5571560860
11 18 20 21 23 28 29 37 42 44 45 46,8746  6654 14264 10351 13331 10399  4603  8976  5207  5590  5423 11097,1716193233.8361201286
11 18 20 21 28 29 37 42 44 45 46,8844  8986 16106 10633 10461  4756 10465  8928  5976  6608 14575,1716193233.8790771961
11 18 21 28 29 37 42 44 45,8939  9383 10846 10552  4844 12393 10345  6322  6490,1716193233.9220597744
11 18 21 28 29 37 42 44 45,8853 14171 10780 10550  4954 13257 10624  6986  6861,1716193233.9650735855
11 21 28 29 37 42 44 45,8963 11147 10575  5812 13887 12748  8761  7906,1716193234.0080928802
11 28 29 44 45,8912 10481  7006  9946  7966,1716193234.0510582924
11 28 29 44 45,9026 10541  8226 11657  8164,1716193234.0940418243
11 28 29 44 45,9591 10684 10711 11830  8663,1716193234.1370329857
28 29 44,10718 10782 12382,1716193234.1800279617
28 29 44,10748 10899 12524,1716193234.2230191231
28 29 44,10773 11023 12285,1716193234.2660331726
28 29 44,10973 11602 12536,1716193234.3090648651
28 29 44,11118 11713 12885,1716193234.3520696163
28 29 44,11122 11985 12605,1716193234.3950181007
28 44,10790 12841,1716193234.4380397797
28 44,11070 12914,1716193234.4810307026
28 44,11274 12914,1716193234.5240454674
28 44,11811 13178,1716193234.5672476292
28 44,12213 13311,1716193234.6103117466
28 44,12175 12965,1716193234.6532778740
44,13597,1716193234.6963188648
44,14175,1716193234.7392432690
44,14240,1716193234.7822279930
