TAX,ADC,TS
20,13926,1716179397.8202164173
11 20 28,10971 13871 13323,1716179397.8631987572
11 20 28 29,10367 13670 12543 12531,1716179397.9062986374
11 20 28 29,9830 12506 11731 11793,1716179397.9492545128
11 20 28 29,9544 12087 11399 11727,1716179397.9922051430
11 19 20 28 29,9520 10945 12483 11392 11473,1716179398.0352396965
3 11 19 20 21 28 29,9608  9654 10220 12523 13267 11353 11405,1716179398.0782599449
3 11 19 20 21 28 29,8235  9545 10066 12124 12121 11310 11238,1716179398.1212620735
3 11 19 20 21 28 29,6979  9427  9891 11292 11439 11175 11038,1716179398.1642999649
3 11 19 20 21 28 29,6367  9297  8799 11110 11079 11319 10857,1716179398.2073395252
3 11 19 20 21 28 29,6225  9261  6366 11138 10948 11308 10755,1716179398.2503430843
3 11 19 20 21 28 29,5975  9207  5856 11031 10811 11181 10849,1716179398.2932524681
3 11 19 20 21 27 28 29 44,5811  9174  5450 10865 10528 13303  9259 10700 13441,1716179398.3362760544
3 11 19 20 21 27 28 29 44,5638  9039  5111 10405 10299 12838  8298 10658 13187,1716179398.3792686462
3 11 19 20 21 27 28 29 37 44 45,5543  8997  4933 10452 10215 12630  7519 10614 16374 12935 12175,1716179398.4222064018
3 11 19 20 21 27 28 29 37 44 45,5441  8878  4809 10155 10187 12610  7367 10675 13011 12857 11889,1716179398.4652044773
3 11 19 20 21 27 28 29 35 37 44 45,4511  7958  4310  9519  9937 12293  4981 10421 12849 12245 12931 11480,1716179398.5512855053
3 11 19 20 21 23 27 28 29 35 37 44,4330  7636  4034  9304  9772 14289 12402  4914  7811 14587 12216 13765,1716179400.0994837284
3 11 19 20 21 23 27 28 29 37,4442  7803  4294  9421  9835 15135 12471  5991  8310 12549,1716179400.1423830986
3 11 19 20 21 23 27 28 29 37,4539  8939  4925  9778 10030 16157 12927  7479  9944 13503,1716179400.1854181290
3 11 19 20 21 28 29,4795  8858  5086  9827 10083  9290 10194,1716179400.2282671928
3 11 19 20 21 28 29,5732  9026  5867 10172 10169 10322 10251,1716179400.2713522911
3 11 19 20 21 28 29,5922  9008  9518 10277 10161 10328 10408,1716179400.3142635822
3 11 19 20 21 28 29,8064  9215  9924 10774 10562 10922 10549,1716179400.3571600914
11 19 20 21 28 29,9181 10284 11133 10704 11152 10822,1716179400.4003319740
11 20 21 28 29,9302 11938 10935 11099 11051,1716179400.4433431625
11 20 21 28 29,9379 12524 11291 11190 11198,1716179400.4863071442
11 20 28 29,9451 12384 11192 11250,1716179400.5293812752
11 20 28 29,10023 13350 12244 12765,1716179400.5723097324
20,14536,1716179400.6153287888
20,14033,1716179400.6767919064
