TAX,ADC,TS
11,12000,1716186216.5948727131
11,11295,1716186216.6378445625
11,11047,1716186216.6808118820
11,9815,1716186216.7238349915
11 28,10078 12732,1716186216.7668707371
11 28,9351 11439,1716186216.8098804951
11 19 28,9250 11730 11144,1716186216.8528604507
11 19 28,9106 10065 11135,1716186216.8959074020
11 19 20 28,8945  9848 14964 11049,1716186216.9388775826
11 19 20 28,8835  9723 13871 11035,1716186216.9818837643
2  3 11 19 20 28 29,16156  8707  9043  9881 12746 11259 12161,1716186217.0248610973
2  3 11 19 20 28 29,14430  8149  8980  9547 12553 11304 11720,1716186217.0678842068
2  3 11 19 20 21 27 28 29,14443  7917  8971  9652 12335 12647 13063 11303 11573,1716186217.1109027863
2  3 11 19 20 21 27 28 29,14576  5987  9028  8095 11481 11406 12747 11452 11169,1716186217.1539649963
2  3 11 19 20 21 27 28 29,14628  5839  8969  6709 11357 10966 12705 11235 11034,1716186217.1969711781
2  3 11 19 20 21 27 28 29 44,15103  5631  8919  5969 10931 10695 12560 10849 10717 13770,1716186217.2399344444
2  3 11 19 20 21 27 28 29 44,15039  5413  8831  5395 10690 10687 12373 10782 10708 12719,1716186217.2832419872
2  3 11 19 20 21 26 27 28 29 36 44,15166  5369  8950  5164 10566 10693 14591 12253 10857 10644 15691 12901,1716186217.3258199692
2  3 11 19 20 21 26 27 28 29 36 44,15031  4771  8866  5051 10287 10517  9256 12286 10929 10535 13643 11714,1716186217.3689801693
2  3 11 19 20 21 26 27 28 29 36 44,14521  4407  8917  4762 10153 10443  8964 11730 10799 10380 13368  7834,1716186217.4119758606
2  3 11 19 20 21 26 27 28 29 36 44,10687  3958  7589  4107  9518  9933 12831  7158 10637  9834 12343 13031,1716186219.3900418282
2  3 11 19 20 21 27 28 29 36,10757  4258  7687  4264  9886 10070  7267 10418  9828 12751,1716186219.4331398010
2  3 11 19 20 21 27 28 29 36,11018  4391  8604  4546 10010 10170  8126 10488  9993 13528,1716186219.4760663509
2  3 11 19 20 21 27 28 29,11447  5314  8657  5059 10441 10602  9836 10481 10375,1716186219.5190320015
2  3 11 19 20 21 27 28 29,11709  5574  8787  5619 10584 10792 11890 10626 10865,1716186219.5620834827
2  3 11 19 20 21 28 29,13944  7450  8815  7395 11268 11093 10655 11135,1716186219.6050891876
2  3 11 19 20 21 28,15278  7750  8808  9303 11347 10989 10730,1716186219.6480031013
11 19 20 28,8755  9420 12622 10861,1716186219.6910445690
11 19 20 28,8994 10213 14854 11267,1716186219.7340366840
11 28,8813 11708,1716186219.7770514488
11,9145,1716186219.8199901581
11,9814,1716186219.8630502224
11,10050,1716186219.9059100151
