TAX,ADC,TS
3 19 20 21 27 28 29 34 36 42,9057 11510 11274 11427 11615  8531  7606 10421 10551  6178,1716177109.9024655819
3 19 20 21 27 28 29 34 36 42,9137 11119 11266 11464 11620  8659  7554 10436 10606  5668,1716177109.9454467297
3 19 20 21 27 28 29 34 36 42,9004 10725 11034 11351 11645  8628  7469 10391 10665  5592,1716177109.9885528088
3 19 20 21 27 28 29 34 36 42,8951 10606 11192 11406 11426  8566  7363 10366 10607  5560,1716177110.0315191746
3 19 20 21 27 28 29 34 36 42,8994 10627 11158 11397 11393  8481  7318 10317 10598  5527,1716177110.0745236874
3 19 20 21 27 28 29 34 36 42,9029 10492 11105 11231 11381  8355  7276 10315 10553  5902,1716177110.1174497604
3 19 20 21 27 28 29 34 36 42,8856 10319 11102 11071 11300  8309  7356 10229 10490  5412,1716177110.1604876518
3 19 20 21 27 28 29 34 36 42,8902 10146 10979 10987 11293  8222  7318 10245 10375  5344,1716177110.2034339905
3 19 20 21 27 28 29 34 36 42,8818 10074 10884 10933 11230  8069  7290 10239 10368  5340,1716177110.2464709282
3 19 20 21 27 28 29 34 36 42 53,8767  9965 10921 10997 11105  8170  7276 10310 10407  5298 14824,1716177110.2894504070
3 19 20 21 27 28 29 34 36 42 53,8738  9874 10903 10952 10827  8105  7205 10187 10407  4918 14370,1716177110.3324868679
3 19 20 21 26 27 28 29 34 36 42,5698  6648 10979 10291 11077 10235  6561  6087 10078 10136  6540,1716177114.7613739967
3 19 20 21 26 27 28 29 34 36 42,5821  6838 11077 10381 11340 10456  7041  6057 10099 10669  6841,1716177114.8044199944
3 19 20 21 26 27 28 29 34 36 42 61,5851  7023 11073 10413 11530 10302  7301  6374 10171 10687  6700  7525,1716177114.8474276066
3 19 20 21 27 28 29 34 36 42 53,6239  7691 11456 10481 10319  8561  7299 10057 10866  6466 15095,1716177114.8904519081
3 19 20 21 27 28 29 34 36 42 53,8873  7933 11550 10536 10366  8797  7279 10005 10860  6314 14789,1716177114.9333744049
3 19 20 21 27 28 29 34 36 42,8685  8083 11505 10616 10385  8739  7329 10097 10806  6406,1716177114.9763944149
3 19 20 21 27 28 29 34 36 42,10056  8167 11724 10667 10381  8667  7354 10218 10857  6702,1716177115.0193910599
19 20 21 27 28 29 34 36 42 53,8270 11679 10800 10293  8798  7406 10103 10978  6765 14965,1716177115.0623767376
19 20 21 27 28 29 34 36 42,10390 11893 10895 10395  8991  7627 10193 10961  7107,1716177115.1053788662
19 20 21 27 28 29 34 36 42,12177 11986 11138 10370  8861  7760 10152 11220  7714,1716177115.1484472752
19 20 21 27 28 29 34 36 42,12214 11836 11046 10437  9016  7667 10308 11055  9771,1716177115.1913554668
19 20 21 27 28 29 34 36 42,12336 11870 11305 10395  9051  7737 10281 11077 10603,1716177115.2344088554
19 20 21 27 28 29 34 36 42,12386 12115 11543 10517 10322  7841 10230 11208 11479,1716177115.2773964405
19 20 21 27 28 29 34 36 42,12462 11945 11346 10658 10361  7824 13349 11137 12213,1716177115.3204598427
19 20 21 27 28 29 34 36 42,12677 11938 11428 10618 10436  7832 13486 10991 12517,1716177115.3634700775
19 20 21 27 28 29 34 36 42,12653 12005 11381 10803 10418  7841 13415 10985 12533,1716177115.4064302444
19 20 21 27 28 29 34 36,12668 11945 11489 11391 11106  7799 13337 10965,1716177115.4494440556
19 20 21 27 28 29 34 36,12490 12005 11333 10586  9911  7617 13235 10721,1716177115.4923927784
19 20 21 27 28 29 36,12165 11716 11300 10020  8819  7627 11051,1716177115.5353207588
19 20 21 27 28 29 36,8167 11503 11112 10384  7695  7635 10803,1716177115.5784606934
19 20 21 27 28 29 36,6251 11333 11046 11461  8011  7952 11421,1716177115.6214292049
19 20 21 27 28 29 36,5716 11064 10877 11368 10745 10193 11545,1716177115.6644804478
3 19 20 21 27 28 29 36,10199  5395 10806 10790 13087 13815 10325 11849,1716177115.7076015472
3 11 19 20 21,6353 15341  7970 11166 10497,1716177115.7505695820
