TAX,ADC,TS
11,12681,1716176278.6927595139
11,12560,1716176278.7357211113
11,10616,1716176278.7787246704
3 11,11709 10451,1716176278.8217270374
3 11,10184 10219,1716176278.8647615910
3 11,9973 10173,1716176278.9077372551
3 11,7436 10172,1716176278.9506402016
3 11,7087 9827,1716176278.9936568737
3 11,6683 9651,1716176279.0367157459
3 11,6242 9078,1716176279.0797057152
3 11,5838 8990,1716176279.1226377487
3 11,5447 8837,1716176279.1656436920
3 11,5194 8674,1716176279.2087237835
3 11,5146 8565,1716176279.2516937256
3 11,4563 8655,1716176279.2946171761
3 11,4234 8467,1716176279.3376421928
3 11 19,4105  8518 15404,1716176279.3807168007
3 11 18 19 20,4158  8699 11405 13673 13383,1716176279.4237132072
3  4 10 11 18 19 20 27,4354 10381 13409  8895 11030 11384 12925 15005,1716176279.4667315483
3  4 10 11 18 19 20 26 27,4261 10042 13384  7291 11009  8929 12383 11209 12853,1716176279.5097064972
3  4 10 11 18 19 20 26 27 28,3852 10077 11778  6940 11004  8183 12271 11259 12831 12906,1716176279.5527472496
3  4 10 11 18 19 20 26 27 28,3732  9678 10873  6322 10643  7191 11746 10814 12324 12227,1716176279.5957427025
3  4 10 11 18 19 20 26 27 28,3540  9706  9353  5772 10554  6317 11295 10569 12297 11757,1716176279.6386668682
3  4 10 11 18 19 20 26 27 28,3397  9717  8170  5344  9061  5848 11126 10345 11671 11267,1716176279.6816964149
3  4 10 11 18 19 20 26 27 28,3283  9263  8221  4631  8795  5343 10561 10234 11655 10987,1716176279.7247517109
2  3  4 10 11 18 19 20 26 27 28,16358  3239  9172  7775  4294  8607  5055 10383 10192 11461 11152,1716176279.7677462101
2  3  4 10 11 18 19 20 26 27 28 29,16340  2953  9021  6619  4159  8582  4322 10533 10242 11848 11336 11563,1716176279.8107433319
2  3  4 10 11 18 19 20 26 27 28 29,16137  2741  8967  5663  3803  8223  4182 10442  8280 12065 11220 11133,1716176279.8537261486
2  3  4 10 11 18 19 20 26 27 28 29,15082  2642  8927  5245  3615  6137  3996 10397  8135 12484  8030 10585,1716176279.8968288898
1  2  3  4 10 11 18 19 20 26 27 28,16003 14433  2479  8651  5410  3618  6939  3763  9873  8087 10509 10406,1716176280.7567534447
1  2  3  4 10 11 18 19 20 26 27 28,15917 14568  2827  8688  5836  3852  8307  3871 10087 10205 11348 10407,1716176280.7997741699
1  2  3  4 10 11 18 19 20 26 27 28,16048 14742  3085  8710  6443  4102  8485  4047 10281 10260 11700 10456,1716176280.8427791595
2  3  4 10 11 18 19 20 26 27 28,14870  3220  8722  6945  4317  8716  4362 10456 10530 12139 10918,1716176280.8858470917
2  3  4 10 11 18 19 20 26 27 28,14793  3425  8897  7713  4847  8963  4706 10635 10601 12331 11374,1716176280.9287846088
2  3  4 10 11 18 19 20 26 27 28,14803  3649  8955  9138  5160 10330  5005 11314 10658 12398 11923,1716176280.9717619419
3  4 10 11 18 19 20 27,3731  9111  9916  5779 10689  5345 11483 12181,1716176281.0148146152
3  4 10 11 18 19 20 27,3925  9283 11530  6585 11040  5680 11808 11976,1716176281.0578958988
3  4 10 11 18 19 27,4101  9179 13214  8662 11282  8242 12635,1716176281.1007966995
3  4 10 11 18 19,4168  9732 13247  8589 11245 12038,1716176281.1437366009
3 11 19,3970  8319 14634,1716176281.1867220402
3 11,4082 8371,1716176281.2297313213
3 11,4512 8383,1716176281.2726869583
3 11,5023 8511,1716176281.3156933784
2  3 11,16170  5326  8697,1716176281.3587317467
2  3 11,15364  5794  9085,1716176281.4017832279
2  3 11,15389  6664  9319,1716176281.4447164536
2  3 11,15398  6872  9501,1716176281.4877073765
2  3 11,15202  9633  9578,1716176281.5307102203
2  3 11,16024 10173  9791,1716176281.5737242699
11,9933,1716176281.6166927814
11,10249,1716176281.6597414017
11,10842,1716176281.7026345730
