TAX,ADC,TS
11,11190,1716192827.5337879658
11,11001,1716192827.5765559673
11,10967,1716192827.6198105812
11,10463,1716192827.6628081799
11,10442,1716192827.7058167458
11,9871,1716192827.7488539219
11,9245,1716192827.7918226719
11,9010,1716192827.8346664906
11,8965,1716192827.8777704239
11,8895,1716192827.9208133221
11,8683,1716192827.9638056755
11,8631,1716192828.0067675114
11,8639,1716192828.0497756004
11,8668,1716192828.0926122665
11,8493,1716192828.1355986595
3 11,12430  8601,1716192828.1787843704
3 11,12593  8594,1716192828.2218649387
3 11,9658 8534,1716192828.2646677494
3 11 21,8879  8731 11066,1716192828.3077580929
3 11 21,5666  8617 10394,1716192828.3507533073
3 11 21,5466  8513 10128,1716192828.3938126564
3 11 21 44,5344  8565 10010 12587,1716192828.4369211197
3 11 21 44,5254  8622 10061 12217,1716192828.4796493053
3 11 21 44,5130  8490 10091 12075,1716192828.5226845741
3 11 21 42 44,5111  8441 10050 13858 12204,1716192828.5656971931
3 11 19 21 42 44,5087  8604 10856 10076 11941 12075,1716192828.6085460186
3 11 19 21 42 44,5035  8561  9807 10047  9985 12238,1716192828.6516358852
3 11 19 21 42 44,4971  8575  9389 10032  8162 12174,1716192828.6947684288
3 11 19 21 42 44,4958  8498  9129 10008  7107 12051,1716192828.7377631664
3 11 19 21 42 44 45,4907  8381  8999 10077  6675 12340 11627,1716192828.7806355953
3 11 19 21 42 44 45 51,4731  8366  9045 10069  6805 12271 11593 11883,1716192828.8238379955
3 11 19 21 42 44 45 51,4720  8368  9047 10170  6431 12425 11713  9315,1716192828.8666667938
3 11 19 21 42 44 45 51,4681  8301  9124 10023  6532  9764  8623  8729,1716192828.9096941948
3 11 13 19 21 29 42 44 45 51,4547  8400 15142  6570 10140 12226  6343  7545  7308  8566,1716192828.9526050091
3  4 11 13 19 21 29 42 44 45 51,4442 11442  8339 13212  5343  9923 12068  6033  6237  7007  8471,1716192828.9957051277
3  4 11 13 19 21 29 42 44 45 51,3968 10243  8149 12418  5012  9842 11885  5943  5655  7076  8426,1716192829.0387001038
3  4 11 13 19 21 28 29 42 44 45 51,3931  9879  8064  7702  4811  9843 13479 11841  5404  5133  6783  8227,1716192829.0817971230
3  4 11 13 19 20 21 29 42 44 51,3728 12863  7328 10099  4489 12853  9514 11094  5850  9299  8453,1716192831.1458709240
3 11 13 19 21 29 42 44 51,3821  7367 11743  4705  9490 11263  6558 11833 12008,1716192831.1887378693
3 11 13 19 21 42 44,3915  7373 16223  8738  9363  8808 12013,1716192831.2318253517
3 11 19 21 42 44,3966  7330  9449  9408 11979 12019,1716192831.2748646736
3 11 19 21 44,4470  7372  9488  9470 12178,1716192831.3178644180
3 11 19 21 44,4768  7425  9318  9489 12452,1716192831.3608222008
3 11 19 21 44,4823  8319  9626  9584 12333,1716192831.4038991928
3 11 19 21 44,4898  8437 10018  9778 12542,1716192831.4467718601
3 11 21 44,4941  8288  9842 12544,1716192831.4897551537
3 11 21 44,5032  8354  9823 13087,1716192831.5328385830
3 11 21 44,5072  8357  9909 13153,1716192831.5759143829
3 11 21,5314  8382 10161,1716192831.6188569069
3 11 21,5437  8321 10239,1716192831.6618640423
3 11,14270  8251,1716192831.7048494816
11,8182,1716192831.7478597164
11,8256,1716192831.7908003330
11,8395,1716192831.8339142799
11,8561,1716192831.8768467903
11,8867,1716192831.9198215008
11,8953,1716192831.9627025127
11,9310,1716192832.0058040619
11,9729,1716192832.0487041473
