TAX,ADC,TS
27,11978,1716193210.9963302612
19 27,12549 11290,1716193211.0394823551
19 27,11280 11170,1716193211.0825154781
19 27 28,11559 11506 13256,1716193211.1255714893
19 27 28,11424 11601 12710,1716193211.1683809757
19 27 28,11278 11383 12515,1716193211.2114436626
19 27 28,11058 11170 12297,1716193211.2545402050
19 27 28,10639 10829 11868,1716193211.2973954678
19 27 28,10482 10733 11648,1716193211.3403387070
19 27 28,10419 10825 11500,1716193211.3835015297
19 27 28 37,10265  9430 11403 16373,1716193211.4264407158
19 27 28 37,10372  9436 11513 13489,1716193211.4694244862
19 27 28 37,10371  9502 11532 12993,1716193211.5123519897
19 27 28 37,10317  9238 11504 13117,1716193211.5554301739
19 27 28 37,10369  9051 11466 13032,1716193211.5984115601
19 27 28 37,10473  9035 11514 13183,1716193211.6415383816
19 20 27 28 37,8924 15871  8932 11460 12730,1716193211.6844544411
19 20 27 28 37,8386 14312  8073 11131 10376,1716193211.7274460793
19 20 27 28 37,8010 13928  7940 10998  9505,1716193211.7704946995
11 19 20 21 26 27 28 37 42,11092  8047 14390 15668 14992  7968 11254  9605 15277,1716193211.8134641647
11 19 20 21 26 27 28 37 42,10685  7750 13930 12901 13572  7649 11529  9718 14421,1716193211.8563876152
11 19 20 21 23 26 27 28 37,10440  7233 13661 12581 15034 13089  7317 11427  9563,1716193211.8994772434
11 19 20 21 23 26 27 28 37 45,10175  6724 13454 12052 13991 12728  7044 11302  9428 11967,1716193211.9424378872
11 19 20 21 23 26 27 28 37 44 45,10209  6712 12947 11487 13971 12405  6925 11218  9207 13093 11861,1716193211.9855368137
11 19 20 21 23 26 27 28 37 44 45,9822  6235 12260 11243 13678 12290  6573 10941  9140 12419 11501,1716193212.0283823013
11 19 20 21 23 26 27 28 29 37 44 45,9755  5934 11691 11225 13460 12169  5762 10858 13920  9531 12441 11320,1716193212.0714862347
11 19 20 21 23 26 27 28 29 37 44 45,9636  5799 11382 11121 13357 12180  5469 10809 12176  9170 12351 11123,1716193212.1144778728
11 19 20 21 23 26 27 28 29 37 44 45,8782  3993  5958 10148 12999  8107  4210  8071  9242  7457 12271 10317,1716193214.3075003624
11 19 20 21 23 26 27 28 29 37 44 45,9006  4278  6184 10254 13131  8433  4414  8991 10262  7645 12223 10492,1716193214.3504958153
11 19 20 21 23 26 27 28 29 37 44 45,9113  4518  6962 10427 12939  8625  4850  9981 10478  7759 12627 11173,1716193214.3934929371
11 19 20 21 23 26 27 28 29 37 44 45,9205  4671  7755 10724 13146 10361  5035 10125 10439  8013 12663 11560,1716193214.4363939762
11 19 20 21 23 26 27 28 29 37 44,9300  5047 10604 10787 13385 10509  5429 10303 10945  8096 12518,1716193214.4794890881
11 19 20 21 23 26 27 28 29 37,9619  5198 10698 10939 13439 10664  5650 10369 11174  8179,1716193214.5224370956
11 19 20 21 23 26 27 28 37,9735  5567 11090 11074 13246 11495  6203 10328  8068,1716193214.5654861927
11 19 20 21 23 26 27 28 37,10003  5758 11787 11362 13457 11700  6946 10396  8515,1716193214.6083722115
11 19 20 21 23 26 27 28 37,10043  6105 12450 12252 13743 13094  8061 10431  8781,1716193214.6514623165
11 19 20 23 27 28 37,10522  6033 13239 14855  7836 10418  9924,1716193214.6944541931
19 20 27 28 37,6070 13439  7618 10522  9566,1716193214.7374653816
19 20 27 28 37,7130 13966  8176 10661  9719,1716193214.7803492546
19 20 27 28 37,7571 14829  8463 10724 12120,1716193214.8234214783
19 27 28 37,9997 10805 10917 12848,1716193214.8663547039
19 27 28 37,10157 11476 11013 12920,1716193214.9094192982
19 27 28 37,10409 11311 11214 13567,1716193214.9523332119
19 27 28,10323 11307 11268,1716193214.9954142570
19 27 28,10351 11324 11199,1716193215.0384290218
19 27 28,10529 12711 11455,1716193215.0813884735
19 27 28,10505 12700 11442,1716193215.1243097782
19 27 28,10897 12927 11785,1716193215.1674036980
19 27 28,11539 13202 12191,1716193215.2104418278
27,12351,1716193215.2534108162
27,12578,1716193215.2963180542
19,11555,1716193215.5974037647
19,11243,1716193215.6402778625
19,11122,1716193215.6967973709
