TAX,ADC,TS
11 28,10491 12506,1716179387.0652136803
11 20 28,9933 13815 12154,1716179387.1081984043
11 20 28,9558 12194 11583,1716179387.1512444019
11 20 28,9348 11865 11258,1716179387.1941921711
11 20 28 29,9387 11642 11228 11798,1716179387.2372090816
11 20 28 29,9229 11543 11152 11515,1716179387.2801995277
11 19 20 28 29,9311 11678 11478 10983 11478,1716179387.3232400417
11 19 20 28 29,9004 10401 10994 11025 11105,1716179387.3662564754
3 11 19 20 28 29,10410  9061  9981 11013 11102 10948,1716179387.4092068672
3 11 19 20 28 29,8877  9099  9821 10791 10956 10670,1716179387.4521894455
3 11 19 20 28 29,8737  9082  9757 10689 11075 10595,1716179387.4952197075
3 11 19 20 28 29,7960  8942  9546 10419 10878 10443,1716179387.5382649899
3 11 19 20 28 29,6227  8803  9353 10239 10694  9962,1716179387.5812652111
3 11 19 20 27 28 29 36 44,5868  8822  7611 10226 12981 10882  9989 13787 14509,1716179387.6242027283
3 11 19 20 21 27 28 29 36 44,5447  8771  7337 10136 13846 12734 11037 10166 13579 13573,1716179387.6673426628
3 11 19 20 21 23 27 28 29 36 44,5285  8736  7149  9810 13783 15645 12575 10914  8833 12195 12952,1716179387.7103424072
3 11 19 20 21 23 27 28 29 36 44,5241  8677  6170  9655 13267 14895 12448 10858  8785 12097 12813,1716179387.7532281876
3 11 19 20 21 23 27 28 29 36 44 45,5067  8603  5566  7950 13012 14071 12263 10704  8803 11397 12775 13656,1716179387.7962493896
3 11 19 20 21 23 27 28 29 36 44 45,5050  8620  5442  7755 13400 13706 12270 10815  7107 11213 12735 11530,1716179387.8393344879
2  3 11 19 20 21 23 27 28 29 36,16339  4938  8566  5190  7767 11500 13022 12394 10505  8511 10091,1716179389.3876717091
2  3 11 19 20 21 23 27 28 29 36,15255  5078  8605  5789  9469 11874 12993 12694 10667  8633 10111,1716179389.4307322502
3 11 19 20 21 23 28 29 36,5273  8560  6876  9801 12090 13215 10614 10125 11802,1716179389.4736895561
3 11 19 20 21 23 28 29 36,5406  8678  7617  9945 11228 13902 10792 10274 14703,1716179389.5165226460
3 11 19 20 21 28 29,5620  8681  9469 10167 10684 10975 10253,1716179389.5597310066
3 11 19 20 21 28 29,7775  8951  9778 10571 11797 10949 10502,1716179389.6026892662
3 11 20 21 28 29,12846  8801 10806 13766 10879 10870,1716179389.6456534863
11 20 21 28 29,8737 11020 14570 10843 11147,1716179389.6885609627
11 20 21 28 29,9171 11737 14655 11194 11722,1716179389.7317259312
11 20 21 28,9238 12614 14898 11353,1716179389.7746741772
11 20 21,9531 14682 13533,1716179389.8176944256
