TAX,ADC,TS
11,10690,1716186782.2123861313
11,10315,1716186782.2554752827
11 28,10714 12066,1716186782.2984626293
11 28,9908 11454,1716186782.3414018154
11 28,9549 11008,1716186782.3843779564
11 20 28,9296 13187 10925,1716186782.4274661541
11 20 27 28 29,9644 12795 11730 11416 12059,1716186782.4704816341
3 11 19 20 27 28 29,11897  9583 10645 12174 11597 11441 11252,1716186782.5135169029
3 11 19 20 27 28 29,9576  9426 10446 11909  9589 11215 10924,1716186782.5565087795
3 11 19 20 27 28 29,9328  9334 10241 11326  9341 10964 10631,1716186782.5995402336
3 11 19 20 21 27 28 29,8922  9130 10097 10722 11130  9110 10976 10731,1716186782.6425108910
3 11 19 20 21 27 28 29,5741  8971  9843 10767 10875  8810 11058 10691,1716186782.6854805946
3 11 19 20 21 27 28 29 44,5467  8813  7764 10315 10676  8668 10886 10461 13108,1716186782.7285244465
3 11 19 20 21 27 28 29 36 44,5293  8719  7371 10442 10559  8506 10981 10448 13757 12553,1716186782.7715137005
3 11 19 20 21 26 27 28 29 36 44,5200  8749  6907 10059 10595 11041  8672 11097 10315 13804 12488,1716186782.8145644665
3 11 19 20 21 26 27 28 29 36 44,5204  8720  6108 10035 10546 10516  8698 11006 10256 13309 12425,1716186782.8575098515
3 10 11 19 20 21 27 28 29 36 37 44,4898 12840  8517  5010  9645  9856  8306 10460  9841 11878 16381 13802,1716186784.8357143402
3 10 11 19 20 21 27 28 29 36 37,4988 12948  8516  5319  9731  9936  8271 10520 10045 11907 16267,1716186784.8786959648
3 11 19 20 21 27 28 29 36 37,5107  8538  5994  9900 10207  8378 10649 10131 13295 16319,1716186784.9216837883
3 11 19 20 21 27 28 29,5232  8564  7164 10119 10455  8391 10537 10223,1716186784.9647829533
3 11 19 20 21 27 28 29,7281  8616  9242 10481 10577  8523 10645 10479,1716186785.0076303482
3 11 19 20 21 27 28 29,8509  8882  9514 11135 10852  8884 10810 10842,1716186785.0506749153
3 11 19 20 21 27 28 29,9127  9148 10058 11898 11473 11086 11107 11275,1716186785.0937383175
11 19 20 27 28 29,9035 10116 12988 11193 11182 11621,1716186785.1366512775
11 27 28,9005 14722 10992,1716186785.1795990467
11 28,9067 10623,1716186785.2225646973
11 28,9388 10760,1716186785.2656266689
11 28,11223 10930,1716186785.3086371422
