TAX,ADC,TS
11,12095,1716179076.7964873314
11,9835,1716179076.8395256996
11 20 28,9858 14402 12211,1716179076.8825697899
11 20 28,9337 13837 11864,1716179076.9255127907
11 20 28,9108 13029 11484,1716179076.9684197903
11 20 28 29,9182 12408 11518 11751,1716179077.0115733147
3 11 20 28 29,9093  9275 12102 11440 11390,1716179077.0545938015
3 11 20 21 28 29,8993  9203 11937 11481 11320 11233,1716179077.0975646973
3 11 19 20 21 28 29,7838  9288 10069 11984 11275 11336 11110,1716179077.1404242516
3 11 19 20 21 28 29,7423  9155  9939 11659 10954 11129 10832,1716179077.1836369038
3 11 19 20 21 28 29,7384  9077  9724 11246 10809 11058 10589,1716179077.2265450954
3 11 19 20 21 28 29 44,7407  9016  9761 10577 10675 10992 10396 15439,1716179077.2696037292
3 11 19 20 21 28 29 44,7161  8959  9535 10361 10432 11099 10669 13347,1716179077.3124370575
3 11 19 20 21 28 29 44,6924  8902  7039 10123 10411 11133 10672 12795,1716179077.3556151390
3 11 19 20 21 28 29 44 45,5702  8891  6028  9808 10089 11197 10301 12702 12039,1716179077.3986225128
3 11 19 20 21 28 29 36 44 45,5459  8830  5440  9519 10047 11162 10471 15369 12683 11957,1716179077.4415783882
3 11 19 20 21 27 28 29 36 44 45,5390  8791  4937  9453 10045 12658 11185 10239 13385 12693 11838,1716179077.4844136238
3 11 19 20 21 27 28 29 36 44 45,5331  8847  4861  9344  9925 12572 11089  9713 13127 12696 11702,1716179077.5276081562
3 11 19 20 21 27 28 29 36 44 45,5167  8724  4525  9233  9849 12434 10975 10395 13268 12539  8862,1716179077.5705902576
3 11 19 20 21 27 28 29 36 37 44 45,5205  8712  4429  9124  9876 12396 10870 10409 10610 16381 10088  8725,1716179077.6135978699
3 11 19 20 21 27 28 29 36 37 44 45,5079  8696  4395  9079  9816 12207 10835 10451  9358 12591 10116  8543,1716179077.6563916206
3 11 19 20 21 23 27 28 29 36 37 44,4984  8617  4313  8872  9687 14259 12319 10573  7876  9615 12863 13118,1716179078.9895794392
3 11 19 20 21 23 28 29 36 44,5095  8662  4360  8952  9686 14415 10290  7909 12479 12909,1716179079.0324349403
3 11 19 20 21 23 28 29 36,5126  8703  4723  9151  9881 14795 10292  7736 12803,1716179079.0755565166
3 11 19 20 21 28 29,5295  8759  5957  9222  9877 10257  7656,1716179079.1185336113
3 11 19 20 21 28 29,5389  8744  9396  9807  9987 10557  8683,1716179079.1615481377
3 11 19 20 21 28 29,5457  8727  9492 10010  9999 10595  9969,1716179079.2043759823
3 11 19 20 21 28 29,5769  8835  9779 10523 10182 10844 10296,1716179079.2475237846
3 11 20 21 28 29,7717  8762 10861 10379 11059 10654,1716179079.2905304432
3 11 20 21 28 29,9206  9038 11605 10582 11284 11141,1716179079.3334608078
11 20 21 28 29,9022 12190 10579 11396 11953,1716179079.3766033649
11 20 21 28,9320 13426 10718 11688,1716179079.4195830822
11,9201,1716179079.4624886513
11,9994,1716179079.5054740906
