TAX,ADC,TS
11 28,10505 12370,1716184610.9542679787
11 28,10453 12371,1716184610.9972155094
11 28,10613 12560,1716184611.0401759148
11 28,10210 12209,1716184611.0832543373
11 28,9718 11585,1716184611.1262032986
11 28,9621 11475,1716184611.1692008972
11 28,9584 11242,1716184611.2121510506
11 19 28,9684 11151 11399,1716184611.2551875114
11 19 28,9252 10118 11054,1716184611.2981557846
11 19 20 28,9131  9944 16118 11055,1716184611.3412108421
11 19 20 28,9124  9884 13952 11036,1716184611.3841872215
3 11 19 20 28 29,13492  9232  9889 13247 11118 11927,1716184611.4272608757
3 11 19 20 28 29,12621  9078  8136 12974 11178 11781,1716184611.4701926708
3 11 19 20 27 28 29,8653  9190  8228 12639 13652 11109 11385,1716184611.5132009983
3 11 19 20 21 27 28 29,6158  9153  7980 12002 11703 13028 11184 11139,1716184611.5562252998
3 11 19 20 21 27 28 29,5912  9195  7199 11663 11258 12805 10959 11031,1716184611.5992827415
3 11 19 20 21 27 28 29,5541  8884  6727 11105 10859 12452 10809 10609,1716184611.6422662735
3 11 19 20 21 27 28 29 44,5375  8766  6211 10883 10897 12388 10847 10426 13245,1716184611.6852154732
3 11 19 20 21 26 27 28 29 44,5335  8908  6002 10685 10746 11044 12401 11007 10584 12622,1716184611.7282099724
3 11 19 20 21 26 27 28 29 44,5227  8868  5606 10488 10511 10943 12266 10827 10450 12785,1716184611.7712335587
3 11 19 20 21 26 27 28 29 36 44,5150  8816  5367 10347 10403 10817 12199 10974 10434 14483 12487,1716184611.8142278194
3 10 11 19 20 21 26 27 28 29 36 44,5041 15947  8831  4863 10144 10351  9292 10167 10812  8720 14071 12412,1716184611.8572297096
3 10 11 19 20 21 26 27 28 29 36 44,4995 13262  8863  4547 10012 10307  8749  9865 10616  8599 13915  9609,1716184611.9002082348
3 10 11 19 20 21 26 27 28 29 36 44,4841 13321  7786  4359  9510  9930 12460  9798 10322 10052 13063 13843,1716184613.7921133041
3 11 19 20 21 27 28 29 36,4832  7587  4318  9602 10000  9749 10251 10054 13613,1716184613.8350958824
3 11 19 20 21 27 28 29,4991  8631  4643  9774 10318 12223 10171 10217,1716184613.8780648708
3 11 19 20 21 27 28 29,5113  8697  5701 10397 10457 12358 10439 10351,1716184613.9210705757
3 11 19 20 21 27 28 29,5453  8802  6289 10668 10766 12509 10528 10838,1716184613.9639992714
3 11 19 20 21 28 29,7571  8980  7728 11488 11146 10922 11271,1716184614.0070645809
3 11 19 20 21 28 29,7934  8993  9433 11779 11273 10879 11863,1716184614.0499973297
11 19 20 28,8950  9729 12751 10770,1716184614.0931215286
11 19 20 28,9022 10102 14123 11078,1716184614.1361560822
11 28,9101 11033,1716184614.1792812347
11 28,9601 11454,1716184614.2222716808
11 28,10087 12209,1716184614.2651617527
11 28,10136 12472,1716184614.3082208633
