TAX,ADC,TS
44,16085,1716194092.3096301556
28,11911,1716194092.8176343441
28,11414,1716194092.8605020046
28,11203,1716194092.9035742283
28,10957,1716194092.9466063976
28,10749,1716194092.9895799160
28,10651,1716194093.0325567722
11 28,13203 10879,1716194093.0755939484
11 28,10554 10791,1716194093.1186127663
11 28,10048 10675,1716194093.1615972519
11 28,9884 10570,1716194093.2046222687
11 28,9588 10435,1716194093.2475726604
11 28 29,9518 10677 12336,1716194093.2906236649
11 28 29,9573 10666 12102,1716194093.3336164951
11 28 29 42 45,9393 10605 11980 12749 10683,1716194093.3766455650
11 28 29 42 44 45,9712 10975 12078 12829 13853 10858,1716194093.4196476936
11 28 29 42 44 45,9818 11272 11988 12776 13807 10718,1716194093.4626779556
11 28 29 42 44 45,9817 11106 11749 12415 13102 10491,1716194093.5056335926
11 28 29 42 44 45,9552 10988 11453 11484 13034  9935,1716194093.5486764908
11 20 28 29 42 44 45,9585 16290 11202 11464  9714 13596  9116,1716194093.5916259289
11 20 28 29 42 44 45,9257 15297 10978 11382  9926 13269 12054,1716194093.6346764565
3 11 20 28 29 42 44 45,10684  9470 15218 10899 11163  9666 13053 12024,1716194093.6776931286
3 11 20 28 29 42 44 45 54,10199  9523 14318 10895 11079  9704 12867 12049 15267,1716194093.7206847668
3 11 20 28 29 42 44 45 54,9760  9521 14202 10963 11090  9024 12562 12023 14464,1716194093.7636482716
3 11 20 26 28 29 42 44 45 53 54,9690  9571 14394 11600 10919 11205  8848 12946  8967 14343 14341,1716194093.8066794872
3 11 20 26 27 28 29 36 42 44 45 54,5655  8969 12136 10935 12550  9294 10625 13107  6826  9778 11336 13102,1716194096.9886682034
3 11 20 26 27 28 29 36 42 44 45 54,5751  8991 12100 10938 12180 10822 10794 13446  7221 10379 11502 13467,1716194097.0317437649
3 11 20 26 27 28 29 36 42 44 45,5837  9159 11925 11025 12976 10786 10650 13445  7710 10853 13179,1716194097.0747609138
3 11 20 26 28 29 36 42 44 45,5947  9135 12126 11276 10943 10751 13191  8069 12061 15577,1716194097.1176989079
3 11 20 28 29 36 42 44,5906  8957 12146 10693 10626 13061  8272 12315,1716194097.1606411934
3 11 20 28 29 36 42 44 45,6068  9028 12643 10743 10673 13269  8583 12449 11318,1716194097.2037167549
3 11 20 28 29 36 42 44 45,7342  9174 13042 10923 10987 13358 10259 12608 10803,1716194097.2467498779
3 11 20 28 29 36 42 44 45,9366  9209 13254 10912 11055 13080 10172 12976 10691,1716194097.2897198200
3 11 20 28 29 36 42 44 45,13708  9325 13741 11154 11421 13058  9335 12832 10592,1716194097.3326311111
11 20 28 29 36 42 44 45,9178 13876 11007 11367 12991 11302 13188 11266,1716194097.3756558895
11 20 28 29 36 42 44,9349 15824 11096 11556 13100 12846 13042,1716194097.4187200069
11 20 28 29 36 44,9394 15802 11090 11381 13104 12973,1716194097.4617760181
11 28 29 36 44,9397 11055 11629 13375 13455,1716194097.5047771931
11 28 29,9292 10886 11586,1716194097.5477640629
11 28,9257 10714,1716194097.5907578468
11 28,9807 11023,1716194097.6337654591
11 28,10269 11026,1716194097.6767349243
11 28,11278 11302,1716194097.7197492123
11 28,10330 11078,1716194097.7628078461
11 28,9853 10910,1716194097.8057665825
11 28,9924 10842,1716194097.8487377167
28 44,11382 15122,1716194097.8917293549
28,11370,1716194098.0637388229
28,13051,1716194098.2357470989
28,10627,1716194098.4077541828
