TAX,ADC,TS
11 20,9540 12559,1716191873.8321561813
11 20,9219 12345,1716191873.8751547337
11 20,9247 11803,1716191873.9181010723
11 20,9081 9282,1716191873.9610865116
11 20,9113 7450,1716191874.0041997433
11 20 28,9392  6713 11603,1716191874.0471611023
11 20 28,9330  6377 11316,1716191874.0902080536
11 20 28,9162  6007 11170,1716191874.1332113743
11 20 28,9011  5262 10813,1716191874.1762225628
11 20 28,8789  4897 10654,1716191874.2191469669
11 20 28,8769  4529 10515,1716191874.2621662617
11 20 28,8669  4489 10506,1716191874.3052072525
11 20 28,8698  4079 10503,1716191874.3481779099
11 20 28 29 35,8694  3943 10627 12550 13295,1716191874.3912396431
11 20 28 29 35,8630  3868 10600 12425 12810,1716191874.4342126846
11 20 28 29 35 44,8655  3755 10763 11932  9537 13321,1716191874.4772512913
11 20 28 29 35 44,8476  3483 10701 11592  9243 13026,1716191874.5202567577
11 20 28 29 35 44,8578  3371 10568 11390  8019 12628,1716191874.5631546974
3 11 19 20 27 28 29 35 44,13042  8687 12240  3489 12578 10684 11307  7711 12415,1716191874.6061115265
3 11 19 20 21 26 27 28 29 35 42 44,7287  8797 12160  3446 10954  9659 12563 10822 11207  7683 15903 12478,1716191874.6491312981
3 11 18 19 20 21 27 28 29 35 44,6700  8659 10757  9516  3133 10655 12514 10135 10627  6606 12799,1716191876.5843298435
3 11 19 20 21 27 28 29 35,8431  8675  9753  3326 10956 12429 10239 10675  6943,1716191876.6273322105
11 19 20 27 28 29 35,8633  9963  3349 12493 10158 10751  7435,1716191876.6703870296
11 20 28 29 35,8479  3125  9923 10763  9093,1716191876.7132196426
11 20 28 29 35,8593  3499 10227 11177  9765,1716191876.7562990189
11 20 28 29 35,8659  3775 10171 11561 11127,1716191876.7993249893
11 20 28,8700  3831 10262,1716191876.8423354626
11 20 28,8738  4085 10629,1716191876.8852927685
11 20 28,8847  4365 11039,1716191876.9282808304
11 20 28,8985  4811 11269,1716191876.9713408947
11 20 28,9167  5226 11391,1716191877.0142507553
11 20,9267 5579,1716191877.0573046207
11 20,9592 7692,1716191877.1003696918
11 20,9678 8535,1716191877.1433980465
11 20,11596 11893,1716191877.1863882542
