TAX,ADC,TS
44,12473,1716195237.3748590946
44,12365,1716195237.4179236889
44,12195,1716195237.4608502388
44,12489,1716195237.5038888454
28 44,12570 12391,1716195237.5468482971
28 44,12100 12481,1716195237.5898852348
28 44,11931 12751,1716195237.6328625679
11 28 44,11447 12079 12927,1716195237.6758344173
11 28 44,10459 11922 12918,1716195237.7188372612
11 28,10138 11689,1716195237.7618408203
11 28,9640 11261,1716195237.8047783375
11 28,9404 11043,1716195237.8478565216
11 28,9188 10903,1716195237.8908610344
11 28,8978 10743,1716195237.9339110851
11 28,8934 10583,1716195237.9768803120
11 28,8868 10514,1716195238.0198199749
11 28,8903 10539,1716195238.0628664494
11 19 28,8948 12531 10809,1716195238.1058564186
11 19 20 28,9017 10436 15368 10783,1716195238.1488554478
11 19 20 28 29 44,9040 10079 14379 10957 12205 13904,1716195238.1918413639
3 11 19 20 27 28 29 44,13246  9063 10256 13840 12708 11462 11928 12591,1716195238.2348539829
3 11 19 20 27 28 29 44,9523  9068 10012 13353 12514 11289 11469 12563,1716195238.2778897285
3 11 19 20 27 28 29 44 45,6337  9124  8068 13107 12341 11309 11197 12473 12564,1716195238.3208596706
3 11 19 20 21 27 28 29 44 45,6018  8965  7667 12367 12026 12346 11347 11270 12430 12386,1716195238.3638560772
3 10 11 19 20 21 27 28 29 44 45,5865 16382  8939  7025 11974 11291 12333 11357 11108 12362 12109,1716195238.4069716930
3 10 11 18 19 20 21 27 28 29,5095 10706  8542 10978  4878 10242 10331 10145 10491 10308,1716195240.3849544525
3 10 11 19 20 21 27 28 29,5177 10617  8649  5187 10339 10514 10367 10520 10535,1716195240.4279124737
3 10 11 19 20 21 27 28 29,5622 12761  8402  6695 10911 10910 12231 10586 10814,1716195240.4709348679
3 10 11 19 20 21 27 28 29,8277 15160  8072  7729 11546 11587 12583 10719 11331,1716195240.5138936043
3 11 19 20 27 28 29,13910  8841  9855 12010 13067 11139 11357,1716195240.5569026470
11 19 20 28,8747  9691 13212 10819,1716195240.5998978615
11 19 20 28,8739 11341 15132 10947,1716195240.6429216862
11 28,8631 11191,1716195240.6858470440
11 28,8715 11279,1716195240.7288742065
11 28,9038 11517,1716195240.7718565464
11 28,9240 11560,1716195240.8148069382
11,10431,1716195240.8579082489
