TAX,ADC,TS
28,12011,1716192341.3101277351
28,11211,1716192341.3532211781
28,10969,1716192341.3961617947
11 21 28,9365 11865 11064,1716192341.4821980000
11 27,9645 14400,1716192341.5252556801
11 19 27 28,10295 10196 12902 14886,1716192341.5682170391
11 19 27 28,10159  9784 12927 11594,1716192341.6111671925
11 19 27 28,10093  8308 12612 11298,1716192341.6542215347
11 19 27 28,10120  7625 12635 11304,1716192341.6972663403
11 19 27 28,10084  7091 12635 11165,1716192341.7402245998
11 19 27 28,9620  5687 12489 10847,1716192341.7832305431
2 10 11 19 20 27 28,15471 13641  9277  5369 15904 12629 10944,1716192341.8262629509
10 11 19 20 21 26 27 28,13594  9151  5186 15583 11219 10521 12672 10934,1716192341.8692555428
10 11 19 21 26 27 28 29,13256  9124  4722 11010  7601 12549 11101 11634,1716192341.9122064114
10 11 19 20 21 26 27 28 29,11224  9019  4790 15210 10961  5804 12535 11272 11300,1716192341.9551670551
10 11 19 20 21 26 27 28 29,11710  9085  4726 13928 10853  5366  8718 11266 11233,1716192341.9982326031
10 11 19 20 21 26 27 28 29 45,11207  8913  4540 14396 10779  4773  8575 11106 10976 12254,1716192342.0412867069
3 10 11 19 20 21 26 27 28 29 44 45,13675  9276  8910  4277 13770 10746  4412  8588 11054 10866 13473 12200,1716192342.0842137337
3 10 11 19 20 21 26 27 28 29 44 45,12763  8733  8918  4167 13785 10560  4293  8497 10861 10809 12603 12047,1716192342.1272554398
1  3  4 10 11 19 20 21 26 27 28 29,14537  7189  9099  8265  8594  3347 11733 10108  3569  7971 10213 10241,1716192344.1062965393
1  3  4 10 11 19 20 21 26 27 28 29,14980  7536  9232  8340  8719  3512 12142 10118  3857  8043 10360 10354,1716192344.1492836475
1  3  4 10 11 19 20 21 26 27 28 29,15508 13620  9557  9194  8767  3643 12418 10286  4093  8194 10448 10565,1716192344.1923179626
10 11 19 20 21 26 27 28 29,9822  8749  3986 12863 10454  4804  8368 10523 10959,1716192344.2353172302
10 11 19 20 21 26 27 28 29,10050  8840  4096 13502 10620  5651  8364 10572 11399,1716192344.2782185078
10 11 19 20 21 26 27 28 29,11779  8955  4275 13718 10720  6783  8524 10907 11573,1716192344.3212895393
10 11 19 20 21 26 27 28,13069  8918  4667 15118 10885 13699  8573 11053,1716192344.3642311096
10 11 19 26 27 28,13228  9037  4813 14537  8735 10828,1716192344.4072749615
10 11 19 27 28,13259  9066  5033  8660 10991,1716192344.4502339363
10 11 19 27 28,13558  9327  6290  8984 11004,1716192344.4932265282
11 19 27 28,9635  7549  9246 11923,1716192344.5363314152
11 19 27,9606 8962 9009,1716192344.5792727470
19 27,9006 10481,1716192344.6221895218
19 27,9546 11397,1716192344.6652328968
19 27,9711 11471,1716192344.7082319260
19 27,9744 11536,1716192344.7582714558
