TAX,ADC,TS
28,11391,1716194245.3518733978
28,11324,1716194245.3948540688
28,11075,1716194245.4378437996
11 28,16257 11005,1716194245.4808585644
11 28,10783 11142,1716194245.5237967968
11 28 42,9631 10868 12651,1716194245.5668771267
11 28 42,9689 10970 12687,1716194245.6098437309
11 28 42,9709 10998 12597,1716194245.6527843475
11 28 42,9514 10875 12459,1716194245.6958243847
11 28 42,9297 10698 12540,1716194245.7389225960
11 28 42,9305 10652 12589,1716194245.7819323540
11 19 28 42,9628 12924 10962 12527,1716194245.8248121738
11 19 28 42,9191 13997 10770 12271,1716194245.8678622246
11 19 28 42,9169 11267 10792 12329,1716194245.9108395576
11 19 28 42,9187 11107 10748 12048,1716194245.9538538456
11 19 28 42 44,9165 10404 10549 11919 15575,1716194245.9967980385
11 19 28 42 44 45,9104 10132 10521 11893 14611 12169,1716194246.0398559570
11 19 28 42 44 45,9167 10218 10645 11933 14247 11874,1716194246.0827612877
11 19 28 42 44 45,9113 10119 10661 12049 14029 11755,1716194246.1258540154
11 19 27 28 42 44 45,9054  9951 13698 10601 11800 13353 11478,1716194246.1688046455
11 19 27 28 42 44 45,9065  9884 13434 10501 11757 13083 11399,1716194246.2118291855
11 19 27 28 42 44 45,8996  9947 12803 10498 11674 13483 11354,1716194246.2548503876
11 19 26 27 28 42 44 45,9073  9866 13534 12783 10560 11728 13071 11485,1716194246.2978544235
11 19 20 26 27 28 29 42 44 45 53,9164  9847 15886 13332 12676 10520 13952 11665 13123 11578 15352,1716194246.3409147263
11 19 26 27 28 29 42 44 45 53,9098  9910 13299 12667 10528 13218 11651 13449 11741 13104,1716194246.3839845657
3 11 19 20 26 27 28 29 42 44 45 53,7469  8966  7674 12975 12123 12372 10504 10705 11311 12508 11240  9083,1716194246.5990166664
3 11 19 20 26 27 28 29 42 44 45 53,5751  9061  7494 12634 12057 12413 10485 10649 11248 10823 11093  9033,1716194246.6420657635
3 11 19 20 26 27 28 29 42 44 45 53,5565  8871  5818 11544 11123 12113 10169 10192  9986 12274  7686  9014,1716194249.6089022160
3 11 19 20 26 27 28 29 42 44 45 53,7436  8794  6478 11776 11159 12269 10173 10293 10286 12208  7886  9174,1716194249.6518793106
3 11 19 20 26 27 28 29 42 44 45,8533  8903  7800 13210 11490 12769 10385 10679 11305 12443  7732,1716194249.7378201485
3 11 19 20 26 27 28 29 42 44 45,8715  8882  9417 14040 11963 12716 10396 11040 11253 12551  7707,1716194249.7808923721
3 11 19 20 27 28 29 42 44 45,8920  8782  9382 14252 12671 10400 11176 10830 12515  7546,1716194249.8238444328
3 11 19 20 27 28 42 44 45,9100  8783  9391 15240 12664 10433 11068 12743  7710,1716194249.8668167591
11 19 20 27 28 42 44 45,8815  9486 16120 12499 10487 11227 12741  7807,1716194249.9098351002
11 19 20 27 28 42 44 45,8831  9556 16349 12532 10594 11584 12869  7977,1716194249.9527590275
11 19 27 28 42 44 45,8939  9635 12617 10571 12174 13093  8655,1716194249.9958138466
11 19 27 28 42 44,8967  9658 12756 10710 12318 12875,1716194250.0388219357
11 19 27 28 42 44,9033  9549 12488 10584 12613 13196,1716194250.0817763805
11 19 27 28 42,9093  9749 12593 10630 12497,1716194250.1247158051
11 19 27 28 42,9103  9772 12624 10593 12552,1716194250.1678664684
11 19 28 42,9021  9733 10477 12399,1716194250.2107813358
11 19 28 42,8975  9591 10541 12571,1716194250.2537999153
11 19 28 42,9239 10111 10575 12884,1716194250.2967753410
11 19 28,9315 10644 10671,1716194250.3398339748
11 28,8959 10374,1716194250.3827836514
11 28,9080 10538,1716194250.4257450104
11 28,9465 10716,1716194250.4688045979
11 28,9720 10984,1716194250.5118145943
11 28,10065 11166,1716194250.5547847748
11 28,10688 11190,1716194250.5977656841
