TAX,ADC,TS
11 19,11355  9236,1716192851.6335504055
11 19,11341  9210,1716192851.6765298843
11 19,11353  9156,1716192851.7195870876
11 19,11313  8888,1716192851.7625508308
11 19,10944  8330,1716192851.8055386543
11 19,10820  8127,1716192851.8485774994
11 19,10568  7690,1716192851.8915328979
11 19 27,10087  7159 12816,1716192851.9345664978
11 19 27,10027  7021 12947,1716192851.9775454998
11 19 27,9723  6529 12412,1716192852.0206105709
11 19 27,9511  5895 12139,1716192852.0635414124
11 19 27 28 44,9296  5658 11884 12015 14028,1716192852.1065361500
11 19 27 28 44,9101  5431 11739 11757 13426,1716192852.1495687962
11 19 27 28 44,9104  5268 11630 11396 12959,1716192852.1925632954
10 11 19 27 28 44,14054  9002  5135 11567 11201 12860,1716192852.2356204987
10 11 19 27 28 44,12923  8930  4997 11508 10938 12960,1716192852.2785708904
10 11 19 27 28 44,12042  8939  4981 11394 10830 12605,1716192852.3215599060
3 10 11 19 27 28 44,12858 11104  8959  4790 10730 10781 12661,1716192852.3645482063
3 10 11 19 27 28 44,10083 10889  8949  4853 10722 10804 12637,1716192852.4075810909
3 10 11 19 27 28 29 35 44,8150 10602  8898  4850  8521 10897 12050 15994 12443,1716192852.4505581856
3 10 11 19 20 27 28 29 35 44,7973 10122  8814  4679 16163  7949 10815 11749 15890 12499,1716192852.4935786724
3 10 11 19 20 27 28 29 35 44,7687 10078  8796  4637 15076  7878 10733 11327 15387 12412,1716192852.5366020203
3 10 11 19 20 27 28 29 35 44,5606  8858  6313  4513 13132  7755 10728 10956 15257 12263,1716192852.5795710087
3 10 11 19 20 27 28 29 35 44,5448  7654  6113  4418 11894  7777 10550 10493 15161 12281,1716192852.6225855350
3 10 11 19 20 26 27 28 29 35 44,5456  7371  6167  4481 11564 13117  7838 10731 10441 15164 12330,1716192852.6656153202
3 10 11 19 20 21 26 27 28 29 35 44,5503  7211  5841  4449 11291 14424 11084  7718 10584 10470 15287 11961,1716192852.7086043358
3 10 11 19 20 21 26 27 28 29 35 44,5390  6629  5529  4443 10810 11724  9286  7170 10691 10711 13937  9703,1716192852.7515861988
3 10 11 19 20 21 26 27 28 29 35 44,4223  4822  4002  3592  9691 10328 10372  5918 10064 10610  7933  9509,1716192855.2886097431
3 10 11 19 20 21 26 27 28 29 35 44,5031  5246  4242  3660  9997 10426 10699  6033 10104 10542 10262  9885,1716192855.3315911293
3 10 11 19 20 21 27 28 29 35 44,5131  5811  4754  3718 10461 10781  6152 10180 10913 10924 11910,1716192855.3745515347
3 10 11 19 20 21 27 28 29 35 44,5166  6420  5004  3779 10837 10878  6317 10351 11078 10633 12385,1716192855.4175949097
3 10 11 19 20 21 27 28 29 35 44,5267  7181  6141  3948 11610 11288  6421 10528 11477 10599 12323,1716192855.4605529308
3 10 11 19 20 21 27 28 29 35 44,6981  8060  8110  4107 12904 11316  6627 10640 11543 11293 12538,1716192855.5035729408
3 10 11 19 20 21 27 28 35 44,7291  8952  8674  4153 15070 11608  6759 10569 11150 12639,1716192855.5465524197
3 10 11 19 21 27 28 35 44,7714  9390  8751  4230 12276  7513 10683 13600 12631,1716192855.5895755291
10 11 19 27 28 35 44,9890  8632  4204  7553 11050 13529 12573,1716192855.6325867176
10 11 19 27 28 35 44,10281  8743  4369  7724 11219 14786 12591,1716192855.6755673885
10 11 19 27 28,11026  8854  4523  9697 11199,1716192855.7185432911
10 11 19 27 28,11882  8947  4694  9826 11367,1716192855.7615573406
10 11 19 27,13418  9108  4905  9916,1716192855.8046362400
10 11 19 27,15081  9375  5311 12203,1716192855.8476915359
11 19 27,9608  5616 12396,1716192855.8907053471
11 19,9582 5517,1716192855.9337010384
11 19,9844 6003,1716192855.9767546654
11 19,10572  7689,1716192856.0196819305
11 19,10252  9539,1716192856.0626513958
11 19,10230  9919,1716192856.1055800915
11 19 27,10246 10658 14306,1716192856.1486940384
11 19,9769 10335,1716192856.2097868919
