TAX,ADC,TS
28,12203,1716176607.7247922421
28,11982,1716176607.7678391933
28,11896,1716176607.8108501434
26 28,11117 12190,1716176607.8538691998
26 28,11113 12223,1716176607.8968117237
26 28,11058 12036,1716176607.9398472309
26 28,10766 11863,1716176607.9828398228
26 28 42,10609 11775 13194,1716176608.0258848667
26 28 42,10882 11923 13286,1716176608.0688350201
26 28 42,10795 11956 13247,1716176608.1118683815
26 28 42,10768 11819 12727,1716176608.1548378468
26 28 42,10801 11861 12639,1716176608.1977965832
26 28 42,10796 11831 12638,1716176608.2407722473
26 28 42,10748 11821 12522,1716176608.2837707996
26 28 42,10755 11779 12615,1716176608.3268733025
11 26 28 42,12262 11002 11874 12451,1716176608.3697912693
11 26 28 42,10703 11062 11916 11893,1716176608.4128954411
11 26 28 42,10151 10787 11716 11602,1716176608.4557766914
11 20 26 28 42 45,10018 16329 10739 11650 11675 11866,1716176608.4988799095
11 20 26 28 42 45,9808 16264 10745 11711 11583 11573,1716176608.5418524742
11 20 26 28 42 45,9796 15608 10623 11727 11596 11430,1716176608.5848054886
11 20 26 28 42 45,9608 15039 10647 11583 11536 11262,1716176608.6277978420
11 20 26 28 42 44 45,9491 14847 10464 11606 11523 14221 11331,1716176608.6707878113
11 20 26 28 42 44 45,9463 14883 10510 11468 11455 13009 11284,1716176608.7138907909
11 19 20 26 28 42 44 45,9445  9765 14942 10506 11520 11440 12849 11199,1716176608.7568006516
11 19 20 26 28 42 44 45,9416  9958 14763 10391 11398 11445 12703 11243,1716176608.7998034954
11 19 20 26 28 42 44 45,9358  9850 14520 10382 11473 11386 12839 11132,1716176608.8428456783
11 19 20 26 28 42 44 45 50 53,9486  9711 13374 10487 11416 11707 12664 11417 10853 12878,1716176608.8860445023
11 19 20 26 28 42 44 45 50 53,9396  9789 13294 10658 11391 11749 12412 11461 10899 12623,1716176608.9290049076
3 11 19 20 26 28 42 44 45 50 53,13621  9475  9833 13150 10725 11310 11675 10402 11422 10831 12523,1716176608.9718358517
3 11 19 20 26 28 42 44 45 50 53,13344  9493  9905 13098 10575 11229 11629 10394 11434 10804 12429,1716176609.0149145126
3 11 19 20 26 28 29 42 44 45 50 53,13114  9421  9905 12836 10543 11285 13362 11609 10248 11324 10850 12579,1716176609.0578067303
3 11 19 20 26 27 28 29 34 42 44 45,12544  9166  7509 12528 10457 13355 10727 12071 12394 11678 10225 10932,1716176611.3799066544
3 11 19 20 26 28 34 42 44 45,13146  9158  7587 12867 10461 10605 12423 11651 10411 10976,1716176611.4228816032
3 11 19 20 26 28 34 42 44 45,13053  9211  8694 12933 10471 10716 12655 11601 10801 11009,1716176611.4658920765
3 11 19 20 26 28 42 44 45,14023  9317 11216 13146 10327 10447 11684 12145 11107,1716176611.5088672638
11 19 20 26 28 42 44 45,9119 11426 13159 10289 10475 11685 12300 11281,1716176611.5518596172
11 19 20 26 28 42 44 45,9249 11754 13243 10361 10599 11685 12377 11576,1716176611.5948753357
11 19 20 26 28 42 44 45,9327 11845 13462 10372 10655 11663 12530 11905,1716176611.6378812790
11 19 20 26 28 42 44,9391 11923 13679 10473 10820 11545 12255,1716176611.6808688641
11 20 26 28 42 44,9293 13510 10447 10679 11505 12589,1716176611.7238364220
11 20 26 28 42 44,9469 13659 10500 10850 11605 12631,1716176611.7669498920
11 20 26 28 42 44,9442 14018 10517 10969 11663 12901,1716176611.8098597527
11 20 26 28 42 44,9557 14062 10708 11042 11848 16314,1716176611.8528449535
11 20 26 28 42,9594 14184 10673 11093 11635,1716176611.8958370686
11 20 26 28 42,9613 14069 10766 11036 11804,1716176611.9388523102
11 20 26 28 42,9713 14278 10776 11001 12251,1716176611.9818813801
11 20 26 28 42,9850 14473 11022 11240 12497,1716176612.0249147415
11 20 26 28 42,9801 14522 11068 11185 12803,1716176612.0681254864
11 26 28 42,10002 11153 11240 12727,1716176612.1109938622
11 26 28 42,10334 11289 11222 14045,1716176612.1538805962
11 28 42,12298 11131 13246,1716176612.1968231201
28 42,11162 13212,1716176612.2398297787
28 42,11319 13245,1716176612.2828104496
28,11513,1716176612.3258001804
28,11542,1716176612.3688030243
28,11570,1716176612.4119102955
28,11765,1716176612.4550535679
