TAX,ADC,TS
44,14737,1716193627.5801954269
44,14131,1716193627.6231982708
44,13069,1716193627.6661915779
44,13175,1716193627.7092466354
44,13109,1716193627.7522568703
44,12873,1716193627.7951281071
44,12841,1716193627.8381371498
11 44,13965 12555,1716193627.8811964989
11 44,10044 12427,1716193627.9242844582
11 44,9476 12770,1716193627.9672148228
11 29 42 44,9482 12721 12955 12725,1716193628.0102350712
11 29 42 44,9589 11847 12698 12695,1716193628.0532815456
11 29 42 44 45,9441 11240 12286 12657 15091,1716193628.0963213444
11 29 42 44 45,9356 11199 12096 12643 14048,1716193628.1392090321
11 29 42 44 45,9311 10912 11929 12579 12555,1716193628.1822056770
11 29 42 44 45 53,9209 10743 11799 12558 12474 15003,1716193628.2252769470
11 29 42 44 45 53,9105 10709 11843 12564 12397 14605,1716193628.2682642937
11 29 42 44 45 53,8939 10730 10852 12502 12617 11364,1716193628.3112785816
11 29 34 35 42 44 45 53,8918 10724 12649 13813  7514 12597 12394  9911,1716193628.3542230129
11 29 34 35 42 44 45 53,8839 10595 12634 13543  7048 12611 12339  9050,1716193628.3972485065
11 26 29 34 35 42 44 45 53,8978 14447 10474 12156 13515  5599 12508 12231  8213,1716193628.4402821064
11 21 26 29 34 35 42 44 45 53,8988 11348 14407 10151 12469 13266  5025 12491 11783  8089,1716193628.4832727909
11 21 26 29 34 35 42 44 45 53,8758 11037 13995  9616 12191 13181  4338 12381 11625  7919,1716193628.5262854099
11 20 21 26 29 34 35 42 44 45 53,8729 15817 10893 13770  9459 11699 11607  3978 12240 11442  7620,1716193628.5692768097
11 20 21 26 29 34 35 42 44 45 53,8688 14924 10547 12691  9282 11491 11079  3719 12329 11444  7171,1716193628.6122303009
11 20 21 26 29 34 35 42 44 45 53,8759 14280 10557 12449  9250 11374 10698  3598 12322 11345  5847,1716193628.6552464962
2 11 20 21 26 29 34 35 42 44 45 53,16352  8720 14024 10396 12261  9208 11256 10068  3416 11496 11138  5710,1716193628.6983869076
11 20 21 26 29 34 35 42 44 45 53,8694 13535 10418 12085  9192 11239  9804  3344  9091 11031  5680,1716193628.7411897182
11 20 21 23 26 29 34 35 42 44 45 53,8503 11880 10226 13852 13491  9188 11571  8353  4135  9760 10870  8244,1716193631.1062424183
11 20 21 23 26 29 34 35 42 44 45 53,8558 13658 10304 14821 13955  9238 11443  9161  4834 10369 11121  7985,1716193631.1491990089
11 20 21 26 29 34 35 42 44 45 53,8751 13171 10486 11611  9467 11627 10835  5222 12368 11301  9770,1716193631.1921110153
11 20 21 26 29 34 35 42 44 45 53,8937 15280 11241 11399 10388 11727 15761  6272 12175 11562 11915,1716193631.2352080345
11 26 29 42 44 45 53,9083 14010 10462  7844 12676 11607 14523,1716193631.2782146931
11 26 29 42 44 45,9269 13488 10877  9206 14113 11164,1716193631.3212344646
11 26 29 42 44,9487 13586 10969  9886 14847,1716193631.3642208576
11 26 29 42 44,9687 13547 11095 10251 15007,1716193631.4072327614
11 26 29 42 44,9725 13739 11306 13955 14589,1716193631.4502217770
11 26 44,10044 13470 12921,1716193631.4932794571
26 44,12933 12917,1716193631.5362048149
26 44,13210 14627,1716193631.5791988373
26 44,13514 13243,1716193631.6222178936
44,12764,1716193631.6651763916
44,12985,1716193631.7081489563
44,12973,1716193631.7511999607
44,12325,1716193631.9232010841
44,12217,1716193631.9661471844
44,12201,1716193632.0091724396
44,12538,1716193632.0522401333
