TAX,ADC,TS
19 28,11880 11532,1716192393.5323760509
19 28,10229 11096,1716192393.5757250786
19 28,9404 10785,1716192393.6186380386
11 19 26 28,11275  9683 12164 11045,1716192393.6616401672
11 19 20 26 28 29,9922  9885 15408 11977 11117 12285,1716192393.7047164440
11 19 20 26 28 29,9582  9749 14358 11704 11123 11890,1716192393.7476503849
11 19 20 26 28 29 34,9422  9790 13423 11907 11210 11413 13341,1716192393.7906591892
11 19 20 26 28 29 34,9261  9318 12380 11762 10978 11265 11983,1716192393.8336498737
11 19 20 26 28 29 34,9072  8502 11902 11645 10975 11029 11711,1716192393.8766608238
11 19 20 26 28 29 34,8983  8134 11820 11752 10984 10969  9415,1716192393.9196670055
3 11 19 20 26 27 28 29 34,7908  9083  8247 11325 13010 13950 11016  7104  9117,1716192393.9626507759
3 11 19 20 26 27 28 29 34,5810  9009  7519 11093 14440 13658 10621  7013  8910,1716192394.0057086945
3 11 18 19 20 26 27 28 29 34 45,5679  9037 13008  7331 10847 14066 13399 10756  5819  8849  9339,1716192394.0487253666
3 11 18 19 20 26 27 28 29 34 45,5569  8890 10950  6404 10744 13741  9219 10700  5785  8669  8156,1716192394.0916993618
3 11 18 19 20 26 27 28 29 34 45,5291  8817 10452  5682 10172 14268  8653 10671  5541  8754  7823,1716192394.1346399784
3 11 18 19 20 26 27 28 29 34 45,5208  8721 10182  5418 10033 13605  8650  9752  5393  7746  7718,1716192394.1776771545
1  3 11 18 19 20 26 27 28 29 34 45,11644  5240  8683 10089  5332  9902 13935  8267  8199  5313  7615  7333,1716192394.2206840515
2  3 11 18 19 20 21 26 27 28 29 34,15920  5081  8713 10332  4590  9728 10653 12284  7977  9183  5421  8859,1716192396.2416350842
3 11 18 19 20 21 26 27 28 29 34,5361  8675 10724  5009  9808 11367 12311  7977 10327  5571  8874,1716192396.2845342159
3 11 19 20 26 27 28 29 34,5355  8712  5177 10065 12276  8243 10465  6672  8951,1716192396.3276133537
3 11 19 20 26 27 28 29 34,7564  8838  5713 10196 12361 10006 10565  6831  9177,1716192396.3705887794
3 11 19 20 26 27 28 29 34,9814  8923  7529 10631 12068 10603 10840 10615 11916,1716192396.4136366844
11 19 20 26 27 28 29,9042  8377 11506 11969 11010 10850 10458,1716192396.4567153454
11 19 20 26 27 28 29,9175  9044 12184 12030 11082 11044 10752,1716192396.4996869564
11 19 26 28 29,9521  9394 12757 11704 11243,1716192396.5425882339
19 29,9037 11324,1716192396.5855560303
19,8922,1716192396.6286857128
19,9159,1716192396.6716368198
19,9453,1716192396.7144901752
19,9699,1716192396.7575829029
