TAX,ADC,TS
11,9950,1716186747.4710352421
11,9401,1716186747.5139970779
11 19 28,9319 12722 11394,1716186747.5569391251
11 19 28,9062 11017 11017,1716186747.6000463963
11 19 28,8813  9986 10801,1716186747.6429278851
3 11 19 28,8312  9011  9702 11131,1716186747.6860618591
3 11 19 28,7905  8919  9619 10943,1716186747.7289538383
3 11 19 20 28,7749  8772  9031 15427 10974,1716186747.7720429897
3 11 19 20 28 29,5109  9005  6614 14875 11018 12497,1716186747.8150396347
3 11 19 20 28 29,4947  8920  6165 13591 10866 11691,1716186747.8578643799
3 11 19 20 28 29,4862  8952  6050 13064 10793 11150,1716186747.9008069038
3 11 19 20 27 28 29,4775  8870  5230 12440 12637 10735 10663,1716186747.9438149929
3 11 19 20 21 27 28 29 44,4416  8718  4818 11356 12055  9910 10551 10608 13103,1716186747.9868214130
3 11 19 20 21 27 28 29 36 44,4391  7776  4756 11243 11372  9942 10669 10549 13695 12581,1716186748.0297353268
3 11 19 20 21 26 27 28 29 36 44,4264  7767  4634 10833 10575 11231  9826 10590 10265 12739 12187,1716186748.0728266239
3 11 18 19 20 21 27 28 29 36,4191  7624 11109  4207 10003 10366  9588 10330 10403 12080,1716186750.0937800407
3 11 19 20 21 27 28 29 36,4114  7554  4150 10078 10545  9408 10216 10541 16321,1716186750.1367361546
3 11 19 20 21 27 28 29,4260  7628  4332 10351 10793  9679 10214 10878,1716186750.1797730923
3 11 19 20 21 27 28 29,4524  8724  4576 10914 11708 12369 10476 11140,1716186750.2226908207
3 11 19 20 28,4620  8669  4890 11783 10501,1716186750.2657325268
3 11 19 20 28,5710  8790  6597 12264 10800,1716186750.3086857796
3 11 19 28,7561  8814  9234 10428,1716186750.3516860008
11 19 28,8694  9261 10669,1716186750.3946731091
11 19 28,8957  9755 11170,1716186750.4376516342
11 28,8983 11572,1716186750.4807715416
11,9441,1716186750.5236485004
