TAX,ADC,TS
44,15601,1716193056.1671597958
11 44,11860 14394,1716193056.2101540565
11 28 44,11065 13636 14310,1716193056.2531740665
11 28 44,10798 12946 13855,1716193056.2960062027
11 28 44,10378 12353 13965,1716193056.3391449451
11 28 44,10281 12157 13505,1716193056.3821246624
11 28 44,10007 11887 13621,1716193056.4251470566
11 28 44,9564 11741 13835,1716193056.4681842327
11 18 28 44,9749 11597 11977 13363,1716193056.5111157894
11 18 28 44,9473 11086 11821 13293,1716193056.5541179180
11 18 28 44,9404 10806 11743 13196,1716193056.5970230103
11 18 28 44,9250 10449 11690 12781,1716193056.6401393414
11 18 28 44,9171 10249 11567 12831,1716193056.6831486225
11 18 28 44,9070 10294 11516 12525,1716193056.7260959148
11 18 28 44,9022  7949 11411 12605,1716193056.7691528797
11 18 28 44,8895  7733 11391 12587,1716193056.8120884895
3 11 18 28 44,16051  8939  7733 11453 12363,1716193056.8551533222
3 10 11 18 28 44,9624 15999  8988  7703 11389 12615,1716193056.8980400562
3 10 11 18 21 28 44,8419 14855  9146  7720 11760 11510 12445,1716193056.9409923553
3 10 11 18 21 26 28 44,8188 15022  9188  7731 11362 13423 11522 12413,1716193056.9840207100
3 10 11 18 21 26 28 44,7866 13101  9141  7781 11156 10043 11479 12325,1716193057.0270004272
3 10 11 18 20 21 26 28 44,7564 11850  9018  7690 16065 11051  9200 11323 12224,1716193057.0700075626
3 10 11 18 20 21 26 28 44,6665  9581  8987  7549 15348 10727  8835 11181 11999,1716193057.1130225658
3 10 11 18 20 21 26 28 44,6609  9213  8883  7413 14840 10584  8679 10953 12084,1716193057.1560103893
3 10 11 18 20 21 26 28 44 45,5838  8722  8906  7363 14735 10491  8419  9501 12095 11656,1716193057.1990215778
3 10 11 18 20 21 26 28 34 44 45,5490  8325  8850  7390 14296 10409  8398  7605 11939 11958 11561,1716193057.2420578003
3 10 11 18 20 21 26 28 34 44 45 51,5044  8205  8743  7297 13865 10193  8385  7187 11739 11869 11483 12248,1716193057.2850368023
1  3 10 11 18 20 21 26 28 34 44 45,16084  3855  5191  8649  6265 11856  9881  7938  5030 11491 11765 12157,1716193059.7359943390
1  2  3 10 11 18 20 21 26 28 34 44,16368 16259  4072  5490  8695  6397 12034  9843  8019  6554 12553 11593,1716193059.7789878845
3 10 11 18 20 21 26 28 44,4863  5844  8756  6537 12757 10090  8093  9589 11852,1716193059.8219277859
3 10 11 18 20 21 26 28 44,4850  6406  8806  6535 13404 10252  8151 10755 11809,1716193059.8649048805
3 10 11 18 20 21 26 28 44,5257  7830  8781  6976 13352 10575  8453 10897 11961,1716193059.9079813957
3 10 11 18 20 21 26 28 44,7448  8508  8810  7195 13884 10817  8817 11045 12267,1716193059.9509687424
3 10 11 18 20 21 26 28 44,7644  9231  9050  7284 14464 11083 13061 11027 12539,1716193059.9939701557
3 10 11 18 20 21 28 44,7828 10292  9011  7329 15579 11247 11189 12488,1716193060.0369117260
3 10 11 18 21 28 44,7690 12217  8861  7303 11223 11002 13097,1716193060.0799734592
3 11 18 21 28 44,7489  8962  7725 11208 10889 14243,1716193060.1231198311
3 11 18 21 28,7785  9170 10344 11219 10995,1716193060.1660752296
3 11 28,6085  9077 11007,1716193060.2090454102
11 19 27,9927  5724 12489,1716193060.2520906925
11 44,8943 15724,1716193060.2950718403
11 28,5619 10867,1716193060.3381352425
20 28,12018 10866,1716193060.3810985088
20 28,11726 10852,1716193060.4240453243
20 28,12662 11135,1716193060.4670813084
28,13857,1716193060.5101263523
44,15861,1716193060.6391026974
