TAX,ADC,TS
11,10871,1716184760.2512156963
11 28,10488 12309,1716184760.2941603661
11 28,9862 11570,1716184760.3371531963
11 19 28,10186 12261 11667,1716184760.3801841736
11 19 28,9841 10631 11479,1716184760.4231886864
11 19 28,9515 10055 11151,1716184760.4661958218
3 11 19 28,10175  9693 10174 11144,1716184760.5091791153
3 11 19 20 28 29,8743  9735 10225 14734 11312 12176,1716184760.5522224903
3 11 19 20 28 29,8284  9624 10065 13071 11373 11615,1716184760.5952193737
3 11 19 20 21 27 28 29,8123  9654 10127 12883 13451 13305 11558 11521,1716184760.6381874084
2  3 11 19 20 21 27 28 29,14198  8002  9442  9826 12538 11900 12996 11344 11002,1716184760.6812031269
2  3 11 19 20 21 27 28 29,13986  6159  9299  8304 11884 11106 12653 11098 10825,1716184760.7241792679
2  3 11 19 20 21 27 28 29,13895  5890  9267  6727 11608 10866 12559 11183 10843,1716184760.7671227455
2  3 11 19 20 21 27 28 29 44,13780  5705  9124  6104 11274 10738 12389 11049 10692 13938,1716184760.8102588654
2  3 11 19 20 21 27 28 29 44,13549  4930  9004  5795 10895 10878 12350 10914 10603 13071,1716184760.8532085419
2  3 11 19 20 21 27 28 29 36 44,13359  4671  8906  5184 10687 10905 12268 10882 10320 13507 12863,1716184760.8962342739
2  3 11 19 20 21 27 28 29 36 44,13269  4582  8943  5035 10473 10608 12263 10851 10286 13507 12821,1716184760.9392888546
2  3 11 19 20 21 26 27 28 29 36 44,13115  4437  8964  4809  9987 10316 10846 12416 10778 10411 12631 12691,1716184760.9823136330
2  3 11 19 20 21 26 27 28 29 36 44,13096  4350  8855  4530  9866 10358 10619 12775 10673 10458 12346  9081,1716184761.0251870155
3 11 19 20 21 27 28 29 36 44,4014  8599  3997  9578 10115 11280 10355 10006 11355 12875,1716184762.9600627422
3 11 19 20 21 27 28 29 36,4126  8573  4222  9555 10173 11575 10346 10011 11700,1716184763.0031280518
3 11 19 20 21 27 28 29 36,4270  8606  4540  9784 10125 11622 10376  9998 11837,1716184763.0460491180
3 11 19 20 21 27 28 29,5302  8873  4948 10414 10312 12131 10510 10242,1716184763.0892217159
3 11 19 20 21 27 28 29,5513  8958  6077 10689 10669 12368 10691 10725,1716184763.1322014332
3 11 19 20 21 27 28 29,5855  9095  8229 11117 11116 12905 10754 10905,1716184763.1750793457
3 11 19 20 21 28 29,7553  9049  9078 11234 11056 10821 11280,1716184763.2180864811
3 11 19 20 21 28,8194  9319  9831 12626 11387 10994,1716184763.2610771656
11 19 28,9039  9761 11320,1716184763.3040688038
11 28,9164 11144,1716184763.3470590115
11 28,9865 12082,1716184763.3900730610
11,9904,1716184763.4330413342
