TAX,ADC,TS
44,15443,1716192609.1282935143
44,14063,1716192609.1713547707
44,14767,1716192609.2143008709
28 44,12064 13809,1716192609.2573516369
28 44,11560 13762,1716192609.3003313541
28 44,11294 13619,1716192609.3433737755
28 29 44,11066 14214 13470,1716192609.3863093853
28 29 44,10949 12670 13283,1716192609.4293797016
28 29 44,10956 12485 13321,1716192609.4723489285
28 29 44,10901 11668 13026,1716192609.5154798031
28 29 44,10892 11157 13024,1716192609.5584607124
28 29 44,10750 10879 12894,1716192609.6014645100
28 29 44,10739 10798 12711,1716192609.6443073750
28 29 44,10494 10535 12761,1716192609.6875305176
21 28 29 44,13687 10753 10670 12707,1716192609.7303576469
21 28 29 44,13501 10769 10512 12715,1716192609.7734363079
21 28 29 44 45,13457 10666 10492 12771 14751,1716192609.8164727688
21 28 29 44 45,12007 10568 10569 12715 13883,1716192609.8594629765
11 21 28 29 44 45,11484 11635  9687 10584 12631 13967,1716192609.9024384022
11 21 28 29 44 45,9892 11243  9322 10549 12660 12099,1716192609.9454281330
11 21 28 29 44 45,9413 10793  7380 10534 12571  9480,1716192609.9884810448
11 21 28 29 44 45,9247 10524  6695 10544 12297  8809,1716192610.0314781666
11 19 21 28 29 36 44 45,9251 12919 10365  6325 10526 14597 12282  7311,1716192610.0744788647
11 19 21 28 29 36 44 45,9102 12108 10389  5687 10484 14393 12270  6478,1716192610.1174819469
11 19 21 28 29 36 44 45,9029 10789 10284  4897 10457 13859 12164  6104,1716192610.1604561806
11 19 21 28 29 36 44 45,8883 10125 10176  4507 10341 13181 11897  5786,1716192610.2035555840
11 19 21 28 29 36 44 45,8758  9832 10324  3939 10186 12914 12049  6415,1716192610.2464570999
11 19 21 28 29 35 36 44 45,8633  9736 10211  3645 10182 15886 12269 11867  6202,1716192610.2894279957
3 11 19 21 28 29 35 36 44 45,9404  8815  9773 10182  3538 10166 15747 11948 11947  5399,1716192610.3324918747
3 11 19 21 27 28 29 35 36 44 45,8004  8863  9752  9133 13478  3465 10122 12932 11737 12152  4825,1716192610.3755455017
2  3 11 19 21 27 28 29 35 36 44 45,14825  5455  7087  9118  8456 11215  3113  9925  8649  5957 11733  3959,1716192612.1813251972
3 11 19 21 27 28 29 35 36 44 45,7659  8634  9358  8382 11468  3263  9881  9966  6455 11873  4411,1716192612.2242596149
3 11 19 21 27 28 29 35 36 44 45,9023  8685  9545  8482 12795  3548  9883 11305  7546 11779  4523,1716192612.2672793865
11 19 21 28 29 35 36 44 45,8410  9408  9942  3520  9807 15113  9285 11929  5285,1716192612.3102676868
11 19 21 28 29 35 36 44 45,8584  9677 10036  4094  9876 15387  9957 11878  5991,1716192612.3532600403
11 19 21 28 29 36 44 45,8762 10030 10059  4839 10040 10029 11994  6873,1716192612.3962557316
11 21 28 29 36 44 45,8661 10072  5433  9975 11936 12001  7611,1716192612.4392867088
11 21 28 29 36 44 45,8772  9945  6357 10129 12897 12057  7811,1716192612.4822845459
11 21 28 29 36 44 45,9051 10240  8582 10099 13691 12011 15819,1716192612.5253133774
11 21 28 29 44,9702 10428  8905 10195 11979,1716192612.5682883263
21 28 29 44,10277 10068 10092 12195,1716192612.6113643646
21 28 29 44,10562 10069 10256 12331,1716192612.6543734074
21 28 29 44,10948 10314 10463 12366,1716192612.6972081661
21 28 29 44,11167 10543 10646 12369,1716192612.7401785851
21 28 29 44,11552 10682 11014 12567,1716192612.7832515240
21 28 29 44,12086 11079 11532 12752,1716192612.8262560368
28 29,10986 11586,1716192612.8692119122
28,10418,1716192612.9122140408
28 36,11250 14055,1716192612.9552493095
28 29,10543 11855,1716192612.9983246326
28 29 44,11172 10890 12472,1716192613.0412149429
28 44,11735 13376,1716192613.0841634274
19 28 44,14861 11954 12721,1716192613.1272087097
28,11118,1716192613.1703088284
20 28 44,12826 10937 13437,1716192613.2132153511
28 44,10159 12844,1716192613.2562415600
19 28 29 44,10457 11406 11985 12970,1716192613.2992284298
19 28,10397 11468,1716192613.3422520161
11 28,9453 10908,1716192613.3852384090
11 19 28,10726 10903 12012,1716192613.4450857639
