TAX,ADC,TS
20 28,15814 12939,1716192614.9224457741
20 28,14170 12351,1716192614.9654684067
20 28,13357 12074,1716192615.0082855225
20 28,13077 11967,1716192615.0514345169
20 28,12779 11642,1716192615.0944626331
20 28,12860 11586,1716192615.1374213696
20 28,12802 11422,1716192615.1804716587
20 28,12328 11680,1716192615.2234830856
20 28,11993 11618,1716192615.2663943768
20 28,11572 11381,1716192615.3094260693
19 20 28,14618 10665 11847,1716192615.3523526192
19 20 28,13349  9981 11679,1716192615.3953886032
19 20 28,12334 10077 11480,1716192615.4384520054
19 20 28,11683  9977 11457,1716192615.4814674854
19 20 28 29,11303  8539 11620 14184,1716192615.5243020058
11 19 20 28 29,11523 11318  8977 12007 12969,1716192615.5673277378
11 19 20 28 29,10062 10665  7910 11685 12259,1716192615.6103134155
11 19 20 21 28 29,9986 10351  7837 13164 11579 11878,1716192615.6533384323
11 19 20 21 28 29,9860  8916  7825 12276 11379 11812,1716192615.6962804794
11 19 20 21 28 29,9562  8540  7520 11973 11186 11478,1716192615.7393312454
11 18 19 20 21 28 29,9517 14440  8512  7268 11497 11182 11382,1716192615.7823433876
11 18 19 20 21 28 29,9442 14198  8397  6513 11343 11145 11328,1716192615.8253929615
11 18 19 20 21 28 29,9496  8596  7287  6047 11403 11133 11218,1716192615.8682284355
11 18 19 20 21 28 29,9433  7441  6872  5954 11260 11038 11238,1716192615.9113328457
11 18 19 20 21 28 29,9325  6655  6178  5671 11120 11007 10967,1716192615.9544048309
11 18 19 20 21 28 29,9181  6421  5877  5614 10922  9454 10929,1716192615.9973292351
11 18 19 20 21 28 29 44,7490  6250  5739  5573 10801  7779  9274 13573,1716192616.0402822495
11 18 19 20 21 28 29 44,6835  5605  5567  5370 10775  6884  9191 12946,1716192616.0833640099
11 18 19 20 21 23 28 29 44,5821  5193  5383  5108 10653 15459  5883  9050 12815,1716192616.1263225079
11 18 19 20 21 23 28 29 44,5615  4899  5119  4936 10780 14472  5263  8875 12709,1716192616.1692795753
11 18 19 20 21 23 28 29 44,5523  4681  4961  4828 10484 14183  4687  8793 12363,1716192616.2122740746
11 18 19 20 21 23 28 29 44,5159  4479  4747  4535 10346 14169  4363  8587 12207,1716192616.2553758621
11 18 19 20 21 23 28 29 44,4951  4132  4514  4259 10160 13182  4194  8565 12159,1716192616.2984251976
11 18 19 20 21 23 28 29 44 47,4720  3961  4379  4143  9905 13227  3985  8491 12414 13059,1716192616.3413167000
11 18 19 20 21 23 28 29 36 44 47,4335  3879  4256  4006  9956 13416  3885  8574 14207 12410 10461,1716192616.3843975067
3 11 18 19 20 21 23 28 29 36 44,7010  3786  3056  3613  3425  9519 12618  3264  6001  7651 11753,1716192618.1904127598
11 18 19 20 21 23 28 29 36 44,4137  3191  3699  3487  9541 12579  3360  6122  9403 12103,1716192618.2333674431
11 18 19 20 21 23 28 29 36 44,4291  3431  3812  3687  9570 12676  3468  6204 10524 11879,1716192618.2765171528
11 18 19 20 21 23 28 29 44,4614  3707  3967  3762  9667 12742  3572  8283 12045,1716192618.3194863796
11 18 19 20 21 23 28 29 44,5101  3988  4131  3904  9690 12825  3751  8735 12605,1716192618.3625285625
11 18 19 20 21 23 28 29 44,5318  4221  4275  4052  9840 12857  3971  8681 12872,1716192618.4054758549
11 18 19 20 21 23 28 29 44,6555  4752  4461  4403  9995 13211  4564  8924 12819,1716192618.4485244751
11 18 19 20 21 23 28 29,6693  5051  4583  4564 10198 13259  5438  9058,1716192618.4915335178
11 18 19 20 21 23 28 29,9060  5860  5081  5145 10452 13321  7848  9618,1716192618.5345098972
11 18 19 20 21 23 28 29,9100  5932  5135  5214 10568 13465  9099 10687,1716192618.5775005817
11 18 19 20 21 23 28 29,9175  7264  5271  5425 10746 13462 11025 10781,1716192618.6205179691
11 18 19 20 21 23 28 29,9629  8589  5924  5999 10998 14022 11092 11240,1716192618.6634175777
11 18 19 20 21 28 29,9611 10324  6091  6005 10999 11075 11278,1716192618.7065529823
11 18 19 20 21 28 29,9795 14944  7742  6929 11263 11153 11539,1716192618.7494146824
11 19 20 21 28 29,9779  8127  6875 11382 11211 11466,1716192618.7925467491
19 20 21 28 29,8370  7043 11809 11407 11829,1716192618.8355641365
19 20 21 28 29,10416  8106 12148 11770 12279,1716192618.8785026073
19 20 21 28,10693  8311 12256 11737,1716192618.9215641022
19 20 28,10703  9350 11531,1716192618.9645593166
19 20 28,11302  9914 11768,1716192619.0074877739
20 28,11037 11679,1716192619.0505259037
20 28,11711 12561,1716192619.0934646130
20 28,11996 12579,1716192619.1364300251
20 28,12632 12358,1716192619.1794483662
20 28,14011 12647,1716192619.2224960327
20 28,15742 12559,1716192619.2654383183
