TAX,ADC,TS
11 28,10002 11117,1716195462.2888419628
11 28,10071 11180,1716195462.3318622112
11 28,10038 11105,1716195462.3747782707
11 28,10055 11159,1716195462.4177627563
11 28,9298 11024,1716195462.4606525898
11 28,9037 10703,1716195462.5037624836
11 18 28,9052 14368 10774,1716195462.5467696190
11 18 28 29,9045 13659 10985 11853,1716195462.5897777081
11 18 28 29,9026 11603 11128 11348,1716195462.6327068806
11 18 28 29,8890  8186 10785 10841,1716195462.6758167744
11 18 19 28 29,8968  7381 14055 10703 10773,1716195462.7188570499
11 18 19 28 29,8839  6192 13919 10650 10585,1716195462.7618486881
11 18 19 28 29,8741  5960 13922 10574 10371,1716195462.8048267365
3 11 18 19 26 28 29 44,12810  8963  5792 12687 13537 10525 10277 13493,1716195462.8477125168
3 11 18 19 26 28 29 44,12372  8921  5706 11624 12531 10479  9962 13008,1716195462.8908553123
3 11 18 19 26 28 29 44,12439  8969  5149  7883 12333 10463  9867 12701,1716195462.9339380264
3 11 18 19 20 26 28 29 44,12306  8845  4831  7800 16011 12150 10428  9536 12539,1716195462.9769279957
3 11 18 19 20 21 26 28 29 36 44,11903  8852  4621  7040 15522 13027 11876 10413  9829 14426 12301,1716195463.0197730064
3 11 18 19 20 21 26 28 29 36 44 45,11332  8835  4486  6872 15392 11928 11627 10422  9375 13916 12318 12595,1716195463.0628783703
3 11 18 19 20 21 26 27 28 29 36 44,5119  7674  4215  4819 13480 10533  8553  9894 10125  7303 10915 12638,1716195465.2126505375
3 11 18 19 20 21 26 27 28 29 36 44,6945  7737  4501  5918 14984 10886 10377 12429 10274  7736 12046 12975,1716195465.2557780743
3 11 18 19 20 26 27 28 29 36,7189  8007  4617  6637 15282 10570 12562 10278  8480 12191,1716195465.2987864017
3 11 18 19 20 28 29 36,7856  8633  4649  9362 15372 10357 10350 12236,1716195465.3417634964
3 11 18 19 28 29 36,10092  8619  5151  9441 10153 10292 15949,1716195465.3845832348
3 11 18 19 28 29,12604  8614  6591  9583 10004 10691,1716195465.4277143478
11 18 19 28 29,8620  7756 10327 10313 11007,1716195465.4706854820
11 18 28,8411 13451 10111,1716195465.5137307644
11 18 28,8503 14235 10344,1716195465.5565488338
11 28,8829 10534,1716195465.5996460915
11 28,9309 10809,1716195465.6427009106
11 28,9817 11313,1716195465.6857309341
11 28,10037 11350,1716195465.7285583019
28,11359,1716195465.7717802525
